time,open,high,low,close,tick_volume,spread,real_volume
2025-04-28 08:00:00,32.87500,32.96800,32.86500,32.90400,2318,7,0
2025-04-28 09:00:00,32.90500,32.91000,32.77000,32.79100,3075,7,0
2025-04-28 10:00:00,32.79600,33.00400,32.79400,32.96200,2779,7,0
2025-04-28 11:00:00,32.96200,33.00000,32.89600,32.92400,2264,7,0
2025-04-28 12:00:00,32.92400,33.02600,32.82100,32.82600,2327,7,0
2025-04-28 13:00:00,32.82600,33.04000,32.81000,32.99200,2958,7,0
2025-04-28 14:00:00,32.99200,33.08400,32.97500,33.04500,2569,7,0
2025-04-28 15:00:00,33.04500,33.07700,32.94100,32.94100,3207,7,0
2025-04-28 16:00:00,32.93800,33.09900,32.79700,32.83400,5633,7,0
2025-04-28 17:00:00,32.83000,33.15200,32.83000,33.05300,5936,7,0
2025-04-28 18:00:00,33.05200,33.14900,33.00600,33.03600,4657,7,0
2025-04-28 19:00:00,33.03600,33.14300,33.02300,33.12000,3708,7,0
2025-04-28 20:00:00,33.12000,33.13600,33.02300,33.04100,3175,7,0
2025-04-28 21:00:00,33.04100,33.15800,33.02900,33.13200,2614,7,0
2025-04-28 22:00:00,33.13200,33.19200,33.10700,33.18400,2230,8,0
2025-04-28 23:00:00,33.18400,33.18400,33.13200,33.15000,913,10,0
2025-04-29 01:00:00,33.12400,33.20000,33.07700,33.09400,1217,7,0
2025-04-29 02:00:00,33.09400,33.14100,33.07700,33.11100,1212,7,0
2025-04-29 03:00:00,33.10900,33.14800,33.07000,33.12500,1764,7,0
2025-04-29 04:00:00,33.12600,33.17600,33.08900,33.15300,2883,7,0
2025-04-29 05:00:00,33.15300,33.24400,33.07900,33.08100,2087,7,0
2025-04-29 06:00:00,33.08100,33.09300,32.93400,32.97700,2121,7,0
2025-04-29 07:00:00,32.97700,33.02700,32.91200,32.93200,1478,7,0
2025-04-29 08:00:00,32.93200,32.99500,32.87400,32.94100,2341,7,0
2025-04-29 09:00:00,32.94100,33.07000,32.93100,33.06000,2451,7,0
2025-04-29 10:00:00,33.06000,33.24100,33.06000,33.22600,2658,7,0
2025-04-29 11:00:00,33.23000,33.25500,33.15600,33.23700,2267,7,0
2025-04-29 12:00:00,33.23700,33.36700,33.20000,33.32300,2342,7,0
2025-04-29 13:00:00,33.32100,33.36700,33.20200,33.21500,2064,7,0
2025-04-29 14:00:00,33.21500,33.31500,33.18300,33.21300,2186,7,0
2025-04-29 15:00:00,33.21100,33.51100,33.18200,33.38600,3876,7,0
2025-04-29 16:00:00,33.38600,33.53100,33.17500,33.30500,6834,7,0
2025-04-29 17:00:00,33.30500,33.37100,33.16200,33.33500,5180,7,0
2025-04-29 18:00:00,33.33500,33.35000,33.03600,33.20000,4255,7,0
2025-04-29 19:00:00,33.20000,33.29900,33.19600,33.28400,2950,7,0
2025-04-29 20:00:00,33.28400,33.31800,33.11700,33.12400,2173,7,0
2025-04-29 21:00:00,33.12400,33.17900,33.00900,33.02300,2217,7,0
2025-04-29 22:00:00,33.02300,33.06800,32.79800,32.82600,1954,8,0
2025-04-29 23:00:00,32.82400,32.95700,32.82400,32.93700,1058,8,0
2025-04-30 01:00:00,32.66700,32.94300,32.66700,32.92400,972,7,0
2025-04-30 02:00:00,32.92400,32.93500,32.85800,32.93100,1030,7,0
2025-04-30 03:00:00,32.92900,33.04900,32.91500,33.03200,1925,7,0
2025-04-30 04:00:00,33.03200,33.10600,32.97100,32.97400,2881,7,0
2025-04-30 05:00:00,32.97400,33.04100,32.91200,32.94100,2145,7,0
2025-04-30 06:00:00,32.94100,32.99100,32.86700,32.86900,1404,7,0
