time,open,high,low,close,tick_volume,spread,real_volume
2025-05-02 14:16:00,32.35100,32.36300,32.34900,32.35800,27,7,0
2025-05-02 14:17:00,32.35800,32.37200,32.35500,32.37000,37,7,0
2025-05-02 14:18:00,32.37000,32.38600,32.36900,32.37600,41,7,0
2025-05-02 14:19:00,32.37600,32.37600,32.36100,32.36200,40,10,0
2025-05-02 14:20:00,32.36200,32.36900,32.36000,32.36500,42,7,0
2025-05-02 14:21:00,32.36500,32.37000,32.34700,32.35400,43,10,0
2025-05-02 14:22:00,32.35400,32.35900,32.33300,32.35200,49,8,0
2025-05-02 14:23:00,32.35200,32.36000,32.34700,32.35900,31,7,0
2025-05-02 14:24:00,32.35600,32.36500,32.35600,32.36400,22,8,0
2025-05-02 14:25:00,32.36400,32.37100,32.35700,32.37000,36,12,0
2025-05-02 14:26:00,32.37000,32.38000,32.37000,32.37900,30,12,0
2025-05-02 14:27:00,32.37900,32.37900,32.36600,32.37200,28,11,0
2025-05-02 14:28:00,32.37200,32.37600,32.36700,32.37300,29,11,0
2025-05-02 14:29:00,32.37100,32.37900,32.37100,32.37900,26,11,0
2025-05-02 14:30:00,32.37900,32.40600,32.37900,32.38700,36,12,0
2025-05-02 14:31:00,32.38700,32.39000,32.36800,32.38700,37,7,0
2025-05-02 14:32:00,32.38700,32.39700,32.36600,32.37000,61,7,0
2025-05-02 14:33:00,32.37000,32.37200,32.35500,32.35500,66,12,0
2025-05-02 14:34:00,32.35500,32.36100,32.34700,32.35700,61,11,0
2025-05-02 14:35:00,32.35700,32.36700,32.34700,32.35500,82,7,0
2025-05-02 14:36:00,32.35600,32.37100,32.35600,32.36100,35,11,0
2025-05-02 14:37:00,32.36100,32.37600,32.34900,32.37600,44,7,0
2025-05-02 14:38:00,32.37600,32.38500,32.37000,32.37300,31,10,0
2025-05-02 14:39:00,32.37300,32.37600,32.36600,32.37000,41,12,0
2025-05-02 14:40:00,32.37000,32.37100,32.34500,32.35200,53,10,0
2025-05-02 14:41:00,32.35200,32.35500,32.32600,32.32600,40,11,0
2025-05-02 14:42:00,32.32600,32.32900,32.31200,32.31200,48,10,0
2025-05-02 14:43:00,32.31100,32.31700,32.28900,32.29000,63,10,0
2025-05-02 14:44:00,32.29000,32.29800,32.28900,32.29400,38,9,0
2025-05-02 14:45:00,32.29400,32.29700,32.28400,32.29700,53,7,0
2025-05-02 14:46:00,32.29500,32.29500,32.25600,32.26900,67,7,0
2025-05-02 14:47:00,32.26800,32.30700,32.26400,32.30400,52,9,0
2025-05-02 14:48:00,32.30400,32.33900,32.30400,32.33900,48,7,0
2025-05-02 14:49:00,32.33900,32.35100,32.33800,32.34100,33,7,0
2025-05-02 14:50:00,32.34100,32.34800,32.32900,32.33700,25,7,0
2025-05-02 14:51:00,32.33700,32.34100,32.33400,32.33900,31,9,0
2025-05-02 14:52:00,32.34000,32.34400,32.32500,32.33300,45,8,0
2025-05-02 14:53:00,32.33200,32.34400,32.32900,32.33800,38,7,0
2025-05-02 14:54:00,32.33800,32.34300,32.32200,32.32900,46,7,0
2025-05-02 14:55:00,32.32900,32.33100,32.31800,32.31800,34,9,0
2025-05-02 14:56:00,32.31800,32.31800,32.27600,32.27600,54,10,0
2025-05-02 14:57:00,32.27600,32.28300,32.27200,32.28100,55,7,0
2025-05-02 14:58:00,32.28100,32.29100,32.27800,32.28700,65,9,0
2025-05-02 14:59:00,32.28900,32.30200,32.28100,32.28200,52,7,0
2025-05-02 15:00:00,32.28200,32.28200,32.24300,32.25100,107,7,0
2025-05-02 15:01:00,32.25100,32.26300,32.23900,32.24400,58,7,0
2025-05-02 15:02:00,32.24400,32.29400,32.24100,32.29100,67,7,0
2025-05-02 15:03:00,32.29000,32.34000,32.29000,32.33000,80,7,0
2025-05-02 15:04:00,32.33000,32.33100,32.30600,32.30900,57,7,0
2025-05-02 15:05:00,32.30900,32.32300,32.30600,32.31900,76,8,0
2025-05-02 15:06:00,32.31900,32.35300,32.31800,32.35000,52,7,0
2025-05-02 15:07:00,32.35000,32.37800,32.34100,32.37800,39,7,0
2025-05-02 15:08:00,32.37800,32.38400,32.34300,32.34700,46,8,0
2025-05-02 15:09:00,32.34700,32.37300,32.34600,32.36800,41,7,0
2025-05-02 15:10:00,32.36800,32.38300,32.36300,32.38200,42,7,0
2025-05-02 15:11:00,32.38200,32.38800,32.37300,32.38800,48,7,0
2025-05-02 15:12:00,32.38800,32.39600,32.36200,32.36500,58,7,0
2025-05-02 15:13:00,32.36500,32.38900,32.36500,32.38100,45,7,0
2025-05-02 15:14:00,32.38100,32.39200,32.37800,32.37800,67,9,0
2025-05-02 15:15:00,32.37800,32.38800,32.37200,32.37900,62,8,0
2025-05-02 15:16:00,32.38000,32.38000,32.36100,32.37000,66,8,0
2025-05-02 15:17:00,32.37000,32.37000,32.34100,32.34100,41,7,0
2025-05-02 15:18:00,32.34100,32.36100,32.33300,32.33300,63,8,0
2025-05-02 15:19:00,32.33300,32.34100,32.33000,32.33200,58,7,0
2025-05-02 15:20:00,32.33200,32.35800,32.33200,32.34100,95,9,0
2025-05-02 15:21:00,32.34100,32.35000,32.32600,32.34500,63,11,0
2025-05-02 15:22:00,32.34500,32.36000,32.33300,32.35100,91,7,0
2025-05-02 15:23:00,32.35100,32.35500,32.33900,32.34500,73,8,0
2025-05-02 15:24:00,32.34500,32.38000,32.34500,32.37900,73,7,0
2025-05-02 15:25:00,32.38100,32.38800,32.36800,32.36900,60,8,0
2025-05-02 15:26:00,32.36900,32.37600,32.35800,32.36300,63,9,0
2025-05-02 15:27:00,32.36300,32.37700,32.35100,32.36200,59,7,0
2025-05-02 15:28:00,32.36200,32.39000,32.36200,32.38900,51,8,0
2025-05-02 15:29:00,32.38900,32.40000,32.36300,32.36800,57,10,0
2025-05-02 15:30:00,32.36800,32.44600,32.30500,32.37800,181,7,0
2025-05-02 15:31:00,32.37800,32.41700,32.35200,32.41100,121,7,0
2025-05-02 15:32:00,32.40900,32.43200,32.37400,32.37900,193,8,0
2025-05-02 15:33:00,32.38100,32.39500,32.36400,32.38900,164,7,0
2025-05-02 15:34:00,32.38900,32.47000,32.38900,32.44400,125,7,0
2025-05-02 15:35:00,32.44100,32.46400,32.40000,32.40700,140,7,0
2025-05-02 15:36:00,32.40700,32.44500,32.40700,32.44200,162,7,0
2025-05-02 15:37:00,32.44200,32.52000,32.43700,32.48700,161,7,0
2025-05-02 15:38:00,32.48300,32.52300,32.47100,32.49900,147,8,0
2025-05-02 15:39:00,32.50000,32.58000,32.49000,32.57800,131,7,0
2025-05-02 15:40:00,32.57800,32.57900,32.49500,32.50100,144,7,0
2025-05-02 15:41:00,32.50100,32.56500,32.48900,32.56500,138,7,0
2025-05-02 15:42:00,32.56500,32.58200,32.55000,32.56400,118,7,0
2025-05-02 15:43:00,32.56400,32.57700,32.52500,32.56300,163,7,0
2025-05-02 15:44:00,32.56300,32.56400,32.50200,32.50300,144,7,0
2025-05-02 15:45:00,32.50300,32.53600,32.48600,32.52000,151,7,0
2025-05-02 15:46:00,32.51700,32.54200,32.49500,32.51900,129,7,0
2025-05-02 15:47:00,32.51900,32.54100,32.49000,32.51000,108,7,0
2025-05-02 15:48:00,32.51200,32.52500,32.48100,32.51300,124,7,0
2025-05-02 15:49:00,32.51300,32.56100,32.51000,32.56100,132,7,0
2025-05-02 15:50:00,32.56100,32.57000,32.50400,32.51000,111,7,0
2025-05-02 15:51:00,32.51000,32.51000,32.47400,32.49600,140,7,0
2025-05-02 15:52:00,32.49600,32.53000,32.48700,32.52700,117,7,0
2025-05-02 15:53:00,32.52700,32.55900,32.51000,32.51400,110,7,0
2025-05-02 15:54:00,32.51500,32.53000,32.49100,32.50800,138,7,0
2025-05-02 15:55:00,32.50500,32.50500,32.50200,32.50200,3,12,0
