time,open,high,low,close,tick_volume,spread,real_volume
2025-04-28 01:00:00,22313.80000,22346.10000,22295.80000,22313.80000,1220.00000,89,0.00000
2025-04-28 02:00:00,22312.80000,22322.80000,22293.80000,22312.80000,820.00000,89,0.00000
2025-04-28 03:00:00,22302.80000,22344.70000,22284.80000,22292.80000,898.00000,29,0.00000
2025-04-28 04:00:00,22287.80000,22310.80000,22256.80000,22274.80000,841.00000,29,0.00000
2025-04-28 05:00:00,22274.80000,22311.80000,22265.80000,22283.80000,565.00000,29,0.00000
2025-04-28 06:00:00,22288.80000,22293.30000,22271.30000,22274.00000,445.00000,29,0.00000
2025-04-28 07:00:00,22274.30000,22298.80000,22273.80000,22298.80000,323.00000,29,0.00000
2025-04-28 08:00:00,22296.30000,22308.80000,22244.80000,22254.80000,736.00000,29,0.00000
2025-04-28 09:00:00,22254.80000,22337.60000,22254.80000,22335.20000,1869.00000,13,0.00000
2025-04-28 10:00:00,22334.80000,22387.60000,22311.30000,22315.60000,3512.00000,13,0.00000
2025-04-28 11:00:00,22315.60000,22380.60000,22299.80000,22380.60000,2103.00000,13,0.00000
2025-04-28 12:00:00,22381.60000,22458.60000,22377.60000,22422.60000,1717.00000,13,0.00000
2025-04-28 13:00:00,22422.60000,22437.60000,22362.60000,22373.60000,1598.00000,13,0.00000
2025-04-28 14:00:00,22370.60000,22390.60000,22332.60000,22390.60000,1618.00000,13,0.00000
2025-04-28 15:00:00,22390.60000,22423.60000,22363.60000,22417.60000,1805.00000,13,0.00000
2025-04-28 16:00:00,22417.60000,22445.60000,22401.60000,22411.60000,2909.00000,13,0.00000
2025-04-28 17:00:00,22411.60000,22425.60000,22335.80000,22343.60000,3779.00000,13,0.00000
2025-04-28 18:00:00,22344.60000,22353.60000,22265.60000,22301.80000,3208.00000,13,0.00000
2025-04-28 19:00:00,22300.80000,22311.60000,22266.60000,22281.60000,2823.00000,13,0.00000
2025-04-28 20:00:00,22282.60000,22315.60000,22248.60000,22312.60000,2293.00000,13,0.00000
2025-04-28 21:00:00,22310.60000,22337.60000,22300.60000,22324.60000,1669.00000,13,0.00000
2025-04-28 22:00:00,22325.60000,22370.10000,22321.60000,22347.20000,2226.00000,13,0.00000
2025-04-28 23:00:00,22340.20000,22347.30000,22312.30000,22316.30000,900.00000,89,0.00000
2025-04-29 01:00:00,22314.40000,22326.40000,22297.40000,22318.40000,755.00000,89,0.00000
2025-04-29 02:00:00,22319.40000,22362.40000,22313.40000,22360.40000,882.00000,89,0.00000
2025-04-29 03:00:00,22366.40000,22369.40000,22332.40000,22352.40000,713.00000,29,0.00000
2025-04-29 04:00:00,22351.40000,22355.40000,22323.40000,22337.40000,571.00000,29,0.00000
2025-04-29 05:00:00,22339.40000,22357.40000,22313.40000,22329.40000,715.00000,29,0.00000
2025-04-29 06:00:00,22330.40000,22337.40000,22316.00000,22331.40000,437.00000,29,0.00000
2025-04-29 07:00:00,22332.40000,22339.40000,22305.90000,22318.60000,444.00000,29,0.00000
2025-04-29 08:00:00,22318.60000,22352.90000,22314.40000,22333.40000,727.00000,29,0.00000
2025-04-29 09:00:00,22334.40000,22380.70000,22322.20000,22363.70000,1124.00000,13,0.00000
2025-04-29 10:00:00,22368.70000,22439.00000,22368.70000,22423.20000,3502.00000,13,0.00000
2025-04-29 11:00:00,22420.20000,22447.00000,22356.40000,22430.20000,2209.00000,13,0.00000
2025-04-29 12:00:00,22430.20000,22455.20000,22394.20000,22436.20000,2028.00000,13,0.00000
2025-04-29 13:00:00,22436.20000,22471.50000,22384.70000,22413.20000,1917.00000,13,0.00000
2025-04-29 14:00:00,22413.20000,22453.00000,22385.20000,22448.20000,1908.00000,13,0.00000
2025-04-29 15:00:00,22448.20000,22458.20000,22384.20000,22405.20000,2448.00000,13,0.00000
2025-04-29 16:00:00,22405.20000,22449.10000,22325.20000,22409.00000,3876.00000,13,0.00000
2025-04-29 17:00:00,22409.00000,22452.20000,22393.90000,22450.20000,3438.00000,13,0.00000
2025-04-29 18:00:00,22450.20000,22463.20000,22424.20000,22444.20000,2457.00000,13,0.00000
2025-04-29 19:00:00,22444.20000,22484.00000,22420.20000,22439.20000,2326.00000,13,0.00000
2025-04-29 20:00:00,22439.20000,22510.20000,22430.40000,22504.20000,1853.00000,13,0.00000
2025-04-29 21:00:00,22504.20000,22519.20000,22482.40000,22508.20000,1624.00000,13,0.00000
2025-04-29 22:00:00,22508.20000,22542.20000,22501.20000,22519.30000,2105.00000,13,0.00000
2025-04-29 23:00:00,22519.30000,22536.40000,22494.40000,22518.40000,1594.00000,61,0.00000
2025-04-30 01:00:00,22501.10000,22520.50000,22481.60000,22483.60000,872.00000,89,0.00000
2025-04-30 02:00:00,22482.60000,22492.10000,22469.10000,22487.60000,719.00000,89,0.00000
2025-04-30 03:00:00,22481.60000,22527.10000,22476.20000,22503.10000,1020.00000,29,0.00000
2025-04-30 04:00:00,22502.10000,22509.10000,22482.10000,22484.10000,880.00000,29,0.00000
2025-04-30 05:00:00,22484.10000,22502.10000,22474.10000,22479.10000,627.00000,29,0.00000
2025-04-30 06:00:00,22479.10000,22487.10000,22463.70000,22479.70000,544.00000,29,0.00000
2025-04-30 07:00:00,22479.70000,22509.10000,22475.10000,22502.10000,451.00000,29,0.00000
2025-04-30 08:00:00,22502.10000,22504.10000,22476.10000,22491.10000,543.00000,29,0.00000
2025-04-30 09:00:00,22492.70000,22516.20000,22464.10000,22506.40000,1182.00000,13,0.00000
2025-04-30 10:00:00,22510.40000,22617.40000,22500.40000,22562.50000,3485.00000,13,0.00000
2025-04-30 11:00:00,22557.10000,22583.90000,22507.10000,22512.90000,2713.00000,13,0.00000
2025-04-30 12:00:00,22511.90000,22572.90000,22495.10000,22569.90000,2029.00000,13,0.00000
2025-04-30 13:00:00,22569.90000,22582.90000,22533.90000,22573.40000,1755.00000,13,0.00000
2025-04-30 14:00:00,22573.40000,22608.40000,22553.40000,22572.40000,1559.00000,13,0.00000
2025-04-30 15:00:00,22572.40000,22572.40000,22321.60000,22354.90000,3927.00000,13,0.00000
2025-04-30 16:00:00,22355.90000,22371.90000,22236.90000,22251.70000,5213.00000,13,0.00000
2025-04-30 17:00:00,22252.70000,22420.90000,22243.10000,22415.90000,4944.00000,13,0.00000
