time,open,high,low,close,tick_volume,spread,real_volume
2024-07-01 01:05:00,18301.7,18305.0,18288.3,18289.0,158.0,400,0.0
2024-07-01 01:10:00,18289.0,18290.2,18283.9,18288.3,105.0,400,0.0
2024-07-01 01:15:00,18287.6,18291.3,18286.7,18289.5,82.0,400,0.0
2024-07-01 01:20:00,18289.5,18290.2,18286.2,18289.9,84.0,400,0.0
2024-07-01 01:25:00,18290.2,18304.0,18289.5,18302.4,132.0,400,0.0
2024-07-01 01:30:00,18302.2,18305.0,18299.6,18301.2,155.0,400,0.0
2024-07-01 01:35:00,18301.0,18301.2,18298.0,18299.4,79.0,400,0.0
2024-07-01 01:40:00,18298.9,18302.2,18298.9,18301.9,61.0,400,0.0
2024-07-01 01:45:00,18301.7,18302.6,18293.7,18293.7,84.0,400,0.0
2024-07-01 01:50:00,18294.2,18297.2,18293.7,18295.1,57.0,400,0.0
2024-07-01 01:55:00,18294.7,18297.0,18294.0,18294.2,41.0,400,0.0
2024-07-01 02:00:00,18293.7,18294.2,18283.9,18284.8,107.0,400,0.0
2024-07-01 02:05:00,18284.6,18288.3,18283.9,18287.2,52.0,400,0.0
2024-07-01 02:10:00,18286.7,18286.9,18282.8,18283.9,81.0,400,0.0
2024-07-01 02:15:00,18284.2,18284.4,18275.1,18276.7,89.0,400,0.0
2024-07-01 02:20:00,18276.2,18284.4,18276.2,18282.1,93.0,400,0.0
2024-07-01 02:25:00,18283.0,18292.2,18282.8,18289.4,88.0,400,0.0
2024-07-01 02:30:00,18289.4,18290.4,18288.5,18289.4,40.0,400,0.0
2024-07-01 02:35:00,18289.2,18292.2,18289.0,18291.1,36.0,400,0.0
2024-07-01 02:40:00,18290.8,18291.3,18290.6,18290.8,16.0,400,0.0
2024-07-01 02:45:00,18290.4,18292.2,18288.0,18291.3,58.0,400,0.0
2024-07-01 02:50:00,18290.8,18291.3,18282.0,18282.2,126.0,400,0.0
2024-07-01 02:55:00,18282.0,18282.7,18278.7,18280.1,109.0,400,0.0
2024-07-01 03:00:00,18280.8,18280.8,18238.8,18254.3,282.0,400,0.0
2024-07-01 03:05:00,18254.6,18266.6,18247.9,18263.3,124.0,400,0.0
2024-07-01 03:10:00,18263.1,18266.8,18258.5,18264.9,115.0,400,0.0
2024-07-01 03:15:00,18337.5,18337.5,18317.4,18328.4,61.0,200,0.0
2024-07-01 03:20:00,18328.9,18344.4,18314.4,18314.4,106.0,200,0.0
2024-07-01 03:25:00,18317.4,18337.9,18317.4,18326.4,45.0,200,0.0
2024-07-01 03:30:00,18324.9,18339.9,18318.4,18338.4,51.0,200,0.0
2024-07-01 03:35:00,18332.9,18347.9,18324.9,18347.9,35.0,200,0.0
2024-07-01 03:40:00,18347.4,18349.9,18343.4,18345.9,40.0,200,0.0
2024-07-01 03:45:00,18344.4,18344.4,18323.9,18324.4,40.0,200,0.0
2024-07-01 03:50:00,18323.9,18325.4,18318.4,18322.4,25.0,200,0.0
2024-07-01 03:55:00,18321.4,18324.4,18319.4,18324.4,18.0,200,0.0
2024-07-01 04:00:00,18323.4,18323.9,18317.9,18322.9,35.0,200,0.0
2024-07-01 04:05:00,18323.4,18327.9,18322.4,18324.4,32.0,200,0.0
2024-07-01 04:10:00,18324.9,18325.9,18321.4,18321.4,31.0,200,0.0
2024-07-01 04:15:00,18321.4,18323.4,18315.9,18318.4,26.0,200,0.0
2024-07-01 04:20:00,18318.9,18324.4,18318.9,18324.4,11.0,200,0.0
2024-07-01 04:25:00,18324.9,18326.4,18321.4,18322.4,24.0,200,0.0
2024-07-01 04:30:00,18321.9,18321.9,18318.9,18320.4,25.0,200,0.0
2024-07-01 04:35:00,18320.9,18322.4,18317.9,18318.9,18.0,200,0.0
2024-07-01 04:40:00,18318.4,18319.4,18317.9,18319.4,26.0,200,0.0
2024-07-01 04:45:00,18320.9,18325.4,18319.4,18319.4,30.0,200,0.0
2024-07-01 04:50:00,18318.4,18318.4,18311.4,18313.4,16.0,200,0.0
2024-07-01 04:55:00,18311.9,18319.9,18311.9,18319.9,13.0,200,0.0
2024-07-01 05:00:00,18320.4,18328.9,18320.4,18325.4,18.0,200,0.0
2024-07-01 05:05:00,18324.4,18330.4,18324.4,18330.4,32.0,200,0.0
2024-07-01 05:10:00,18330.9,18330.9,18328.4,18328.4,11.0,200,0.0
2024-07-01 05:15:00,18328.9,18328.9,18320.9,18320.9,14.0,200,0.0
2024-07-01 05:25:00,18322.9,18327.9,18321.4,18322.9,11.0,200,0.0
2024-07-01 05:30:00,18325.9,18325.9,18323.9,18325.4,6.0,200,0.0
2024-07-01 05:35:00,18324.9,18327.4,18324.4,18327.4,16.0,200,0.0
2024-07-01 05:40:00,18326.4,18327.9,18326.4,18327.9,6.0,200,0.0
2024-07-01 05:45:00,18328.9,18328.9,18328.4,18328.9,3.0,200,0.0
2024-07-01 05:55:00,18328.9,18335.4,18328.9,18333.9,6.0,200,0.0
2024-07-01 06:00:00,18333.4,18340.9,18333.4,18339.9,15.0,200,0.0
2024-07-01 06:05:00,18338.4,18341.9,18337.4,18341.9,18.0,200,0.0
2024-07-01 06:10:00,18344.4,18359.4,18344.4,18354.4,40.0,200,0.0
2024-07-01 06:15:00,18354.9,18366.9,18354.9,18359.9,30.0,200,0.0
2024-07-01 06:20:00,18358.4,18359.9,18354.9,18354.9,13.0,200,0.0
2024-07-01 06:25:00,18354.9,18356.9,18350.9,18356.9,19.0,200,0.0
2024-07-01 06:30:00,18355.9,18356.9,18350.4,18350.4,15.0,200,0.0
2024-07-01 06:35:00,18349.9,18355.9,18349.4,18353.9,15.0,200,0.0
2024-07-01 06:40:00,18353.4,18359.4,18353.4,18357.4,18.0,200,0.0
2024-07-01 06:45:00,18357.9,18368.4,18354.4,18362.4,27.0,200,0.0
2024-07-01 06:50:00,18362.9,18363.9,18354.9,18357.4,23.0,200,0.0
2024-07-01 06:55:00,18356.9,18357.4,18350.9,18355.4,25.0,200,0.0
2024-07-01 07:00:00,18354.4,18355.4,18351.4,18351.4,11.0,200,0.0
2024-07-01 07:05:00,18350.4,18350.4,18350.4,18350.4,1.0,200,0.0
2024-07-01 07:10:00,18348.9,18351.4,18340.9,18351.4,25.0,200,0.0
2024-07-01 07:15:00,18352.4,18352.4,18351.4,18351.9,3.0,200,0.0
2024-07-01 07:20:00,18350.4,18353.4,18349.9,18353.4,10.0,200,0.0
2024-07-01 07:25:00,18353.9,18361.9,18353.4,18357.9,17.0,200,0.0
2024-07-01 07:30:00,18358.4,18361.9,18358.4,18360.9,13.0,200,0.0
2024-07-01 07:35:00,18360.4,18366.4,18360.4,18366.4,6.0,200,0.0
2024-07-01 07:40:00,18364.9,18365.9,18360.4,18362.4,13.0,200,0.0
2024-07-01 07:45:00,18361.9,18367.9,18358.9,18361.4,30.0,200,0.0
2024-07-01 07:50:00,18362.4,18365.4,18354.4,18354.9,28.0,200,0.0
2024-07-01 07:55:00,18355.9,18357.9,18352.4,18356.9,14.0,200,0.0
2024-07-01 08:00:00,18355.4,18360.9,18351.4,18357.9,26.0,200,0.0
2024-07-01 08:05:00,18361.4,18376.4,18360.9,18376.4,30.0,200,0.0
2024-07-01 08:10:00,18376.4,18394.4,18375.4,18387.9,47.0,200,0.0
2024-07-01 08:15:00,18387.4,18400.9,18382.9,18390.9,35.0,200,0.0
2024-07-01 08:20:00,18393.4,18420.4,18389.4,18410.9,76.0,200,0.0
2024-07-01 08:25:00,18407.9,18420.4,18404.9,18417.4,61.0,200,0.0
2024-07-01 08:30:00,18420.4,18444.4,18420.4,18432.4,113.0,200,0.0
2024-07-01 08:35:00,18433.4,18440.4,18424.4,18436.9,88.0,200,0.0
2024-07-01 08:40:00,18437.4,18444.9,18432.4,18432.4,86.0,200,0.0
2024-07-01 08:45:00,18432.9,18432.9,18415.9,18421.4,75.0,200,0.0
2024-07-01 08:50:00,18420.9,18435.9,18411.9,18422.9,94.0,200,0.0
2024-07-01 08:55:00,18421.9,18433.9,18414.9,18432.4,92.0,200,0.0
2024-07-01 09:00:00,18430.9,18453.2,18424.2,18425.2,312.0,50,0.0
2024-07-01 09:05:00,18424.7,18427.7,18400.7,18400.7,195.0,50,0.0
2024-07-01 09:10:00,18401.7,18414.2,18401.7,18406.2,125.0,50,0.0
2024-07-01 09:15:00,18405.2,18408.2,18395.7,18405.7,153.0,50,0.0
2024-07-01 09:20:00,18407.2,18414.7,18403.2,18413.2,169.0,50,0.0
2024-07-01 09:25:00,18411.7,18416.7,18393.2,18398.2,111.0,50,0.0
2024-07-01 09:30:00,18398.7,18413.2,18396.7,18411.7,150.0,50,0.0
2024-07-01 09:35:00,18411.2,18421.7,18406.7,18407.7,139.0,50,0.0
2024-07-01 09:40:00,18406.7,18406.7,18394.2,18400.2,154.0,50,0.0
2024-07-01 09:45:00,18399.2,18420.7,18399.2,18416.7,87.0,50,0.0
2024-07-01 09:50:00,18418.7,18432.7,18413.7,18425.7,174.0,50,0.0
2024-07-01 09:55:00,18426.7,18431.2,18403.7,18403.7,187.0,50,0.0
2024-07-01 10:00:00,18405.7,18465.2,18405.7,18450.2,665.0,50,0.0
2024-07-01 10:05:00,18451.2,18452.2,18421.4,18432.2,473.0,50,0.0
2024-07-01 10:10:00,18431.2,18437.2,18417.2,18419.2,332.0,50,0.0
2024-07-01 10:15:00,18420.7,18423.2,18386.2,18393.2,382.0,50,0.0
2024-07-01 10:20:00,18394.2,18405.7,18379.7,18380.2,302.0,50,0.0
2024-07-01 10:25:00,18381.2,18382.2,18338.7,18341.2,401.0,50,0.0
2024-07-01 10:30:00,18340.2,18347.2,18325.2,18340.2,448.0,50,0.0
2024-07-01 10:35:00,18339.2,18339.2,18299.7,18299.7,388.0,50,0.0
2024-07-01 10:40:00,18300.7,18324.2,18294.2,18322.7,363.0,50,0.0
2024-07-01 10:45:00,18321.2,18340.2,18307.7,18308.2,327.0,50,0.0
2024-07-01 10:50:00,18309.7,18314.2,18300.2,18312.7,239.0,50,0.0
2024-07-01 10:55:00,18312.2,18313.2,18293.2,18312.7,334.0,50,0.0
2024-07-01 11:00:00,18313.2,18344.2,18310.7,18319.2,412.0,50,0.0
2024-07-01 11:05:00,18318.7,18350.7,18318.2,18340.2,340.0,50,0.0
2024-07-01 11:10:00,18341.2,18344.2,18311.7,18324.7,319.0,50,0.0
2024-07-01 11:15:00,18324.2,18341.2,18319.2,18338.2,264.0,50,0.0
2024-07-01 11:20:00,18339.2,18344.2,18332.2,18333.2,186.0,50,0.0
2024-07-01 11:25:00,18334.2,18346.2,18330.2,18345.2,151.0,50,0.0
2024-07-01 11:30:00,18344.7,18364.2,18331.2,18331.2,255.0,50,0.0
2024-07-01 11:35:00,18330.2,18333.2,18304.2,18307.2,286.0,50,0.0
2024-07-01 11:40:00,18307.7,18314.7,18294.2,18313.2,346.0,50,0.0
2024-07-01 11:45:00,18313.2,18331.2,18310.2,18316.2,298.0,50,0.0
2024-07-01 11:50:00,18315.7,18331.2,18314.2,18317.2,242.0,50,0.0
2024-07-01 11:55:00,18316.2,18329.2,18310.2,18318.2,300.0,50,0.0
2024-07-01 12:00:00,18317.2,18319.7,18303.7,18307.2,252.0,50,0.0
2024-07-01 12:05:00,18308.2,18323.7,18308.2,18310.2,226.0,50,0.0
2024-07-01 12:10:00,18311.2,18313.2,18292.2,18294.2,175.0,50,0.0
2024-07-01 12:15:00,18293.2,18302.2,18287.2,18288.2,207.0,50,0.0
2024-07-01 12:20:00,18287.2,18289.2,18276.2,18278.2,184.0,50,0.0
2024-07-01 12:25:00,18279.2,18287.2,18273.7,18278.2,202.0,50,0.0
2024-07-01 12:30:00,18278.7,18290.2,18275.2,18289.2,186.0,50,0.0
2024-07-01 12:35:00,18290.2,18300.7,18284.2,18298.2,175.0,50,0.0
2024-07-01 12:40:00,18296.2,18296.2,18276.2,18276.2,151.0,50,0.0
2024-07-01 12:45:00,18275.2,18275.2,18259.7,18270.2,208.0,50,0.0
2024-07-01 12:50:00,18268.2,18293.2,18268.2,18293.2,187.0,50,0.0
2024-07-01 12:55:00,18294.2,18303.2,18289.2,18292.2,179.0,50,0.0
2024-07-01 13:00:00,18290.2,18300.2,18289.2,18295.2,133.0,50,0.0
2024-07-01 13:05:00,18293.2,18304.2,18291.2,18303.2,148.0,50,0.0
2024-07-01 13:10:00,18302.2,18315.2,18300.2,18313.2,124.0,50,0.0
2024-07-01 13:15:00,18312.2,18315.2,18294.2,18294.2,157.0,50,0.0
2024-07-01 13:20:00,18292.2,18309.2,18288.2,18305.2,128.0,50,0.0
2024-07-01 13:25:00,18306.2,18306.2,18295.2,18303.2,129.0,50,0.0
2024-07-01 13:30:00,18302.7,18303.2,18292.2,18293.2,151.0,50,0.0
2024-07-01 13:35:00,18292.2,18298.2,18288.2,18291.2,170.0,50,0.0
2024-07-01 13:40:00,18286.2,18302.2,18282.7,18299.2,136.0,50,0.0
2024-07-01 13:45:00,18298.2,18309.2,18297.2,18307.2,120.0,50,0.0
2024-07-01 13:50:00,18306.2,18311.2,18300.2,18303.2,116.0,50,0.0
2024-07-01 13:55:00,18302.2,18307.2,18292.6,18293.6,86.0,50,0.0
2024-07-01 14:00:00,18292.1,18302.6,18286.6,18286.6,130.0,50,0.0
2024-07-01 14:05:00,18286.6,18298.6,18282.8,18291.1,106.0,50,0.0
2024-07-01 14:10:00,18289.6,18295.6,18285.6,18291.6,116.0,50,0.0
2024-07-01 14:15:00,18292.6,18307.1,18291.6,18307.1,115.0,50,0.0
2024-07-01 14:20:00,18301.6,18311.1,18300.6,18310.1,100.0,50,0.0
2024-07-01 14:25:00,18309.6,18310.6,18303.6,18303.6,73.0,50,0.0
2024-07-01 14:30:00,18305.6,18309.6,18297.6,18304.6,116.0,50,0.0
2024-07-01 14:35:00,18303.6,18310.6,18300.6,18309.6,73.0,50,0.0
2024-07-01 14:40:00,18305.6,18309.1,18299.6,18305.6,96.0,50,0.0
2024-07-01 14:45:00,18305.6,18308.6,18301.1,18302.6,66.0,50,0.0
2024-07-01 14:50:00,18303.1,18314.6,18303.1,18312.6,60.0,50,0.0
2024-07-01 14:55:00,18311.6,18322.6,18310.6,18322.6,62.0,50,0.0
2024-07-01 15:00:00,18322.1,18341.1,18320.6,18339.1,138.0,50,0.0
2024-07-01 15:05:00,18338.6,18349.1,18336.6,18339.6,116.0,50,0.0
2024-07-01 15:10:00,18340.1,18340.6,18325.1,18330.6,120.0,50,0.0
2024-07-01 15:15:00,18329.6,18331.6,18312.6,18316.6,105.0,50,0.0
2024-07-01 15:20:00,18317.6,18336.1,18316.6,18334.6,120.0,50,0.0
2024-07-01 15:25:00,18335.6,18340.1,18330.6,18331.6,118.0,50,0.0
2024-07-01 15:30:00,18331.6,18339.6,18325.6,18337.6,127.0,50,0.0
2024-07-01 15:35:00,18338.6,18338.6,18320.4,18320.4,114.0,50,0.0
2024-07-01 15:40:00,18320.9,18327.7,18316.4,18326.7,123.0,50,0.0
2024-07-01 15:45:00,18326.2,18341.2,18326.2,18339.7,90.0,50,0.0
2024-07-01 15:50:00,18339.7,18341.2,18335.7,18338.7,116.0,50,0.0
2024-07-01 15:55:00,18339.7,18339.7,18328.7,18331.7,134.0,50,0.0
2024-07-01 16:00:00,18331.2,18344.7,18330.2,18342.2,109.0,50,0.0
2024-07-01 16:05:00,18342.7,18353.2,18337.2,18349.7,160.0,50,0.0
2024-07-01 16:10:00,18350.7,18355.7,18347.2,18350.7,138.0,50,0.0
2024-07-01 16:15:00,18351.7,18354.4,18342.4,18347.4,151.0,50,0.0
2024-07-01 16:20:00,18347.9,18361.7,18347.9,18355.2,113.0,50,0.0
2024-07-01 16:25:00,18355.7,18357.7,18347.7,18354.7,164.0,50,0.0
2024-07-01 16:30:00,18354.2,18372.2,18353.2,18372.2,328.0,50,0.0
2024-07-01 16:35:00,18372.7,18380.2,18366.2,18372.2,207.0,50,0.0
2024-07-01 16:40:00,18372.7,18381.2,18366.7,18373.2,179.0,50,0.0
2024-07-01 16:45:00,18372.7,18373.7,18352.7,18363.2,301.0,50,0.0
2024-07-01 16:50:00,18362.2,18379.2,18355.2,18366.7,313.0,50,0.0
2024-07-01 16:55:00,18367.2,18369.7,18355.7,18357.2,228.0,50,0.0
2024-07-01 17:00:00,18359.7,18374.2,18358.2,18361.2,512.0,50,0.0
2024-07-01 17:05:00,18362.2,18376.7,18356.7,18362.2,333.0,50,0.0
2024-07-01 17:10:00,18363.2,18363.2,18311.7,18318.2,483.0,50,0.0
2024-07-01 17:15:00,18317.7,18331.7,18301.7,18329.2,461.0,50,0.0
2024-07-01 17:20:00,18330.2,18331.7,18302.7,18321.7,475.0,50,0.0
2024-07-01 17:25:00,18322.7,18331.7,18313.7,18324.7,377.0,50,0.0
2024-07-01 17:30:00,18325.2,18331.7,18314.7,18314.7,447.0,50,0.0
2024-07-01 17:35:00,18315.7,18327.2,18309.7,18309.7,440.0,50,0.0
2024-07-01 17:40:00,18310.7,18313.7,18296.7,18307.7,388.0,50,0.0
2024-07-01 17:45:00,18307.2,18309.7,18293.7,18295.7,318.0,50,0.0
2024-07-01 17:50:00,18296.7,18305.7,18284.7,18284.7,299.0,50,0.0
2024-07-01 17:55:00,18285.2,18305.7,18280.2,18302.7,407.0,50,0.0
2024-07-01 18:00:00,18299.7,18320.7,18294.7,18319.7,370.0,50,0.0
2024-07-01 18:05:00,18320.2,18321.7,18303.7,18315.7,308.0,50,0.0
2024-07-01 18:10:00,18316.7,18328.7,18313.7,18326.7,229.0,50,0.0
2024-07-01 18:15:00,18327.7,18329.7,18319.7,18321.7,185.0,50,0.0
2024-07-01 18:20:00,18320.7,18321.2,18312.7,18315.7,174.0,50,0.0
2024-07-01 18:25:00,18316.7,18323.2,18313.7,18321.2,209.0,50,0.0
2024-07-01 18:30:00,18320.5,18320.5,18302.5,18303.5,396.0,80,0.0
2024-07-01 18:35:00,18303.0,18303.5,18285.0,18293.0,403.0,80,0.0
2024-07-01 18:40:00,18292.5,18301.0,18286.5,18287.0,295.0,80,0.0
2024-07-01 18:45:00,18287.5,18298.0,18287.5,18298.0,232.0,80,0.0
2024-07-01 18:50:00,18297.5,18313.5,18297.5,18312.0,204.0,80,0.0
2024-07-01 18:55:00,18311.5,18312.5,18302.0,18311.0,265.0,80,0.0
2024-07-01 19:00:00,18310.5,18312.0,18297.5,18300.5,187.0,80,0.0
2024-07-01 19:05:00,18300.0,18314.5,18298.5,18314.5,190.0,80,0.0
2024-07-01 19:10:00,18313.5,18316.5,18307.0,18315.0,176.0,80,0.0
2024-07-01 19:15:00,18314.5,18318.5,18309.5,18317.5,119.0,80,0.0
2024-07-01 19:20:00,18318.0,18322.0,18316.0,18320.5,122.0,80,0.0
2024-07-01 19:25:00,18320.0,18331.5,18319.5,18331.0,131.0,80,0.0
2024-07-01 19:30:00,18331.5,18333.5,18325.5,18325.5,114.0,80,0.0
2024-07-01 19:35:00,18326.0,18329.5,18321.5,18321.5,140.0,80,0.0
2024-07-01 19:40:00,18322.5,18326.0,18320.5,18325.5,84.0,80,0.0
2024-07-01 19:45:00,18324.5,18327.5,18319.5,18322.0,106.0,80,0.0
2024-07-01 19:50:00,18321.5,18323.5,18318.0,18318.5,78.0,80,0.0
2024-07-01 19:55:00,18320.0,18328.5,18320.0,18328.5,89.0,80,0.0
2024-07-01 20:00:00,18327.5,18331.5,18323.5,18324.5,50.0,80,0.0
2024-07-01 20:05:00,18323.5,18331.5,18323.5,18326.5,72.0,80,0.0
2024-07-01 20:10:00,18325.5,18330.5,18325.5,18328.5,53.0,80,0.0
2024-07-01 20:15:00,18328.0,18332.5,18324.4,18331.5,75.0,80,0.0
2024-07-01 20:20:00,18330.5,18330.5,18321.5,18324.5,67.0,80,0.0
2024-07-01 20:25:00,18325.0,18333.0,18325.0,18328.5,55.0,80,0.0
2024-07-01 20:30:00,18327.5,18328.0,18324.5,18326.5,53.0,80,0.0
2024-07-01 20:35:00,18325.5,18331.5,18325.5,18329.5,62.0,80,0.0
2024-07-01 20:40:00,18329.0,18331.5,18325.5,18329.5,52.0,80,0.0
2024-07-01 20:45:00,18328.5,18333.5,18327.5,18328.5,68.0,80,0.0
2024-07-01 20:50:00,18327.5,18331.5,18327.5,18329.5,65.0,80,0.0
2024-07-01 20:55:00,18328.5,18328.5,18324.5,18326.5,69.0,80,0.0
2024-07-01 21:00:00,18325.5,18325.5,18321.0,18324.5,63.0,80,0.0
2024-07-01 21:05:00,18325.0,18332.0,18325.0,18330.5,80.0,80,0.0
2024-07-01 21:10:00,18330.0,18336.0,18328.5,18332.5,98.0,80,0.0
2024-07-01 21:15:00,18333.0,18340.5,18332.5,18338.5,85.0,80,0.0
2024-07-01 21:20:00,18337.5,18338.0,18327.5,18327.5,84.0,80,0.0
2024-07-01 21:25:00,18328.0,18328.5,18317.0,18319.0,108.0,80,0.0
2024-07-01 21:30:00,18318.5,18322.5,18314.0,18322.5,119.0,80,0.0
2024-07-01 21:35:00,18322.0,18325.0,18320.5,18322.5,74.0,80,0.0
2024-07-01 21:40:00,18323.0,18331.5,18321.5,18331.5,44.0,80,0.0
2024-07-01 21:45:00,18330.5,18331.0,18318.5,18320.0,80.0,80,0.0
2024-07-01 21:50:00,18321.5,18325.5,18318.0,18322.5,144.0,80,0.0
2024-07-01 21:55:00,18321.5,18322.5,18319.5,18320.5,38.0,80,0.0
2024-07-01 22:00:00,18320.0,18323.5,18319.0,18323.5,70.0,80,0.0
2024-07-01 22:05:00,18324.0,18329.5,18323.5,18327.5,67.0,80,0.0
2024-07-01 22:10:00,18326.5,18328.5,18324.5,18325.0,45.0,80,0.0
2024-07-01 22:15:00,18325.5,18325.5,18322.5,18323.5,19.0,80,0.0
2024-07-01 22:20:00,18324.0,18324.5,18316.5,18316.5,59.0,80,0.0
2024-07-01 22:25:00,18316.0,18316.0,18299.5,18308.5,169.0,80,0.0
2024-07-01 22:30:00,18308.0,18319.0,18306.5,18317.5,131.0,80,0.0
2024-07-01 22:35:00,18318.5,18319.0,18311.0,18315.5,67.0,80,0.0
2024-07-01 22:40:00,18314.5,18321.5,18313.0,18319.5,65.0,80,0.0
2024-07-01 22:45:00,18320.5,18321.5,18312.0,18313.5,106.0,80,0.0
2024-07-01 22:50:00,18314.0,18326.0,18314.0,18325.5,129.0,80,0.0
2024-07-01 22:55:00,18324.5,18333.0,18323.0,18330.5,173.0,80,0.0
2024-07-01 23:00:00,18329.4,18332.9,18325.6,18326.3,575.0,400,0.0
2024-07-01 23:05:00,18326.8,18334.1,18326.1,18331.1,232.0,400,0.0
2024-07-01 23:10:00,18331.3,18331.6,18324.3,18324.5,254.0,400,0.0
2024-07-01 23:15:00,18325.0,18326.9,18323.6,18326.4,84.0,400,0.0
2024-07-01 23:20:00,18326.2,18327.8,18325.5,18326.2,44.0,400,0.0
2024-07-01 23:25:00,18326.4,18326.9,18325.0,18325.2,54.0,400,0.0
2024-07-01 23:30:00,18325.0,18326.2,18323.6,18326.2,36.0,400,0.0
2024-07-01 23:35:00,18326.6,18329.7,18326.6,18329.7,49.0,400,0.0
2024-07-01 23:40:00,18329.4,18329.7,18328.3,18328.3,41.0,400,0.0
2024-07-01 23:45:00,18327.8,18329.2,18326.9,18327.1,56.0,400,0.0
2024-07-01 23:50:00,18327.3,18330.1,18327.3,18330.1,41.0,400,0.0
2024-07-01 23:55:00,18329.9,18330.1,18328.5,18328.7,27.0,400,0.0
2024-07-02 01:00:00,18332.2,18335.3,18332.2,18335.0,27.0,400,0.0
2024-07-02 01:05:00,18335.5,18336.7,18333.6,18336.0,62.0,400,0.0
2024-07-02 01:10:00,18336.5,18336.9,18334.6,18336.0,44.0,400,0.0
2024-07-02 01:15:00,18336.5,18336.9,18332.2,18332.7,35.0,400,0.0
2024-07-02 01:20:00,18332.5,18332.7,18331.3,18331.8,34.0,400,0.0
2024-07-02 01:25:00,18332.0,18332.0,18329.7,18330.1,31.0,400,0.0
2024-07-02 01:30:00,18330.1,18330.8,18329.7,18330.1,25.0,400,0.0
2024-07-02 01:35:00,18330.4,18330.8,18328.5,18328.5,29.0,400,0.0
2024-07-02 01:40:00,18328.0,18329.0,18328.0,18329.0,16.0,400,0.0
2024-07-02 01:45:00,18328.5,18329.9,18328.5,18328.7,20.0,400,0.0
2024-07-02 01:50:00,18329.0,18329.0,18318.9,18319.4,52.0,400,0.0
2024-07-02 01:55:00,18319.6,18321.2,18319.1,18321.2,32.0,400,0.0
2024-07-02 02:00:00,18321.0,18321.7,18319.6,18320.5,38.0,400,0.0
2024-07-02 02:05:00,18320.8,18321.5,18320.3,18321.0,28.0,400,0.0
2024-07-02 02:10:00,18320.8,18320.8,18315.4,18315.4,89.0,400,0.0
2024-07-02 02:15:00,18315.2,18318.9,18314.9,18318.9,48.0,400,0.0
2024-07-02 02:20:00,18318.7,18319.8,18317.7,18318.0,35.0,400,0.0
2024-07-02 02:25:00,18317.7,18318.4,18317.7,18318.0,19.0,400,0.0
2024-07-02 02:30:00,18317.7,18317.7,18314.9,18316.3,55.0,400,0.0
2024-07-02 02:35:00,18316.6,18317.3,18313.0,18313.3,94.0,400,0.0
2024-07-02 02:40:00,18313.5,18314.5,18312.3,18314.2,54.0,400,0.0
2024-07-02 02:45:00,18314.0,18314.9,18312.8,18314.0,41.0,400,0.0
2024-07-02 02:50:00,18313.8,18317.0,18313.5,18317.0,49.0,400,0.0
2024-07-02 02:55:00,18316.8,18317.5,18316.1,18317.3,26.0,400,0.0
2024-07-02 03:00:00,18317.5,18318.7,18312.0,18312.5,164.0,400,0.0
2024-07-02 03:05:00,18312.7,18313.6,18310.8,18310.8,78.0,400,0.0
2024-07-02 03:10:00,18310.6,18313.9,18309.0,18311.8,116.0,400,0.0
2024-07-02 03:15:00,18311.0,18311.0,18294.5,18299.0,54.0,200,0.0
2024-07-02 03:20:00,18299.5,18300.0,18292.5,18299.0,32.0,200,0.0
2024-07-02 03:25:00,18299.5,18303.5,18298.0,18300.0,23.0,200,0.0
2024-07-02 03:30:00,18300.5,18305.0,18296.5,18296.5,37.0,200,0.0
2024-07-02 03:35:00,18296.0,18298.0,18293.5,18294.0,30.0,200,0.0
2024-07-02 03:40:00,18295.0,18295.5,18288.5,18292.5,22.0,200,0.0
2024-07-02 03:45:00,18295.0,18299.5,18295.0,18298.0,11.0,200,0.0
2024-07-02 03:50:00,18297.0,18297.0,18291.5,18294.0,9.0,200,0.0
2024-07-02 03:55:00,18295.5,18299.5,18295.0,18299.5,17.0,200,0.0
2024-07-02 04:00:00,18300.5,18300.5,18294.5,18294.5,19.0,200,0.0
2024-07-02 04:05:00,18295.0,18295.0,18290.0,18293.0,33.0,200,0.0
2024-07-02 04:10:00,18292.5,18296.0,18290.5,18291.0,25.0,200,0.0
2024-07-02 04:15:00,18291.5,18292.0,18289.0,18291.5,23.0,200,0.0
2024-07-02 04:20:00,18292.0,18293.0,18285.0,18290.0,23.0,200,0.0
2024-07-02 04:25:00,18288.0,18294.5,18287.0,18291.0,34.0,200,0.0
2024-07-02 04:30:00,18291.5,18299.5,18291.5,18298.0,28.0,200,0.0
2024-07-02 04:35:00,18298.5,18299.5,18296.5,18299.0,17.0,200,0.0
