time,open,high,low,close,tick_volume,spread,real_volume,volume
2024-06-05 09:00:00,0.89151,0.89214,0.89116,0.89213,2557.00000,0,0.00000,
2024-06-05 10:00:00,0.89213,0.89314,0.89141,0.89290,3031.00000,0,0.00000,
2024-06-05 11:00:00,0.89290,0.89290,0.89209,0.89221,2511.00000,0,0.00000,
2024-06-05 12:00:00,0.89221,0.89296,0.89217,0.89222,2481.00000,0,0.00000,
2024-06-05 13:00:00,0.89222,0.89273,0.89210,0.89243,1655.00000,0,0.00000,
2024-06-05 14:00:00,0.89243,0.89272,0.89208,0.89245,1242.00000,0,0.00000,
2024-06-05 15:00:00,0.89245,0.89272,0.89167,0.89198,3115.00000,0,0.00000,
2024-06-05 16:00:00,0.89198,0.89256,0.89139,0.89183,3597.00000,0,0.00000,
2024-06-05 17:00:00,0.89143,0.89489,0.89143,0.89462,5249.00000,0,0.00000,
2024-06-05 18:00:00,0.89462,0.89463,0.89344,0.89405,2874.00000,0,0.00000,
2024-06-05 19:00:00,0.89405,0.89458,0.89364,0.89384,1825.00000,0,0.00000,
2024-06-05 20:00:00,0.89384,0.89434,0.89347,0.89356,1156.00000,0,0.00000,
2024-06-05 21:00:00,0.89356,0.89378,0.89303,0.89324,1387.00000,0,0.00000,
2024-06-05 22:00:00,0.89324,0.89344,0.89318,0.89326,891.00000,0,0.00000,
2024-06-05 23:00:00,0.89326,0.89360,0.89322,0.89350,602.00000,0,0.00000,
2024-06-06 00:00:00,0.89302,0.89358,0.89287,0.89340,2116.00000,17,0.00000,
2024-06-06 01:00:00,0.89342,0.89349,0.89279,0.89287,650.00000,0,0.00000,
2024-06-06 02:00:00,0.89287,0.89291,0.89253,0.89266,697.00000,0,0.00000,
2024-06-06 03:00:00,0.89265,0.89266,0.89142,0.89144,1028.00000,0,0.00000,
2024-06-06 04:00:00,0.89144,0.89144,0.89036,0.89102,1976.00000,0,0.00000,
2024-06-06 05:00:00,0.89101,0.89117,0.89063,0.89082,1319.00000,0,0.00000,
2024-06-06 06:00:00,0.89082,0.89091,0.89061,0.89064,691.00000,0,0.00000,
2024-06-06 07:00:00,0.89064,0.89134,0.89048,0.89110,873.00000,0,0.00000,
2024-06-06 08:00:00,0.89110,0.89159,0.89083,0.89129,946.00000,0,0.00000,
2024-06-06 09:00:00,0.89129,0.89201,0.89123,0.89165,1794.00000,0,0.00000,
2024-06-06 10:00:00,0.89165,0.89248,0.89145,0.89218,2570.00000,0,0.00000,
2024-06-06 11:00:00,0.89219,0.89309,0.89202,0.89205,2244.00000,0,0.00000,
2024-06-06 12:00:00,0.89206,0.89213,0.89152,0.89164,2295.00000,0,0.00000,
2024-06-06 13:00:00,0.89164,0.89165,0.89086,0.89124,1481.00000,0,0.00000,
2024-06-06 14:00:00,0.89124,0.89170,0.89099,0.89145,1650.00000,0,0.00000,
2024-06-06 15:00:00,0.89145,0.89196,0.89022,0.89176,4701.00000,0,0.00000,
2024-06-06 16:00:00,0.89176,0.89258,0.89127,0.89152,4421.00000,0,0.00000,
2024-06-06 17:00:00,0.89152,0.89295,0.89115,0.89216,3426.00000,0,0.00000,
2024-06-06 18:00:00,0.89218,0.89247,0.89160,0.89174,1751.00000,0,0.00000,
2024-06-06 19:00:00,0.89174,0.89197,0.89123,0.89155,1199.00000,0,0.00000,
2024-06-06 20:00:00,0.89155,0.89192,0.89112,0.89112,1232.00000,0,0.00000,
2024-06-06 21:00:00,0.89112,0.89130,0.89045,0.89059,1330.00000,0,0.00000,
2024-06-06 22:00:00,0.89059,0.89063,0.88961,0.88992,1441.00000,0,0.00000,
2024-06-06 23:00:00,0.88994,0.88995,0.88918,0.88926,644.00000,0,0.00000,
2024-06-07 00:00:00,0.88884,0.88954,0.88868,0.88935,1952.00000,7,0.00000,
2024-06-07 01:00:00,0.88929,0.88968,0.88916,0.88958,1180.00000,0,0.00000,
2024-06-07 02:00:00,0.88958,0.88993,0.88940,0.88971,938.00000,0,0.00000,
2024-06-07 03:00:00,0.88971,0.89041,0.88970,0.89023,1238.00000,0,0.00000,
2024-06-07 04:00:00,0.89024,0.89064,0.89011,0.89023,1441.00000,0,0.00000,
2024-06-07 05:00:00,0.89023,0.89064,0.89017,0.89021,851.00000,0,0.00000,
2024-06-07 06:00:00,0.89021,0.89032,0.89002,0.89030,765.00000,0,0.00000,
2024-06-07 07:00:00,0.89030,0.89032,0.88957,0.88986,654.00000,0,0.00000,
2024-06-07 08:00:00,0.88984,0.89023,0.88971,0.89004,1026.00000,0,0.00000,
2024-06-07 09:00:00,0.89004,0.89014,0.88894,0.88899,1866.00000,0,0.00000,
2024-06-07 10:00:00,0.88899,0.88966,0.88812,0.88962,2757.00000,0,0.00000,
2024-06-07 11:00:00,0.88961,0.89008,0.88929,0.88939,3585.00000,0,0.00000,
2024-06-07 12:00:00,0.88939,0.88967,0.88886,0.88944,2660.00000,0,0.00000,
2024-06-07 13:00:00,0.88944,0.88983,0.88940,0.88977,2044.00000,0,0.00000,
2024-06-07 14:00:00,0.88977,0.88985,0.88942,0.88962,2417.00000,0,0.00000,
