time,open,high,low,close,tick_volume,spread,real_volume,volume
2024-10-29 13:00:00,0.86607,0.86685,0.86590,0.86678,1053.00000,0,0.00000,
2024-10-29 13:30:00,0.86678,0.86711,0.86652,0.86688,801.00000,0,0.00000,
2024-10-29 14:00:00,0.86687,0.86747,0.86669,0.86741,719.00000,0,0.00000,
2024-10-29 14:30:00,0.86741,0.86813,0.86728,0.86799,744.00000,0,0.00000,
2024-10-29 15:00:00,0.86799,0.86886,0.86798,0.86873,1019.00000,0,0.00000,
2024-10-29 15:30:00,0.86873,0.86973,0.86872,0.86942,1553.00000,0,0.00000,
2024-10-29 16:00:00,0.86942,0.86985,0.86924,0.86951,1485.00000,0,0.00000,
2024-10-29 16:30:00,0.86951,0.86971,0.86870,0.86908,1512.00000,0,0.00000,
2024-10-29 17:00:00,0.86907,0.86907,0.86683,0.86748,3142.00000,0,0.00000,
2024-10-29 17:30:00,0.86748,0.86827,0.86724,0.86810,1930.00000,0,0.00000,
2024-10-29 18:00:00,0.86810,0.86960,0.86803,0.86945,1443.00000,0,0.00000,
2024-10-29 18:30:00,0.86945,0.86949,0.86831,0.86848,1599.00000,0,0.00000,
2024-10-29 19:00:00,0.86848,0.86848,0.86791,0.86823,1159.00000,0,0.00000,
2024-10-29 19:30:00,0.86823,0.86971,0.86823,0.86918,970.00000,0,0.00000,
2024-10-29 20:00:00,0.86919,0.86930,0.86780,0.86798,1381.00000,0,0.00000,
2024-10-29 20:30:00,0.86798,0.86828,0.86763,0.86772,700.00000,0,0.00000,
2024-10-29 21:00:00,0.86772,0.86790,0.86729,0.86756,632.00000,0,0.00000,
2024-10-29 21:30:00,0.86756,0.86779,0.86737,0.86758,725.00000,0,0.00000,
2024-10-29 22:00:00,0.86758,0.86797,0.86738,0.86781,613.00000,0,0.00000,
2024-10-29 22:30:00,0.86781,0.86788,0.86747,0.86755,483.00000,0,0.00000,
2024-10-29 23:00:00,0.86755,0.86759,0.86733,0.86745,348.00000,0,0.00000,
2024-10-29 23:30:00,0.86745,0.86753,0.86718,0.86734,700.00000,2,0.00000,
2024-10-30 00:00:00,0.86626,0.86781,0.86626,0.86714,109.00000,21,0.00000,
2024-10-30 00:30:00,0.86714,0.86753,0.86707,0.86721,189.00000,13,0.00000,
2024-10-30 01:00:00,0.86706,0.86758,0.86706,0.86716,821.00000,2,0.00000,
2024-10-30 01:30:00,0.86716,0.86730,0.86701,0.86724,419.00000,1,0.00000,
2024-10-30 02:00:00,0.86724,0.86728,0.86696,0.86722,315.00000,1,0.00000,
2024-10-30 02:30:00,0.86722,0.86743,0.86721,0.86722,265.00000,0,0.00000,
2024-10-30 03:00:00,0.86722,0.86727,0.86684,0.86708,617.00000,0,0.00000,
2024-10-30 03:30:00,0.86708,0.86739,0.86690,0.86732,679.00000,0,0.00000,
2024-10-30 04:00:00,0.86732,0.86751,0.86689,0.86695,704.00000,0,0.00000,
2024-10-30 04:30:00,0.86695,0.86745,0.86690,0.86742,665.00000,0,0.00000,
2024-10-30 05:00:00,0.86743,0.86766,0.86741,0.86764,469.00000,0,0.00000,
2024-10-30 05:30:00,0.86763,0.86766,0.86740,0.86750,446.00000,0,0.00000,
2024-10-30 06:00:00,0.86750,0.86776,0.86748,0.86772,352.00000,0,0.00000,
2024-10-30 06:30:00,0.86772,0.86781,0.86763,0.86774,368.00000,0,0.00000,
2024-10-30 07:00:00,0.86774,0.86780,0.86741,0.86745,447.00000,0,0.00000,
2024-10-30 07:30:00,0.86745,0.86748,0.86732,0.86748,748.00000,1,0.00000,
2024-10-30 08:00:00,0.86747,0.86762,0.86736,0.86749,689.00000,0,0.00000,
2024-10-30 08:30:00,0.86749,0.86750,0.86716,0.86717,421.00000,0,0.00000,
2024-10-30 09:00:00,0.86719,0.86742,0.86689,0.86692,479.00000,0,0.00000,
2024-10-30 09:30:00,0.86692,0.86693,0.86643,0.86665,555.00000,0,0.00000,
2024-10-30 10:00:00,0.86665,0.86676,0.86613,0.86661,570.00000,0,0.00000,
2024-10-30 10:30:00,0.86661,0.86763,0.86661,0.86749,915.00000,0,0.00000,
2024-10-30 11:00:00,0.86749,0.86758,0.86633,0.86645,1373.00000,0,0.00000,
2024-10-30 11:30:00,0.86645,0.86672,0.86618,0.86652,935.00000,0,0.00000,
2024-10-30 12:00:00,0.86652,0.86766,0.86591,0.86709,1723.00000,0,0.00000,
2024-10-30 12:30:00,0.86708,0.86739,0.86673,0.86675,942.00000,0,0.00000,
2024-10-30 13:00:00,0.86674,0.86687,0.86599,0.86659,819.00000,0,0.00000,
2024-10-30 13:30:00,0.86659,0.86723,0.86659,0.86714,780.00000,0,0.00000,
2024-10-30 14:00:00,0.86714,0.86746,0.86693,0.86723,1037.00000,0,0.00000,
2024-10-30 14:30:00,0.86723,0.86787,0.86713,0.86772,863.00000,0,0.00000,
2024-10-30 15:00:00,0.86776,0.86900,0.86731,0.86882,1604.00000,0,0.00000,
2024-10-30 15:30:00,0.86884,0.86937,0.86828,0.86842,2337.00000,0,0.00000,
2024-10-30 16:00:00,0.86839,0.86883,0.86801,0.86816,1590.00000,0,0.00000,
2024-10-30 16:30:00,0.86817,0.86837,0.86641,0.86650,1430.00000,0,0.00000,
2024-10-30 17:00:00,0.86650,0.86676,0.86614,0.86654,1852.00000,0,0.00000,
2024-10-30 17:30:00,0.86654,0.86690,0.86595,0.86649,2005.00000,0,0.00000,
2024-10-30 18:00:00,0.86649,0.86723,0.86640,0.86699,1715.00000,0,0.00000,
2024-10-30 18:30:00,0.86699,0.86710,0.86636,0.86641,1518.00000,0,0.00000,
2024-10-30 19:00:00,0.86641,0.86663,0.86593,0.86598,1131.00000,0,0.00000,
2024-10-30 19:30:00,0.86598,0.86626,0.86566,0.86603,796.00000,0,0.00000,
2024-10-30 20:00:00,0.86603,0.86676,0.86599,0.86624,813.00000,0,0.00000,
2024-10-30 20:30:00,0.86624,0.86632,0.86573,0.86589,855.00000,0,0.00000,
2024-10-30 21:00:00,0.86589,0.86594,0.86538,0.86555,754.00000,0,0.00000,
2024-10-30 21:30:00,0.86555,0.86593,0.86547,0.86584,780.00000,0,0.00000,
2024-10-30 22:00:00,0.86584,0.86692,0.86579,0.86649,638.00000,0,0.00000,
2024-10-30 22:30:00,0.86650,0.86652,0.86616,0.86619,634.00000,0,0.00000,
2024-10-30 23:00:00,0.86619,0.86651,0.86613,0.86640,548.00000,0,0.00000,
2024-10-30 23:30:00,0.86640,0.86664,0.86618,0.86653,742.00000,2,0.00000,
2024-10-31 00:00:00,0.86560,0.86665,0.86560,0.86642,28.00000,20,0.00000,
2024-10-31 00:30:00,0.86642,0.86649,0.86633,0.86633,64.00000,11,0.00000,
2024-10-31 01:00:00,0.86633,0.86649,0.86614,0.86639,464.00000,2,0.00000,
2024-10-31 01:30:00,0.86639,0.86653,0.86630,0.86638,272.00000,2,0.00000,
2024-10-31 02:00:00,0.86638,0.86654,0.86629,0.86645,203.00000,0,0.00000,
2024-10-31 02:30:00,0.86645,0.86648,0.86621,0.86647,253.00000,0,0.00000,
2024-10-31 03:00:00,0.86647,0.86649,0.86615,0.86641,366.00000,0,0.00000,
2024-10-31 03:30:00,0.86641,0.86651,0.86627,0.86636,469.00000,0,0.00000,
2024-10-31 04:00:00,0.86636,0.86638,0.86592,0.86617,514.00000,0,0.00000,
2024-10-31 04:30:00,0.86617,0.86646,0.86613,0.86638,578.00000,0,0.00000,
2024-10-31 05:00:00,0.86638,0.86639,0.86605,0.86635,522.00000,0,0.00000,
2024-10-31 05:30:00,0.86635,0.86643,0.86589,0.86630,709.00000,0,0.00000,
2024-10-31 06:00:00,0.86630,0.86631,0.86553,0.86556,675.00000,0,0.00000,
2024-10-31 06:30:00,0.86558,0.86564,0.86542,0.86550,428.00000,0,0.00000,
2024-10-31 07:00:00,0.86550,0.86552,0.86521,0.86545,382.00000,0,0.00000,
2024-10-31 07:30:00,0.86545,0.86574,0.86538,0.86569,321.00000,0,0.00000,
2024-10-31 08:00:00,0.86569,0.86582,0.86561,0.86563,256.00000,0,0.00000,
2024-10-31 08:30:00,0.86563,0.86568,0.86531,0.86541,302.00000,0,0.00000,
2024-10-31 09:00:00,0.86542,0.86551,0.86530,0.86544,500.00000,0,0.00000,
2024-10-31 09:30:00,0.86544,0.86557,0.86450,0.86481,1421.00000,0,0.00000,
2024-10-31 10:00:00,0.86482,0.86610,0.86463,0.86565,1294.00000,0,0.00000,
2024-10-31 10:30:00,0.86565,0.86619,0.86533,0.86553,1513.00000,0,0.00000,
2024-10-31 11:00:00,0.86551,0.86587,0.86502,0.86522,1656.00000,0,0.00000,
2024-10-31 11:30:00,0.86521,0.86595,0.86500,0.86572,1207.00000,0,0.00000,
2024-10-31 12:00:00,0.86572,0.86608,0.86561,0.86579,779.00000,0,0.00000,
2024-10-31 12:30:00,0.86579,0.86615,0.86515,0.86529,955.00000,0,0.00000,
2024-10-31 13:00:00,0.86528,0.86546,0.86467,0.86491,917.00000,0,0.00000,
