time,open,high,low,close,tick_volume,spread,real_volume
2025-05-02 14:15:00,93.04300,93.05800,93.04100,93.04200,50,5,0
2025-05-02 14:16:00,93.04300,93.08700,93.04000,93.08700,74,5,0
2025-05-02 14:17:00,93.08600,93.08600,93.05400,93.05500,64,5,0
2025-05-02 14:18:00,93.05500,93.08500,93.05500,93.07700,57,5,0
2025-05-02 14:19:00,93.07700,93.09300,93.07400,93.07900,70,5,0
2025-05-02 14:20:00,93.07900,93.10500,93.07900,93.08100,62,5,0
2025-05-02 14:21:00,93.08100,93.09000,93.06400,93.07900,65,5,0
2025-05-02 14:22:00,93.07900,93.08300,93.07200,93.07400,56,5,0
2025-05-02 14:23:00,93.07400,93.08400,93.04000,93.04200,63,5,0
2025-05-02 14:24:00,93.04300,93.04600,93.02700,93.04100,64,5,0
2025-05-02 14:25:00,93.04200,93.04800,93.02900,93.02900,63,5,0
2025-05-02 14:26:00,93.03400,93.04800,93.02500,93.02700,57,5,0
2025-05-02 14:27:00,93.02300,93.03700,93.01400,93.01400,63,5,0
2025-05-02 14:28:00,93.01400,93.02800,92.99500,93.00000,71,5,0
2025-05-02 14:29:00,93.00100,93.01500,92.99600,93.01100,60,5,0
2025-05-02 14:30:00,93.01000,93.01000,92.98700,92.98800,56,5,0
2025-05-02 14:31:00,92.98800,92.99100,92.95700,92.95900,77,5,0
2025-05-02 14:32:00,92.95500,92.98100,92.94500,92.98100,75,5,0
2025-05-02 14:33:00,92.97900,92.98500,92.96400,92.96900,69,5,0
2025-05-02 14:34:00,92.96900,92.97200,92.94200,92.94300,65,5,0
2025-05-02 14:35:00,92.94300,92.96100,92.89500,92.90300,101,5,0
2025-05-02 14:36:00,92.90700,92.93300,92.90700,92.91200,60,5,0
2025-05-02 14:37:00,92.91700,92.94400,92.91400,92.94000,77,5,0
2025-05-02 14:38:00,92.94000,92.96900,92.93200,92.96500,80,5,0
2025-05-02 14:39:00,92.96600,92.97800,92.95300,92.95800,87,5,0
2025-05-02 14:40:00,92.95800,92.97500,92.95300,92.97300,74,5,0
2025-05-02 14:41:00,92.97000,92.98300,92.97000,92.97600,71,5,0
2025-05-02 14:42:00,92.97500,92.99500,92.96900,92.98000,89,5,0
2025-05-02 14:43:00,92.97900,92.98100,92.96400,92.96800,68,5,0
2025-05-02 14:44:00,92.96700,92.97400,92.95600,92.95900,60,5,0
2025-05-02 14:45:00,92.96000,92.97400,92.95900,92.97400,63,5,0
2025-05-02 14:46:00,92.97200,92.97300,92.95600,92.96100,77,5,0
2025-05-02 14:47:00,92.96700,92.97200,92.95700,92.96700,76,5,0
2025-05-02 14:48:00,92.96800,92.97200,92.96100,92.96300,77,5,0
2025-05-02 14:49:00,92.96300,92.97300,92.96000,92.96900,67,5,0
2025-05-02 14:50:00,92.96700,92.97000,92.93900,92.93900,57,5,0
2025-05-02 14:51:00,92.94000,92.95600,92.93200,92.94800,87,5,0
2025-05-02 14:52:00,92.94900,92.95400,92.94100,92.94800,77,5,0
2025-05-02 14:53:00,92.95000,92.95300,92.93600,92.95200,62,5,0
2025-05-02 14:54:00,92.95000,92.95900,92.93900,92.95600,56,5,0
2025-05-02 14:55:00,92.95700,92.96500,92.94900,92.96000,69,5,0
2025-05-02 14:56:00,92.96000,92.97800,92.95300,92.97500,89,5,0
2025-05-02 14:57:00,92.97500,92.99700,92.95900,92.99600,102,5,0
2025-05-02 14:58:00,92.99700,93.00100,92.97800,92.99400,87,5,0
2025-05-02 14:59:00,92.99300,93.00300,92.98800,92.99400,87,5,0
2025-05-02 15:00:00,92.99600,93.00300,92.98400,92.99600,98,5,0
2025-05-02 15:01:00,92.99500,93.00400,92.98600,92.98600,73,5,0
2025-05-02 15:02:00,92.98600,93.01500,92.98600,93.01200,70,5,0
2025-05-02 15:03:00,93.01800,93.02000,92.97700,92.99600,93,5,0
2025-05-02 15:04:00,92.99800,92.99900,92.98100,92.98400,86,5,0
2025-05-02 15:05:00,92.98200,92.98800,92.97100,92.98100,62,5,0
2025-05-02 15:06:00,92.98100,92.99800,92.98100,92.99400,81,5,0
2025-05-02 15:07:00,92.99200,93.01600,92.99200,93.01000,62,5,0
2025-05-02 15:08:00,93.01000,93.03600,93.01000,93.02000,73,5,0
2025-05-02 15:09:00,93.02000,93.03000,93.01900,93.02300,78,5,0
2025-05-02 15:10:00,93.02400,93.03700,93.02000,93.02900,47,5,0
2025-05-02 15:11:00,93.02800,93.04300,93.02000,93.02400,59,5,0
2025-05-02 15:12:00,93.02400,93.03600,93.01800,93.02100,66,5,0
2025-05-02 15:13:00,93.02100,93.02500,93.00400,93.00700,68,5,0
2025-05-02 15:14:00,93.00700,93.05500,93.00700,93.04500,93,5,0
2025-05-02 15:15:00,93.04400,93.04400,93.02000,93.02600,61,5,0
2025-05-02 15:16:00,93.02500,93.02700,92.99800,92.99900,60,5,0
2025-05-02 15:17:00,92.99900,93.00100,92.97200,92.97400,69,5,0
2025-05-02 15:18:00,92.97400,92.98000,92.96600,92.97500,56,5,0
2025-05-02 15:19:00,92.97500,92.98600,92.95100,92.95400,72,5,0
2025-05-02 15:20:00,92.95400,92.98200,92.94700,92.98100,75,5,0
2025-05-02 15:21:00,92.98000,92.98200,92.96300,92.97000,79,5,0
2025-05-02 15:22:00,92.96800,92.97300,92.93300,92.94100,89,5,0
2025-05-02 15:23:00,92.94000,92.94200,92.91300,92.92100,93,5,0
2025-05-02 15:24:00,92.92000,92.93500,92.90300,92.93500,108,5,0
2025-05-02 15:25:00,92.94000,92.95100,92.92600,92.93600,108,5,0
2025-05-02 15:26:00,92.93900,92.93900,92.91300,92.91300,84,5,0
2025-05-02 15:27:00,92.91300,92.91300,92.86300,92.86800,80,5,0
2025-05-02 15:28:00,92.86500,92.90500,92.86100,92.87800,131,19,0
2025-05-02 15:29:00,92.87100,92.88200,92.84300,92.87300,139,21,0
2025-05-02 15:30:00,92.87600,93.16300,92.87600,93.15800,206,32,0
2025-05-02 15:31:00,93.15300,93.16400,93.06800,93.08400,181,20,0
2025-05-02 15:32:00,93.08100,93.18700,93.07700,93.15900,186,14,0
2025-05-02 15:33:00,93.15700,93.19400,93.15100,93.15500,177,14,0
2025-05-02 15:34:00,93.15000,93.17800,93.12700,93.15400,178,5,0
2025-05-02 15:35:00,93.15400,93.20300,93.15400,93.18600,209,5,0
2025-05-02 15:36:00,93.18800,93.20500,93.16900,93.18800,183,5,0
2025-05-02 15:37:00,93.18400,93.24800,93.17700,93.24400,215,5,0
2025-05-02 15:38:00,93.24400,93.27900,93.21900,93.22400,188,5,0
2025-05-02 15:39:00,93.23300,93.26900,93.18200,93.18900,211,5,0
2025-05-02 15:40:00,93.19700,93.20700,93.15300,93.17100,190,5,0
2025-05-02 15:41:00,93.16900,93.17600,93.11700,93.11800,188,5,0
2025-05-02 15:42:00,93.11800,93.12300,93.06700,93.09100,200,5,0
2025-05-02 15:43:00,93.08800,93.12100,93.06500,93.06600,173,5,0
2025-05-02 15:44:00,93.06700,93.12700,93.06700,93.12000,172,5,0
2025-05-02 15:45:00,93.11700,93.16700,93.11100,93.16400,181,5,0
2025-05-02 15:46:00,93.16500,93.20000,93.14900,93.19300,171,5,0
2025-05-02 15:47:00,93.19300,93.30400,93.18900,93.27500,148,5,0
2025-05-02 15:48:00,93.27400,93.28700,93.24200,93.24500,147,5,0
2025-05-02 15:49:00,93.24500,93.26000,93.20100,93.21300,166,5,0
2025-05-02 15:50:00,93.20900,93.24000,93.17200,93.17600,159,5,0
2025-05-02 15:51:00,93.17900,93.18800,93.11500,93.11500,161,5,0
2025-05-02 15:52:00,93.11500,93.14500,93.11200,93.12100,134,5,0
2025-05-02 15:53:00,93.12100,93.18100,93.12000,93.14800,144,5,0
2025-05-02 15:54:00,93.15700,93.21300,93.15400,93.17500,153,5,0
