time,open,high,low,close,tick_volume,spread,real_volume
2025-04-28 12:00:00,91.57900,91.80600,91.57400,91.75500,3905,5,0
2025-04-28 13:00:00,91.75500,91.82700,91.71900,91.74800,3300,5,0
2025-04-28 14:00:00,91.74700,91.78500,91.68000,91.68600,3209,5,0
2025-04-28 15:00:00,91.69100,91.75300,91.63500,91.66900,4321,5,0
2025-04-28 16:00:00,91.67100,91.81400,91.63700,91.69200,5548,5,0
2025-04-28 17:00:00,91.69200,91.78900,91.59700,91.75300,7069,5,0
2025-04-28 18:00:00,91.75500,91.77100,91.46300,91.49700,5657,5,0
2025-04-28 19:00:00,91.49500,91.51900,91.31800,91.35300,4350,5,0
2025-04-28 20:00:00,91.35300,91.36100,91.19900,91.35200,4052,5,0
2025-04-28 21:00:00,91.35100,91.45000,91.31600,91.32200,3310,7,0
2025-04-28 22:00:00,91.31900,91.43000,91.29900,91.40400,3038,7,0
2025-04-28 23:00:00,91.40500,91.43200,91.29500,91.30200,1756,7,0
2025-04-29 00:00:00,91.19100,91.35100,91.18800,91.32100,430,70,0
2025-04-29 01:00:00,91.32300,91.45400,91.30800,91.43800,1987,5,0
2025-04-29 02:00:00,91.44000,91.48800,91.37100,91.39200,2852,5,0
2025-04-29 03:00:00,91.39400,91.43300,91.29800,91.43300,4235,5,0
2025-04-29 04:00:00,91.43400,91.55700,91.37300,91.54800,3872,5,0
2025-04-29 05:00:00,91.54900,91.68000,91.43100,91.46200,4548,5,0
2025-04-29 06:00:00,91.46200,91.46400,91.33800,91.38100,3547,5,0
2025-04-29 07:00:00,91.38000,91.41600,91.33000,91.39500,2609,5,0
2025-04-29 08:00:00,91.39300,91.41300,91.28400,91.34900,3053,5,0
2025-04-29 09:00:00,91.34800,91.57800,91.34500,91.47200,3925,5,0
2025-04-29 10:00:00,91.47200,91.57200,91.41900,91.55400,4933,5,0
2025-04-29 11:00:00,91.55600,91.56500,91.37200,91.52600,4161,5,0
2025-04-29 12:00:00,91.52300,91.57000,91.47500,91.50700,3619,5,0
2025-04-29 13:00:00,91.51000,91.53100,91.28200,91.28700,3283,5,0
2025-04-29 14:00:00,91.28400,91.39200,91.24500,91.38900,3325,5,0
2025-04-29 15:00:00,91.38500,91.46000,91.23300,91.23600,4779,5,0
2025-04-29 16:00:00,91.23800,91.23800,90.88900,90.89200,6723,5,0
2025-04-29 17:00:00,90.89300,90.97100,90.58600,90.83100,7137,5,0
2025-04-29 18:00:00,90.83200,90.90600,90.77300,90.83800,5103,5,0
2025-04-29 19:00:00,90.83800,90.92600,90.67700,90.70600,4357,5,0
2025-04-29 20:00:00,90.70700,90.91500,90.68200,90.90000,3460,5,0
2025-04-29 21:00:00,90.89900,90.92200,90.81400,90.85800,3136,5,0
2025-04-29 22:00:00,90.85600,90.89200,90.79300,90.83900,2916,7,0
2025-04-29 23:00:00,90.84100,90.95400,90.80700,90.80700,1970,7,0
2025-04-30 00:00:00,90.85500,90.85500,90.73500,90.85100,758,70,0
2025-04-30 01:00:00,90.85700,90.87000,90.75700,90.80800,1842,5,0
2025-04-30 02:00:00,90.80800,90.88400,90.76400,90.86300,2139,5,0
2025-04-30 03:00:00,90.86500,90.91700,90.79900,90.91400,4082,5,0
2025-04-30 04:00:00,90.91100,91.17400,90.87800,91.12600,4565,5,0
2025-04-30 05:00:00,91.12200,91.21900,91.05300,91.13300,3294,5,0
2025-04-30 06:00:00,91.13200,91.20800,91.04700,91.18400,2780,5,0
2025-04-30 07:00:00,91.18400,91.41300,91.17900,91.40800,2417,5,0
2025-04-30 08:00:00,91.40800,91.45000,91.36800,91.42600,2135,5,0
2025-04-30 09:00:00,91.42900,91.53000,91.31600,91.39900,3682,5,0
2025-04-30 10:00:00,91.39900,91.41400,91.24400,91.30000,4200,5,0
2025-04-30 11:00:00,91.31100,91.35300,91.21800,91.31600,3890,5,0
2025-04-30 12:00:00,91.31700,91.54400,91.31300,91.52600,3182,5,0
