time,open,high,low,close,tick_volume,spread,real_volume
2025-04-10 21:00:00,250.34000,256.48000,247.86000,252.73000,3647,1,0
2025-04-10 22:00:00,252.65000,254.74000,245.16000,250.85000,3918,1,0
2025-04-11 16:00:00,252.35000,257.62000,250.64000,251.14000,2082,1,0
2025-04-11 17:00:00,251.08000,251.08000,244.15000,246.14000,3692,1,0
2025-04-11 18:00:00,246.18000,249.55000,242.17000,244.83000,3215,1,0
2025-04-11 19:00:00,244.85000,251.18000,241.39000,248.94000,3332,1,0
2025-04-11 20:00:00,249.03000,250.37000,245.06000,249.84000,3239,1,0
2025-04-11 21:00:00,249.78000,250.03000,246.51000,246.81000,2677,1,0
2025-04-11 22:00:00,246.90000,252.21000,246.80000,252.13000,3250,1,0
2025-04-14 16:00:00,258.34000,261.68000,252.50000,256.35000,1972,1,0
2025-04-14 17:00:00,256.45000,259.48000,255.06000,255.35000,3118,1,0
2025-04-14 18:00:00,255.40000,255.59000,247.71000,249.02000,3150,1,0
2025-04-14 19:00:00,249.09000,249.70000,245.96000,246.22000,2790,1,0
2025-04-14 20:00:00,246.25000,249.33000,246.06000,249.00000,2571,1,0
2025-04-14 21:00:00,249.02000,252.30000,248.29000,251.26000,2418,1,0
2025-04-14 22:00:00,251.23000,255.96000,250.82000,252.37000,2768,1,0
2025-04-15 16:00:00,250.55000,255.64000,247.53000,254.56000,1787,1,0
2025-04-15 17:00:00,254.50000,258.71000,253.39000,255.78000,3170,1,0
2025-04-15 18:00:00,255.72000,257.75000,254.05000,255.41000,2354,1,0
2025-04-15 19:00:00,255.52000,256.24000,252.38000,252.66000,1764,1,0
2025-04-15 20:00:00,252.62000,253.84000,251.61000,252.59000,2072,1,0
2025-04-15 21:00:00,252.56000,252.94000,250.85000,252.40000,1897,1,0
2025-04-15 22:00:00,252.38000,254.18000,251.65000,254.15000,2176,1,0
2025-04-16 16:00:00,247.71000,250.74000,247.09000,247.56000,1764,1,0
2025-04-16 17:00:00,247.59000,250.54000,247.18000,248.83000,2669,1,0
2025-04-16 18:00:00,248.84000,251.95000,248.18000,248.57000,2352,1,0
2025-04-16 19:00:00,248.60000,248.95000,245.26000,245.53000,2482,1,0
2025-04-16 20:00:00,245.50000,246.77000,240.03000,240.44000,2588,1,0
2025-04-16 21:00:00,240.45000,241.71000,236.89000,237.04000,2797,1,0
2025-04-16 22:00:00,237.06000,241.70000,233.90000,241.59000,3501,1,0
2025-04-17 16:00:00,243.91000,244.29000,239.40000,242.60000,1753,1,0
2025-04-17 17:00:00,242.68000,243.35000,237.68000,240.11000,3048,1,0
2025-04-17 18:00:00,240.14000,242.13000,239.30000,239.49000,2682,1,0
2025-04-17 19:00:00,239.57000,242.54000,238.45000,240.55000,2584,1,0
2025-04-17 20:00:00,240.62000,241.64000,238.79000,240.86000,2255,1,0
2025-04-17 21:00:00,240.86000,242.14000,239.93000,239.94000,2236,1,0
2025-04-17 22:00:00,239.90000,241.72000,238.94000,241.26000,2711,1,0
2025-04-21 16:00:00,230.20000,231.95000,225.62000,225.76000,1873,1,0
2025-04-21 17:00:00,225.75000,226.70000,223.69000,225.55000,3039,1,0
2025-04-21 18:00:00,225.56000,226.15000,223.43000,223.68000,2420,1,0
2025-04-21 19:00:00,223.72000,225.98000,223.72000,224.59000,2024,1,0
2025-04-21 20:00:00,224.60000,225.09000,222.79000,222.95000,1878,1,0
2025-04-21 21:00:00,222.96000,225.08000,222.92000,223.45000,1874,1,0
2025-04-21 22:00:00,223.41000,227.83000,223.41000,227.48000,2813,1,0
2025-04-22 16:00:00,231.41000,237.01000,229.91000,236.82000,1823,1,0
2025-04-22 17:00:00,236.81000,237.71000,234.60000,236.87000,2842,1,0
2025-04-22 18:00:00,236.88000,239.44000,236.79000,239.20000,2708,1,0
2025-04-22 19:00:00,239.25000,242.75000,239.24000,240.69000,2886,1,0
2025-04-22 20:00:00,240.70000,241.34000,234.50000,235.12000,2902,1,0
2025-04-22 21:00:00,235.17000,238.46000,235.11000,237.84000,2260,1,0
2025-04-22 22:00:00,237.84000,238.30000,235.13000,237.93000,2780,1,0
2025-04-23 16:00:00,254.72000,255.50000,244.47000,246.58000,2297,1,0
2025-04-23 17:00:00,246.74000,258.03000,244.81000,257.10000,3834,1,0
2025-04-23 18:00:00,257.17000,259.41000,252.38000,254.66000,3189,1,0
2025-04-23 19:00:00,254.66000,256.72000,251.09000,256.35000,2578,1,0
2025-04-23 20:00:00,256.31000,258.18000,254.36000,257.43000,2379,1,0
2025-04-23 21:00:00,257.50000,258.13000,255.91000,256.62000,2345,1,0
2025-04-23 22:00:00,256.60000,256.93000,250.34000,250.46000,3144,1,0
2025-04-24 16:00:00,250.78000,254.23000,249.28000,253.65000,1798,1,0
2025-04-24 17:00:00,253.63000,258.10000,252.94000,254.92000,3325,1,0
2025-04-24 18:00:00,254.90000,256.71000,253.20000,253.34000,2736,1,0
2025-04-24 19:00:00,253.36000,256.05000,252.50000,255.65000,2523,1,0
2025-04-24 20:00:00,255.68000,255.73000,253.61000,255.44000,2149,1,0
2025-04-24 21:00:00,255.47000,257.96000,255.10000,256.53000,2308,1,0
2025-04-24 22:00:00,256.53000,259.41000,254.92000,259.17000,2958,1,0
2025-04-25 16:00:00,262.30000,265.16000,259.62000,261.55000,1789,1,0
2025-04-25 17:00:00,261.52000,278.08000,261.42000,275.10000,4171,1,0
2025-04-25 18:00:00,275.13000,283.44000,274.57000,281.39000,3729,1,0
2025-04-25 19:00:00,281.45000,286.33000,280.02000,286.14000,3208,1,0
2025-04-25 20:00:00,286.12000,286.82000,281.04000,282.91000,3165,1,0
2025-04-25 21:00:00,282.88000,285.97000,282.74000,285.37000,2733,1,0
2025-04-25 22:00:00,285.39000,285.52000,281.74000,284.87000,3282,1,0
2025-04-28 16:00:00,289.73000,294.82000,285.07000,285.71000,2377,1,0
2025-04-28 17:00:00,285.83000,288.66000,281.37000,281.66000,3639,1,0
2025-04-28 18:00:00,281.76000,282.62000,273.78000,276.55000,3817,1,0
2025-04-28 19:00:00,276.48000,278.43000,272.45000,277.36000,3101,1,0
2025-04-28 20:00:00,277.38000,280.11000,275.35000,279.81000,2709,1,0
2025-04-28 21:00:00,279.81000,281.82000,279.63000,281.16000,2726,1,0
2025-04-28 22:00:00,281.17000,286.71000,281.06000,285.93000,3236,1,0
2025-04-29 16:00:00,285.28000,287.99000,279.71000,283.09000,1996,1,0
2025-04-29 17:00:00,283.03000,289.36000,279.49000,281.92000,3694,1,0
2025-04-29 18:00:00,281.93000,284.61000,280.31000,283.46000,2823,1,0
