time,open,high,low,close,tick_volume,spread,real_volume
2025-05-01 21:20:00,283.27000,283.35000,282.73000,282.91000,36,2,0
2025-05-01 21:21:00,282.94000,282.99000,282.77000,282.97000,41,2,0
2025-05-01 21:22:00,282.96000,282.97000,282.53000,282.71000,43,1,0
2025-05-01 21:23:00,282.76000,283.21000,282.76000,282.96000,45,2,0
2025-05-01 21:24:00,282.97000,283.31000,282.97000,283.11000,46,1,0
2025-05-01 21:25:00,283.10000,283.26000,282.82000,282.84000,41,1,0
2025-05-01 21:26:00,282.84000,282.99000,282.52000,282.55000,44,1,0
2025-05-01 21:27:00,282.55000,282.73000,282.47000,282.57000,53,1,0
2025-05-01 21:28:00,282.58000,283.23000,282.56000,283.16000,39,2,0
2025-05-01 21:29:00,283.27000,283.37000,283.11000,283.11000,32,1,0
2025-05-01 21:30:00,283.13000,283.25000,282.89000,282.89000,27,1,0
2025-05-01 21:31:00,282.88000,282.98000,282.80000,282.98000,39,2,0
2025-05-01 21:32:00,282.96000,283.19000,282.75000,283.18000,33,1,0
2025-05-01 21:33:00,283.18000,283.19000,282.81000,282.90000,38,3,0
2025-05-01 21:34:00,282.91000,283.11000,282.87000,283.03000,28,2,0
2025-05-01 21:35:00,283.07000,283.16000,282.87000,282.88000,27,2,0
2025-05-01 21:36:00,282.87000,283.20000,282.76000,282.94000,42,1,0
2025-05-01 21:37:00,282.92000,283.03000,282.75000,282.86000,35,2,0
2025-05-01 21:38:00,282.87000,283.03000,282.78000,282.82000,32,2,0
2025-05-01 21:39:00,282.91000,283.00000,282.82000,282.95000,31,2,0
2025-05-01 21:40:00,282.96000,283.21000,282.75000,283.18000,31,2,0
2025-05-01 21:41:00,283.19000,283.28000,282.92000,283.02000,37,3,0
2025-05-01 21:42:00,283.05000,283.14000,282.78000,283.07000,35,2,0
2025-05-01 21:43:00,283.07000,283.46000,283.07000,283.45000,35,1,0
2025-05-01 21:44:00,283.42000,283.74000,283.42000,283.58000,33,1,0
2025-05-01 21:45:00,283.64000,283.95000,283.48000,283.83000,42,2,0
2025-05-01 21:46:00,283.74000,283.87000,283.50000,283.61000,49,1,0
2025-05-01 21:47:00,283.58000,283.79000,283.07000,283.26000,44,1,0
2025-05-01 21:48:00,283.25000,283.53000,283.22000,283.32000,38,1,0
2025-05-01 21:49:00,283.26000,283.46000,283.16000,283.23000,35,2,0
2025-05-01 21:50:00,283.22000,283.51000,283.22000,283.37000,29,1,0
2025-05-01 21:51:00,283.37000,283.37000,283.03000,283.13000,32,1,0
2025-05-01 21:52:00,283.12000,283.12000,282.74000,282.83000,41,1,0
2025-05-01 21:53:00,282.78000,282.92000,282.75000,282.77000,37,1,0
2025-05-01 21:54:00,282.76000,282.99000,282.63000,282.84000,41,3,0
2025-05-01 21:55:00,282.84000,282.88000,282.54000,282.54000,35,1,0
2025-05-01 21:56:00,282.56000,282.99000,282.55000,282.94000,30,3,0
2025-05-01 21:57:00,282.89000,282.91000,282.70000,282.70000,20,2,0
2025-05-01 21:58:00,282.66000,282.85000,282.66000,282.81000,28,2,0
