time,open,high,low,close,tick_volume,spread,real_volume
2025-04-30 14:00:00,1.38333,1.38362,1.38303,1.38316,913,1,0
2025-04-30 14:30:00,1.38316,1.38347,1.38257,1.38316,915,1,0
2025-04-30 15:00:00,1.38315,1.38328,1.38242,1.38308,1203,1,0
2025-04-30 15:30:00,1.38307,1.38536,1.38282,1.38498,2706,1,0
2025-04-30 16:00:00,1.38499,1.38509,1.38303,1.38307,2013,1,0
2025-04-30 16:30:00,1.38307,1.38425,1.38266,1.38406,2029,1,0
2025-04-30 17:00:00,1.38406,1.38552,1.38311,1.38328,2670,1,0
2025-04-30 17:30:00,1.38326,1.38326,1.38061,1.38151,3136,1,0
2025-04-30 18:00:00,1.38153,1.38183,1.38026,1.38175,2622,1,0
2025-04-30 18:30:00,1.38175,1.38228,1.38077,1.38081,2412,1,0
2025-04-30 19:00:00,1.38081,1.38186,1.38075,1.38114,1739,1,0
2025-04-30 19:30:00,1.38115,1.38156,1.38077,1.38102,1161,1,0
2025-04-30 20:00:00,1.38104,1.38115,1.37989,1.37990,965,1,0
2025-04-30 20:30:00,1.37992,1.38020,1.37872,1.37974,1135,1,0
2025-04-30 21:00:00,1.37974,1.37979,1.37762,1.37908,2162,2,0
2025-04-30 21:30:00,1.37908,1.37919,1.37829,1.37849,1333,2,0
2025-04-30 22:00:00,1.37849,1.37863,1.37783,1.37830,1270,2,0
2025-04-30 22:30:00,1.37828,1.37855,1.37698,1.37848,1351,2,0
2025-04-30 23:00:00,1.37845,1.37928,1.37824,1.37892,938,2,0
2025-04-30 23:30:00,1.37892,1.37990,1.37889,1.37981,675,2,0
2025-05-01 00:00:00,1.37967,1.37981,1.37898,1.37913,67,10,0
2025-05-01 00:30:00,1.37915,1.37982,1.37911,1.37925,403,10,0
2025-05-01 01:00:00,1.37926,1.37972,1.37926,1.37945,369,1,0
2025-05-01 01:30:00,1.37945,1.37945,1.37866,1.37872,446,1,0
2025-05-01 02:00:00,1.37872,1.38013,1.37871,1.37925,749,1,0
2025-05-01 02:30:00,1.37925,1.37955,1.37885,1.37938,501,1,0
2025-05-01 03:00:00,1.37938,1.37940,1.37887,1.37903,995,1,0
2025-05-01 03:30:00,1.37903,1.37935,1.37875,1.37881,695,1,0
2025-05-01 04:00:00,1.37881,1.37923,1.37861,1.37884,805,1,0
2025-05-01 04:30:00,1.37884,1.37958,1.37864,1.37921,565,1,0
2025-05-01 05:00:00,1.37921,1.37930,1.37868,1.37875,690,1,0
2025-05-01 05:30:00,1.37874,1.37879,1.37841,1.37851,598,1,0
2025-05-01 06:00:00,1.37851,1.37985,1.37845,1.37978,916,1,0
2025-05-01 06:30:00,1.37978,1.38005,1.37956,1.37963,840,1,0
2025-05-01 07:00:00,1.37963,1.37986,1.37928,1.37958,740,1,0
2025-05-01 07:30:00,1.37958,1.37970,1.37928,1.37943,553,1,0
2025-05-01 08:00:00,1.37944,1.38024,1.37928,1.38005,748,1,0
2025-05-01 08:30:00,1.38005,1.38065,1.37999,1.38005,816,1,0
2025-05-01 09:00:00,1.38005,1.38030,1.37961,1.37965,834,1,0
2025-05-01 09:30:00,1.37965,1.38026,1.37930,1.38009,1025,1,0
2025-05-01 10:00:00,1.38012,1.38160,1.37995,1.38098,1123,1,0
2025-05-01 10:30:00,1.38098,1.38138,1.38064,1.38124,824,1,0
2025-05-01 11:00:00,1.38126,1.38136,1.38067,1.38096,734,1,0
2025-05-01 11:30:00,1.38096,1.38175,1.38096,1.38153,631,1,0
2025-05-01 12:00:00,1.38153,1.38201,1.38126,1.38193,559,1,0
2025-05-01 12:30:00,1.38193,1.38250,1.38169,1.38231,679,1,0
2025-05-01 13:00:00,1.38231,1.38242,1.38153,1.38207,793,1,0
2025-05-01 13:30:00,1.38207,1.38209,1.38131,1.38136,878,1,0
2025-05-01 14:00:00,1.38136,1.38140,1.38084,1.38116,883,1,0
2025-05-01 14:30:00,1.38116,1.38226,1.38104,1.38178,964,1,0
2025-05-01 15:00:00,1.38180,1.38249,1.38165,1.38192,1001,1,0
2025-05-01 15:30:00,1.38193,1.38211,1.38078,1.38194,2292,1,0
2025-05-01 16:00:00,1.38200,1.38230,1.38057,1.38057,1465,1,0
2025-05-01 16:30:00,1.38057,1.38095,1.37962,1.37987,1868,1,0
2025-05-01 17:00:00,1.37984,1.38125,1.37976,1.38063,2549,1,0
2025-05-01 17:30:00,1.38062,1.38481,1.38057,1.38390,2448,1,0
2025-05-01 18:00:00,1.38390,1.38418,1.38280,1.38407,1897,1,0
2025-05-01 18:30:00,1.38408,1.38622,1.38401,1.38483,1713,1,0
2025-05-01 19:00:00,1.38482,1.38572,1.38481,1.38541,1512,1,0
2025-05-01 19:30:00,1.38541,1.38569,1.38487,1.38534,1079,1,0
2025-05-01 20:00:00,1.38534,1.38553,1.38455,1.38541,941,1,0
2025-05-01 20:30:00,1.38540,1.38612,1.38540,1.38574,1030,1,0
2025-05-01 21:00:00,1.38575,1.38606,1.38495,1.38512,1315,2,0
2025-05-01 21:30:00,1.38512,1.38514,1.38387,1.38478,1248,2,0
