time,open,high,low,close,tick_volume,spread,real_volume
2025-04-28 12:00:00,1.38848,1.38849,1.38640,1.38683,2065,1,0
2025-04-28 13:00:00,1.38682,1.38816,1.38673,1.38772,1876,1,0
2025-04-28 14:00:00,1.38773,1.38800,1.38633,1.38664,1756,1,0
2025-04-28 15:00:00,1.38662,1.38694,1.38550,1.38691,2857,1,0
2025-04-28 16:00:00,1.38691,1.38723,1.38434,1.38485,3842,1,0
2025-04-28 17:00:00,1.38487,1.38550,1.38251,1.38332,5008,1,0
2025-04-28 18:00:00,1.38332,1.38639,1.38312,1.38587,3597,1,0
2025-04-28 19:00:00,1.38588,1.38620,1.38444,1.38474,3298,1,0
2025-04-28 20:00:00,1.38474,1.38578,1.38470,1.38523,2771,1,0
2025-04-28 21:00:00,1.38523,1.38533,1.38433,1.38433,2329,1,0
2025-04-28 22:00:00,1.38433,1.38438,1.38164,1.38183,2088,2,0
2025-04-28 23:00:00,1.38181,1.38310,1.38170,1.38291,1010,2,0
2025-04-29 00:00:00,1.38278,1.38316,1.38272,1.38314,155,10,0
2025-04-29 01:00:00,1.38315,1.38348,1.38288,1.38319,792,1,0
2025-04-29 02:00:00,1.38330,1.38361,1.38262,1.38322,1475,1,0
2025-04-29 03:00:00,1.38322,1.38397,1.38281,1.38368,1947,1,0
2025-04-29 04:00:00,1.38369,1.38411,1.38317,1.38384,1980,1,0
2025-04-29 05:00:00,1.38383,1.38403,1.38082,1.38380,3548,1,0
2025-04-29 06:00:00,1.38381,1.38666,1.38373,1.38574,3109,1,0
2025-04-29 07:00:00,1.38574,1.38642,1.38540,1.38627,1862,1,0
2025-04-29 08:00:00,1.38627,1.38714,1.38606,1.38696,1918,1,0
2025-04-29 09:00:00,1.38696,1.38715,1.38366,1.38448,2347,1,0
2025-04-29 10:00:00,1.38446,1.38457,1.38189,1.38196,3348,1,0
2025-04-29 11:00:00,1.38196,1.38362,1.38164,1.38296,2732,1,0
2025-04-29 12:00:00,1.38297,1.38482,1.38280,1.38467,2434,1,0
2025-04-29 13:00:00,1.38467,1.38508,1.38414,1.38478,1802,1,0
2025-04-29 14:00:00,1.38481,1.38520,1.38443,1.38493,2101,1,0
2025-04-29 15:00:00,1.38493,1.38497,1.38275,1.38328,3191,1,0
2025-04-29 16:00:00,1.38327,1.38532,1.38293,1.38429,4141,1,0
2025-04-29 17:00:00,1.38436,1.38671,1.38394,1.38641,4350,1,0
2025-04-29 18:00:00,1.38641,1.38674,1.38457,1.38541,2728,1,0
2025-04-29 19:00:00,1.38540,1.38569,1.38429,1.38541,2514,1,0
2025-04-29 20:00:00,1.38541,1.38601,1.38363,1.38402,1981,1,0
2025-04-29 21:00:00,1.38405,1.38560,1.38388,1.38454,2025,1,0
2025-04-29 22:00:00,1.38456,1.38461,1.38363,1.38372,1716,2,0
2025-04-29 23:00:00,1.38372,1.38400,1.38273,1.38318,1058,2,0
2025-04-30 00:00:00,1.38304,1.38414,1.38253,1.38254,1034,10,0
2025-04-30 01:00:00,1.38251,1.38306,1.38248,1.38302,744,1,0
2025-04-30 02:00:00,1.38292,1.38328,1.38255,1.38256,928,1,0
2025-04-30 03:00:00,1.38256,1.38348,1.38253,1.38305,1518,1,0
2025-04-30 04:00:00,1.38307,1.38419,1.38200,1.38412,2248,1,0
2025-04-30 05:00:00,1.38413,1.38460,1.38342,1.38444,1438,1,0
2025-04-30 06:00:00,1.38444,1.38445,1.38381,1.38417,1215,1,0
2025-04-30 07:00:00,1.38417,1.38422,1.38333,1.38333,1175,1,0
2025-04-30 08:00:00,1.38333,1.38342,1.38245,1.38259,1291,1,0
2025-04-30 09:00:00,1.38259,1.38308,1.38170,1.38209,2042,1,0
2025-04-30 10:00:00,1.38210,1.38374,1.38210,1.38321,2050,1,0
2025-04-30 11:00:00,1.38320,1.38432,1.38288,1.38431,2050,1,0
2025-04-30 12:00:00,1.38431,1.38432,1.38267,1.38345,1687,1,0
2025-04-30 13:00:00,1.38344,1.38376,1.38291,1.38333,1778,1,0
2025-04-30 14:00:00,1.38333,1.38362,1.38257,1.38316,1828,1,0
2025-04-30 15:00:00,1.38315,1.38536,1.38242,1.38498,3909,1,0
2025-04-30 16:00:00,1.38499,1.38509,1.38266,1.38406,4042,1,0
2025-04-30 17:00:00,1.38406,1.38552,1.38061,1.38151,5806,1,0
2025-04-30 18:00:00,1.38153,1.38228,1.38026,1.38081,5034,1,0
2025-04-30 19:00:00,1.38081,1.38186,1.38075,1.38102,2900,1,0
2025-04-30 20:00:00,1.38104,1.38115,1.37872,1.37974,2100,1,0
2025-04-30 21:00:00,1.37974,1.37979,1.37762,1.37849,3495,2,0
2025-04-30 22:00:00,1.37849,1.37863,1.37698,1.37848,2621,2,0
2025-04-30 23:00:00,1.37845,1.37990,1.37824,1.37981,1613,2,0
