time,open,high,low,close,tick_volume,spread,real_volume
2025-05-02 07:35:00,193.37600,193.45800,193.35000,193.43200,356,10,0
2025-05-02 07:40:00,193.43100,193.49700,193.39000,193.48000,345,10,0
2025-05-02 07:45:00,193.48000,193.48000,193.44700,193.47100,230,10,0
2025-05-02 07:50:00,193.47100,193.50600,193.41800,193.43300,325,12,0
2025-05-02 07:55:00,193.43600,193.48400,193.43400,193.48400,246,10,0
2025-05-02 08:00:00,193.48400,193.50700,193.44000,193.46800,328,12,0
2025-05-02 08:05:00,193.47000,193.47600,193.38200,193.38800,352,10,0
2025-05-02 08:10:00,193.39000,193.45100,193.35500,193.44200,352,10,0
2025-05-02 08:15:00,193.44200,193.45000,193.41700,193.43100,281,10,0
2025-05-02 08:20:00,193.43100,193.45700,193.41000,193.42400,261,10,0
2025-05-02 08:25:00,193.42400,193.46800,193.34600,193.39100,385,10,0
2025-05-02 08:30:00,193.39900,193.43600,193.37600,193.43400,351,10,0
2025-05-02 08:35:00,193.42900,193.43400,193.38900,193.39800,320,10,0
2025-05-02 08:40:00,193.39800,193.42500,193.36900,193.37100,316,10,0
2025-05-02 08:45:00,193.37300,193.52700,193.35800,193.48900,450,10,0
2025-05-02 08:50:00,193.48900,193.48900,193.36300,193.39600,357,10,0
2025-05-02 08:55:00,193.39800,193.42600,193.33700,193.36200,429,10,0
2025-05-02 09:00:00,193.35000,193.40300,193.21400,193.30100,617,10,0
2025-05-02 09:05:00,193.29900,193.33300,193.26700,193.30900,459,10,0
2025-05-02 09:10:00,193.30400,193.33600,193.25200,193.31800,443,10,0
2025-05-02 09:15:00,193.31900,193.34200,193.23300,193.27100,402,10,0
2025-05-02 09:20:00,193.28000,193.29200,193.18200,193.23300,512,10,0
2025-05-02 09:25:00,193.23400,193.29800,193.17600,193.26300,490,10,0
2025-05-02 09:30:00,193.27200,193.33600,193.26200,193.29000,436,10,0
2025-05-02 09:35:00,193.29100,193.34200,193.26900,193.31400,424,10,0
2025-05-02 09:40:00,193.31200,193.34700,193.24600,193.26400,402,10,0
2025-05-02 09:45:00,193.26600,193.32700,193.22700,193.25100,481,10,0
2025-05-02 09:50:00,193.25100,193.37300,193.24800,193.35100,424,10,0
2025-05-02 09:55:00,193.35100,193.36000,193.27700,193.28800,415,10,0
2025-05-02 10:00:00,193.28700,193.38800,193.20400,193.20900,624,10,0
2025-05-02 10:05:00,193.20900,193.26100,193.17200,193.25600,493,10,0
2025-05-02 10:10:00,193.25600,193.32800,193.19700,193.30100,446,10,0
2025-05-02 10:15:00,193.30200,193.31000,193.14100,193.14100,471,10,0
2025-05-02 10:20:00,193.13700,193.17900,193.10600,193.16900,465,10,0
2025-05-02 10:25:00,193.16900,193.22400,193.12400,193.18100,389,10,0
2025-05-02 10:30:00,193.18100,193.26800,193.17500,193.24200,364,10,0
2025-05-02 10:35:00,193.24200,193.26900,193.14200,193.16700,476,10,0
2025-05-02 10:40:00,193.16700,193.19200,193.07200,193.09200,452,10,0
2025-05-02 10:45:00,193.09700,193.10300,193.03000,193.04300,508,10,0
2025-05-02 10:50:00,193.04700,193.08400,192.99500,193.07100,453,10,0
2025-05-02 10:55:00,193.07300,193.09200,192.96100,193.00600,439,10,0
2025-05-02 11:00:00,193.00400,193.01600,192.84600,192.85000,493,10,0
2025-05-02 11:05:00,192.85200,192.95400,192.84100,192.94400,454,10,0
2025-05-02 11:10:00,192.94400,192.96000,192.87800,192.90900,456,10,0
2025-05-02 11:15:00,192.90900,192.96000,192.88400,192.91500,387,10,0
2025-05-02 11:20:00,192.91500,192.92500,192.83800,192.87900,367,10,0
2025-05-02 11:25:00,192.88300,192.89500,192.81300,192.81300,418,10,0
2025-05-02 11:30:00,192.81200,192.82400,192.77500,192.79800,439,10,0
2025-05-02 11:35:00,192.79500,192.79800,192.70800,192.75600,396,10,0
2025-05-02 11:40:00,192.75900,192.79200,192.68600,192.69600,410,10,0
