time,open,high,low,close,tick_volume,spread,real_volume
2025-04-28 12:00:00,191.32800,191.55300,191.32800,191.40200,5113,10,0
2025-04-28 13:00:00,191.40200,191.46800,191.31000,191.38200,4168,10,0
2025-04-28 14:00:00,191.38200,191.39400,191.20600,191.23000,4056,10,0
2025-04-28 15:00:00,191.24100,191.29400,191.11400,191.25400,5288,10,0
2025-04-28 16:00:00,191.25700,191.42300,191.21900,191.25200,6261,10,0
2025-04-28 17:00:00,191.25200,191.46300,191.15000,191.31300,8090,10,0
2025-04-28 18:00:00,191.31500,191.34800,190.99900,191.12600,6379,10,0
2025-04-28 19:00:00,191.12300,191.16800,190.88100,190.91600,5413,10,0
2025-04-28 20:00:00,190.91800,190.98100,190.76400,190.92600,5166,10,0
2025-04-28 21:00:00,190.92600,191.04400,190.79800,190.81800,3964,10,0
2025-04-28 22:00:00,190.81600,190.96800,190.75300,190.92100,3753,12,0
2025-04-28 23:00:00,190.92400,190.98600,190.80500,190.80500,2284,12,0
2025-04-29 00:00:00,190.86900,190.92600,190.58500,190.88800,556,70,0
2025-04-29 01:00:00,190.85700,191.10400,190.85700,191.08100,2422,12,0
2025-04-29 02:00:00,191.08100,191.16600,190.95500,191.01700,3200,10,0
2025-04-29 03:00:00,191.01900,191.06500,190.80900,190.97500,4650,10,0
2025-04-29 04:00:00,190.97500,191.14400,190.89800,191.12800,4279,10,0
2025-04-29 05:00:00,191.12700,191.18200,191.02700,191.11700,4567,10,0
2025-04-29 06:00:00,191.11700,191.11900,190.98500,191.03400,3656,10,0
2025-04-29 07:00:00,191.03400,191.12800,190.91200,190.92500,3060,10,0
2025-04-29 08:00:00,190.92500,191.03600,190.81300,190.99600,3470,10,0
2025-04-29 09:00:00,190.99700,191.15500,190.92700,191.05500,4835,10,0
2025-04-29 10:00:00,191.07400,191.13800,190.94500,191.11200,5803,10,0
2025-04-29 11:00:00,191.11600,191.26300,190.96600,191.23000,5102,10,0
2025-04-29 12:00:00,191.23000,191.34300,191.13700,191.20400,4364,10,0
2025-04-29 13:00:00,191.20700,191.21200,190.89400,190.91100,4181,10,0
2025-04-29 14:00:00,190.91100,191.06000,190.88500,191.03700,4143,10,0
2025-04-29 15:00:00,191.03100,191.08600,190.79600,190.82100,5668,10,0
2025-04-29 16:00:00,190.82200,190.85900,190.56700,190.66800,7315,10,0
2025-04-29 17:00:00,190.66400,190.89200,190.42800,190.61800,7876,10,0
2025-04-29 18:00:00,190.61800,190.75000,190.49100,190.62100,6018,10,0
2025-04-29 19:00:00,190.62200,190.73500,190.40500,190.44000,5331,10,0
2025-04-29 20:00:00,190.44100,190.65800,190.39600,190.64300,4265,10,0
2025-04-29 21:00:00,190.64100,190.73600,190.60800,190.67900,3956,12,0
2025-04-29 22:00:00,190.67900,190.76200,190.63500,190.74500,3487,12,0
2025-04-29 23:00:00,190.75300,190.94700,190.73500,190.76200,2288,12,0
2025-04-30 00:00:00,190.75300,190.78700,190.53800,190.77600,889,70,0
2025-04-30 01:00:00,190.76800,190.88200,190.67300,190.76600,2007,10,0
2025-04-30 02:00:00,190.76700,190.84700,190.65800,190.79200,2573,10,0
2025-04-30 03:00:00,190.79400,190.97000,190.68500,190.88800,4765,10,0
2025-04-30 04:00:00,190.88600,190.90800,190.69500,190.75200,4513,10,0
2025-04-30 05:00:00,190.75200,190.89700,190.63600,190.76100,3608,10,0
2025-04-30 06:00:00,190.76100,190.79300,190.62500,190.74500,2962,10,0
2025-04-30 07:00:00,190.75300,190.88000,190.69700,190.83700,2794,10,0
2025-04-30 08:00:00,190.83700,190.95900,190.77200,190.95300,2450,10,0
