time,open,high,low,close,tick_volume,spread,real_volume,volume
2015-06-02 00:00:00,189.63600,190.52300,189.10900,190.37900,213523.00000,19,0.00000,
2015-06-03 00:00:00,190.37800,190.78400,189.52300,190.55400,131415.00000,11,0.00000,
2015-06-04 00:00:00,190.55300,191.67300,189.85500,191.01100,60503.00000,2,0.00000,
2015-06-05 00:00:00,190.99100,191.94500,190.71100,191.76200,202328.00000,13,0.00000,
2015-06-08 00:00:00,191.74900,191.84900,190.67200,191.02100,186410.00000,19,0.00000,
2015-06-09 00:00:00,191.03900,191.34900,189.51400,191.26800,204766.00000,21,0.00000,
2015-06-10 00:00:00,191.27700,191.60000,188.95800,190.45100,255939.00000,16,0.00000,
2015-06-11 00:00:00,190.44800,191.94000,190.28000,191.49000,198246.00000,13,0.00000,
2015-06-12 00:00:00,191.53500,192.21300,191.23400,192.00300,154929.00000,13,0.00000,
2015-06-15 00:00:00,191.49800,192.60500,191.40000,192.48700,130556.00000,14,0.00000,
2015-06-16 00:00:00,192.50400,193.13800,192.05500,193.01100,171064.00000,11,0.00000,
2015-06-17 00:00:00,193.01000,195.63600,192.94800,195.37600,203828.00000,25,0.00000,
2015-06-18 00:00:00,195.37100,195.82300,194.33400,195.21800,224891.00000,18,0.00000,
2015-06-19 00:00:00,195.22100,195.49000,194.59900,194.75800,169634.00000,16,0.00000,
2015-06-22 00:00:00,195.15000,195.56100,194.60800,195.18000,179989.00000,13,0.00000,
2015-06-23 00:00:00,195.18100,195.48400,194.57300,194.93600,194732.00000,13,0.00000,
2015-06-24 00:00:00,194.93600,195.87000,194.24600,194.46900,188975.00000,13,0.00000,
2015-06-25 00:00:00,194.48100,194.74800,193.46900,194.64400,185854.00000,18,0.00000,
2015-06-26 00:00:00,194.64500,195.24300,193.92800,194.98300,180638.00000,20,0.00000,
2015-06-29 00:00:00,192.68700,193.51500,191.28700,192.81700,261539.00000,20,0.00000,
2015-06-30 00:00:00,192.81200,193.00400,191.70000,192.40300,224576.00000,16,0.00000,
2015-07-01 00:00:00,192.41400,192.91300,191.86200,192.31800,202054.00000,19,0.00000,
2015-07-02 00:00:00,192.30500,192.92400,191.92400,192.04100,171245.00000,9,0.00000,
2015-07-03 00:00:00,192.02100,192.49900,190.89700,191.16900,147068.00000,10,0.00000,
2015-07-06 00:00:00,189.58600,191.64400,189.39300,191.20300,173522.00000,22,0.00000,
2015-07-07 00:00:00,191.20200,191.54800,188.21900,189.41100,198214.00000,22,0.00000,
2015-07-08 00:00:00,189.41900,189.48400,184.96600,185.39500,219904.00000,22,0.00000,
2015-07-09 00:00:00,185.39200,187.33500,185.12800,186.57300,190186.00000,23,0.00000,
2015-07-10 00:00:00,186.57300,190.74700,186.48900,190.45000,185360.00000,22,0.00000,
2015-07-13 00:00:00,189.63500,192.31800,189.63500,191.08100,177762.00000,11,0.00000,
2015-07-14 00:00:00,191.08300,192.92600,190.53700,192.88900,167592.00000,11,0.00000,
2015-07-15 00:00:00,192.88900,193.74800,192.65900,193.50600,173977.00000,22,0.00000,
2015-07-16 00:00:00,193.47000,193.92000,193.02200,193.76400,174136.00000,22,0.00000,
2015-07-17 00:00:00,193.73900,194.36400,192.85800,193.57800,135364.00000,22,0.00000,
2015-07-20 00:00:00,193.45800,193.93400,193.04100,193.37100,130931.00000,22,0.00000,
2015-07-21 00:00:00,193.36800,193.85400,192.51500,192.65800,201421.00000,18,0.00000,
2015-07-22 00:00:00,192.61500,193.97200,192.29200,193.50100,272677.00000,13,0.00000,
2015-07-23 00:00:00,193.46800,193.90800,191.92200,192.18400,192098.00000,17,101559074000.00000,
2015-07-24 00:00:00,192.13100,192.45200,191.63800,192.05100,136092.00000,22,105321765000.00000,
2015-07-27 00:00:00,191.95200,192.18600,190.99500,191.74000,157168.00000,15,118509134000.00000,
2015-07-28 00:00:00,191.74000,193.21900,191.43700,192.86700,155235.00000,24,115191367000.00000,
2015-07-29 00:00:00,192.91400,194.15700,192.55200,193.38600,159563.00000,21,127480287000.00000,
2015-07-30 00:00:00,193.25400,194.57500,193.18400,193.64800,162958.00000,21,128107458000.00000,
2015-07-31 00:00:00,193.58600,193.98900,193.15000,193.42900,178676.00000,21,141365492000.00000,
2015-08-03 00:00:00,193.61200,194.22800,193.03100,193.29600,155803.00000,16,125709643000.00000,
2015-08-04 00:00:00,193.28000,193.81400,193.03500,193.51900,175193.00000,29,143655770000.00000,
2015-08-05 00:00:00,193.50700,195.20900,193.18600,194.70700,181683.00000,18,142887259000.00000,
2015-08-06 00:00:00,194.69800,195.24000,193.11200,193.44500,156903.00000,24,118344969000.00000,
2015-08-07 00:00:00,193.39300,193.77100,191.96700,192.38800,160279.00000,29,116044469000.00000,
2015-08-10 00:00:00,192.25400,194.44500,192.25200,194.21900,131007.00000,25,90587502000.00000,
2015-08-11 00:00:00,194.23300,194.98200,193.96600,194.69700,179227.00000,29,131357116000.00000,
2015-08-12 00:00:00,194.76300,195.01400,193.40800,193.81600,201103.00000,26,148145398000.00000,
2015-08-13 00:00:00,193.83000,194.72000,193.65700,194.12800,155139.00000,22,112065555000.00000,
2015-08-14 00:00:00,194.15000,194.55500,193.83300,194.43100,139275.00000,22,101446071000.00000,
2015-08-17 00:00:00,194.48600,195.15300,193.71800,193.74400,134148.00000,29,105100394000.00000,
2015-08-18 00:00:00,193.75700,195.26200,193.52200,194.71700,147013.00000,29,113556714000.00000,
2015-08-19 00:00:00,194.74300,195.02000,193.96200,193.96900,176144.00000,29,138236399000.00000,
2015-08-20 00:00:00,194.00700,194.52700,193.27800,193.49200,181849.00000,29,134895666000.00000,
2015-08-21 00:00:00,193.52100,193.74400,191.30900,191.39100,215728.00000,29,168897463000.00000,
2015-08-24 00:00:00,191.04400,191.40400,183.19400,186.68800,303774.00000,23,171780869000.00000,
2015-08-25 00:00:00,186.72100,189.98400,186.06000,186.35000,302114.00000,27,229151332000.00000,
2015-08-26 00:00:00,186.33800,188.08000,184.14200,185.13600,275466.00000,29,214110316000.00000,
2015-08-27 00:00:00,185.25300,186.81900,185.22400,186.30400,244253.00000,29,183418387000.00000,
2015-08-28 00:00:00,186.32100,187.35900,185.36400,187.29700,206961.00000,29,150033946000.00000,
2015-08-31 00:00:00,187.41700,187.41900,185.84100,185.97300,153406.00000,29,122796408000.00000,
2015-09-01 00:00:00,185.92700,186.21600,182.53000,182.67200,224535.00000,21,152277881000.00000,
2015-09-02 00:00:00,182.60700,184.27000,182.45600,184.05400,211743.00000,21,162990631000.00000,
2015-09-03 00:00:00,184.04300,184.69700,182.66700,183.13000,185517.00000,29,155200244000.00000,
2015-09-04 00:00:00,183.12500,183.32800,180.45200,180.49300,204357.00000,29,161770756000.00000,
2015-09-07 00:00:00,180.41300,182.51200,180.37000,182.11800,164886.00000,29,131162435000.00000,
2015-09-08 00:00:00,182.21400,184.95400,181.79800,184.42500,201032.00000,29,156766848000.00000,
2015-09-09 00:00:00,184.32700,186.41600,184.32700,185.16300,218932.00000,29,187093166000.00000,
2015-09-10 00:00:00,185.05000,187.31900,184.23100,186.25200,242108.00000,29,208609484000.00000,
2015-09-11 00:00:00,186.17600,186.85900,185.68500,185.98800,184736.00000,29,161830701000.00000,
2015-09-14 00:00:00,185.88100,186.62600,184.59600,185.36600,177067.00000,29,165805005000.00000,
2015-09-15 00:00:00,185.36500,186.08600,184.20500,184.71900,186308.00000,29,170340532000.00000,
2015-09-16 00:00:00,184.73300,187.18300,184.22500,186.72500,183016.00000,29,163718936000.00000,
2015-09-17 00:00:00,186.70200,188.26600,186.68600,187.04900,196445.00000,21,184171126000.00000,
2015-09-18 00:00:00,187.03900,187.35800,185.92700,186.18300,223883.00000,29,199546167000.00000,
2015-09-21 00:00:00,186.41900,187.31800,186.00100,186.92600,186274.00000,29,161530488000.00000,
2015-09-22 00:00:00,186.89200,187.01000,184.08900,184.55800,190556.00000,29,169981906000.00000,
2015-09-23 00:00:00,184.51700,184.64600,182.90300,183.28700,198035.00000,29,179196612000.00000,
2015-09-24 00:00:00,183.26800,183.54300,181.60200,182.96300,230169.00000,29,208545375000.00000,
2015-09-25 00:00:00,183.02700,184.41600,182.62700,182.97900,229531.00000,29,207083283000.00000,
2015-09-28 00:00:00,183.00300,183.29200,181.62600,181.92600,205807.00000,29,185751485000.00000,
2015-09-29 00:00:00,181.91200,182.51200,180.94100,181.38800,234441.00000,29,204835718000.00000,
2015-09-30 00:00:00,181.36500,183.03200,180.83600,181.32300,207992.00000,22,179956564000.00000,
2015-10-01 00:00:00,181.33300,182.01700,181.06900,181.40100,202104.00000,21,184385766000.00000,
2015-10-02 00:00:00,181.39100,182.57200,180.64600,181.94100,214014.00000,29,181507550000.00000,
2015-10-05 00:00:00,182.28400,183.18800,181.85700,182.40700,203311.00000,29,173720159000.00000,
2015-10-06 00:00:00,182.38500,183.25900,181.96600,183.01100,159325.00000,29,121161310000.00000,
2015-10-07 00:00:00,182.99600,184.04000,182.48900,183.81400,176990.00000,29,138594575000.00000,
2015-10-08 00:00:00,183.76100,184.25800,182.99500,184.02500,168108.00000,24,131995807000.00000,
2015-10-09 00:00:00,184.00600,184.83800,183.92100,184.13900,159952.00000,29,120602344000.00000,
2015-10-12 00:00:00,184.06100,184.68100,183.92500,184.19800,108228.00000,21,89658255000.00000,
2015-10-13 00:00:00,184.18000,184.33700,181.82300,182.55600,154731.00000,29,124230847000.00000,
2015-10-14 00:00:00,182.53600,184.31900,182.31500,183.89200,180429.00000,29,144773692000.00000,
2015-10-15 00:00:00,183.84400,184.35100,182.74600,183.78300,185381.00000,29,148890765000.00000,
2015-10-16 00:00:00,183.70900,184.71400,183.58300,184.36600,151344.00000,29,126083493000.00000,
2015-10-19 00:00:00,184.31400,185.08700,183.81900,184.78100,151938.00000,29,117982477000.00000,
2015-10-20 00:00:00,184.75100,185.57600,184.63000,185.06700,141295.00000,29,108091577000.00000,
2015-10-21 00:00:00,184.99900,185.55400,184.71500,184.87900,140244.00000,29,106280167000.00000,
2015-10-22 00:00:00,184.79900,185.89800,184.48100,185.76300,158672.00000,29,125339075000.00000,
2015-10-23 00:00:00,185.73900,186.29100,185.24800,185.91100,170342.00000,29,137979492000.00000,
2015-10-26 00:00:00,185.92600,185.99700,185.12600,185.69900,141336.00000,29,109600067000.00000,
2015-10-27 00:00:00,185.69900,185.86600,183.91800,184.22400,143243.00000,29,101128537000.00000,
2015-10-28 00:00:00,184.22600,185.02900,183.88200,184.86200,151942.00000,29,113958989000.00000,
2015-10-29 00:00:00,184.86900,185.54100,184.08700,185.33300,151828.00000,29,109181178000.00000,
2015-10-30 00:00:00,185.34000,186.71400,184.29900,186.06300,172995.00000,29,127993455000.00000,
2015-11-02 00:00:00,185.96200,186.95700,185.54000,186.12600,128273.00000,29,90905284000.00000,
2015-11-03 00:00:00,186.12300,186.87600,185.86300,186.69800,124986.00000,29,95844435000.00000,
2015-11-04 00:00:00,186.63300,187.30300,186.47000,186.95700,154357.00000,29,115400823000.00000,
2015-11-05 00:00:00,186.98700,187.67900,184.95200,185.11200,167347.00000,29,122805086000.00000,
2015-11-06 00:00:00,185.08500,185.81100,184.29300,185.30800,165508.00000,29,138264748000.00000,
2015-11-09 00:00:00,185.47200,186.59600,185.36200,186.13400,169410.00000,29,146992518000.00000,
2015-11-10 00:00:00,186.10800,186.49700,185.87800,186.18400,154610.00000,29,127177431000.00000,
2015-11-11 00:00:00,186.07200,187.03800,185.93800,186.87400,138080.00000,29,108251047000.00000,
2015-11-12 00:00:00,186.81100,187.49800,186.53200,186.69900,170185.00000,29,140198305000.00000,
2015-11-13 00:00:00,186.69100,187.02400,186.39600,186.69500,158707.00000,29,117321068000.00000,
2015-11-16 00:00:00,186.10900,187.44700,185.98100,187.17300,157090.00000,29,115977023000.00000,
2015-11-17 00:00:00,187.20200,187.97400,186.84600,187.75600,153080.00000,15,110267279000.00000,
2015-11-18 00:00:00,187.74200,188.27400,187.27300,188.26800,141365.00000,29,103594839000.00000,
2015-11-19 00:00:00,188.31400,188.79700,187.56200,187.85600,161413.00000,29,115043299000.00000,
2015-11-20 00:00:00,187.81200,188.07600,186.44700,186.48000,142528.00000,29,99131384000.00000,
2015-11-23 00:00:00,186.50800,186.96000,185.63600,185.72600,145919.00000,29,122929771000.00000,
2015-11-24 00:00:00,185.77700,185.98900,184.31400,184.74800,164213.00000,29,118112724000.00000,
2015-11-25 00:00:00,184.74500,185.79700,184.48600,185.60300,163304.00000,29,139862771000.00000,
2015-11-26 00:00:00,185.34400,185.63800,184.64300,185.11800,120915.00000,29,94772509000.00000,
2015-11-27 00:00:00,185.07300,185.30600,184.23200,184.43400,125174.00000,29,94032577000.00000,
2015-11-30 00:00:00,184.61600,185.64100,184.33800,185.32400,126474.00000,21,102327964000.00000,
2015-12-01 00:00:00,185.23800,186.00800,184.93500,185.27800,141366.00000,22,109615348000.00000,
2015-12-02 00:00:00,185.19800,185.62900,183.95600,184.25200,143099.00000,29,108262075000.00000,
2015-12-03 00:00:00,184.18700,185.88400,183.99600,185.61100,182836.00000,29,142085046000.00000,
2015-12-04 00:00:00,185.61000,186.25700,185.11200,185.89800,176830.00000,29,138523255000.00000,
2015-12-07 00:00:00,186.07200,186.33000,185.45600,185.71100,120617.00000,29,96893336000.00000,
2015-12-08 00:00:00,185.65100,185.73900,183.75000,184.45700,142306.00000,29,112792842000.00000,
2015-12-09 00:00:00,184.42000,185.37700,183.68100,184.28500,162530.00000,29,127170297000.00000,
2015-12-10 00:00:00,184.27300,184.95600,183.35700,184.29100,146428.00000,29,88503094000.00000,
2015-12-11 00:00:00,184.23300,185.04500,183.55200,184.09000,152054.00000,29,84373913000.00000,
2015-12-14 00:00:00,184.45000,184.46300,182.11100,183.15900,172198.00000,29,92176127000.00000,
2015-12-15 00:00:00,183.14300,184.21000,182.57400,182.98400,154813.00000,29,90156279000.00000,
2015-12-16 00:00:00,182.87300,183.72700,182.41300,183.31200,168697.00000,29,100234807000.00000,
2015-12-17 00:00:00,183.25900,183.66100,182.36000,182.58300,153366.00000,29,97166603000.00000,
2015-12-18 00:00:00,182.54200,183.92000,180.31300,180.31300,170288.00000,29,93114308000.00000,
2015-12-21 00:00:00,180.49200,181.21000,179.93000,180.32700,136911.00000,29,74004910000.00000,
2015-12-22 00:00:00,180.26800,180.60400,179.01800,179.48800,116476.00000,29,68833865000.00000,
2015-12-23 00:00:00,179.44300,180.14800,179.29800,179.77600,93843.00000,29,59976033000.00000,
2015-12-24 00:00:00,179.60900,179.95100,178.94800,179.75000,71594.00000,29,46170441000.00000,
2015-12-28 00:00:00,179.06500,180.03600,178.95900,179.09200,79524.00000,29,48142509000.00000,
2015-12-29 00:00:00,179.10600,179.53100,178.11000,178.43100,101815.00000,29,61807412000.00000,
2015-12-30 00:00:00,178.42700,179.02500,178.23500,178.49700,80307.00000,28,44061581000.00000,
2015-12-31 00:00:00,178.50100,178.69700,177.08300,177.09900,66571.00000,28,40006345000.00000,
2016-01-04 00:00:00,177.07200,177.35600,174.92900,175.78900,172723.00000,29,101501967000.00000,
2016-01-05 00:00:00,175.68900,176.15100,174.07300,174.67300,159397.00000,28,99110059000.00000,
2016-01-06 00:00:00,174.65900,174.91400,173.08600,173.30700,195286.00000,28,109670297000.00000,
2016-01-07 00:00:00,173.27500,173.75500,170.73900,171.95600,200865.00000,28,101600072000.00000,
2016-01-08 00:00:00,171.92100,173.35900,170.15500,170.15700,197168.00000,29,102453576000.00000,
2016-01-11 00:00:00,170.10800,172.26800,169.35200,171.23200,193719.00000,29,100375556000.00000,
2016-01-12 00:00:00,171.18400,171.68400,169.15500,169.93600,183200.00000,28,105872390000.00000,
2016-01-13 00:00:00,169.85200,171.27800,169.48800,169.49200,185866.00000,28,105585665000.00000,
2016-01-14 00:00:00,169.52900,170.50300,168.81500,170.10700,197858.00000,28,118770162000.00000,
2016-01-15 00:00:00,170.08500,170.56100,166.23000,166.71500,194688.00000,29,118581398000.00000,
2016-01-18 00:00:00,166.29300,168.14100,166.29300,167.07700,160425.00000,29,110964914000.00000,
2016-01-19 00:00:00,167.08300,169.09000,166.32100,166.51600,199058.00000,29,130931791000.00000,
2016-01-20 00:00:00,166.45700,166.81100,163.96300,165.91600,224866.00000,29,143277638000.00000,
2016-01-21 00:00:00,165.92400,167.69900,164.44100,167.34800,232965.00000,29,155296016000.00000,
2016-01-22 00:00:00,167.32300,170.34600,167.06400,169.34900,181193.00000,22,121807050000.00000,
2016-01-25 00:00:00,169.23100,169.99700,168.29400,168.52200,168890.00000,28,120947948000.00000,
2016-01-26 00:00:00,168.54400,170.25300,166.96400,169.90500,175488.00000,28,119260239000.00000,
2016-01-27 00:00:00,169.90600,170.04400,168.55400,168.90100,194288.00000,29,132301675000.00000,
2016-01-28 00:00:00,168.84900,171.14200,168.66100,170.58500,185668.00000,28,116681016000.00000,
2016-01-29 00:00:00,170.52500,174.16300,170.07500,172.47200,224947.00000,29,129920545000.00000,
2016-02-01 00:00:00,172.75600,175.00400,172.40700,174.59200,172951.00000,29,110946238000.00000,
2016-02-02 00:00:00,174.57300,174.66000,172.73700,172.82300,178696.00000,29,110911550000.00000,
2016-02-03 00:00:00,172.79400,173.73700,171.03100,172.13900,228353.00000,28,143393025000.00000,
2016-02-04 00:00:00,172.13900,172.45600,170.01600,170.32400,239039.00000,28,164422564000.00000,
2016-02-05 00:00:00,170.34400,170.51600,168.97100,169.34000,186879.00000,29,135177842000.00000,
2016-02-08 00:00:00,169.12000,170.62100,165.95500,167.15100,204424.00000,29,168302674000.00000,
2016-02-09 00:00:00,167.13400,167.19500,164.53600,166.56900,250367.00000,29,170782846000.00000,
2016-02-10 00:00:00,166.52300,167.62300,164.40500,164.54200,249502.00000,29,159596413000.00000,
