time,open,high,low,close,tick_volume,spread,real_volume
2025-04-30 14:00:00,0.82512,0.82572,0.82499,0.82532,1131,1,0
2025-04-30 14:30:00,0.82533,0.82547,0.82447,0.82538,1316,1,0
2025-04-30 15:00:00,0.82539,0.82567,0.82387,0.82420,1734,1,0
2025-04-30 15:30:00,0.82423,0.82530,0.82214,0.82338,3550,1,0
2025-04-30 16:00:00,0.82340,0.82415,0.82326,0.82394,2207,1,0
2025-04-30 16:30:00,0.82394,0.82397,0.82223,0.82236,2552,1,0
2025-04-30 17:00:00,0.82236,0.82365,0.82182,0.82337,2818,1,0
2025-04-30 17:30:00,0.82337,0.82393,0.82139,0.82172,3264,1,0
2025-04-30 18:00:00,0.82173,0.82388,0.82152,0.82377,3001,1,0
2025-04-30 18:30:00,0.82378,0.82452,0.82252,0.82276,2693,1,0
2025-04-30 19:00:00,0.82274,0.82363,0.82207,0.82229,1822,1,0
2025-04-30 19:30:00,0.82229,0.82270,0.82189,0.82223,1309,1,0
2025-04-30 20:00:00,0.82223,0.82231,0.82185,0.82207,1047,1,0
2025-04-30 20:30:00,0.82205,0.82294,0.82198,0.82293,1062,1,0
2025-04-30 21:00:00,0.82293,0.82350,0.82254,0.82329,1831,3,0
2025-04-30 21:30:00,0.82328,0.82338,0.82258,0.82289,1099,3,0
2025-04-30 22:00:00,0.82289,0.82380,0.82266,0.82368,941,4,0
2025-04-30 22:30:00,0.82368,0.82532,0.82364,0.82523,1380,3,0
2025-04-30 23:00:00,0.82522,0.82702,0.82504,0.82686,1345,3,0
2025-04-30 23:30:00,0.82686,0.82728,0.82609,0.82610,713,3,0
2025-05-01 00:00:00,0.82610,0.82626,0.82509,0.82606,47,40,0
2025-05-01 00:30:00,0.82606,0.82653,0.82546,0.82597,277,11,0
2025-05-01 01:00:00,0.82600,0.82681,0.82589,0.82652,488,1,0
2025-05-01 01:30:00,0.82652,0.82667,0.82607,0.82621,501,3,0
2025-05-01 02:00:00,0.82619,0.82639,0.82588,0.82599,480,1,0
2025-05-01 02:30:00,0.82599,0.82622,0.82585,0.82610,446,1,0
2025-05-01 03:00:00,0.82610,0.82611,0.82540,0.82566,743,1,0
