time,open,high,low,close,tick_volume,spread,real_volume
2015-01-02 00:00:00,4236.8,4275.7,4204.4,4220.0,37980,0,0
2015-01-05 00:00:00,4220.1,4223.9,4149.7,4170.7,48020,0,0
2015-01-06 00:00:00,4170.8,4176.7,4087.7,4104.9,56800,0,0
2015-01-07 00:00:00,4105.1,4169.3,4103.9,4159.3,47971,0,0
2015-01-08 00:00:00,4158.9,4247.7,4158.2,4235.8,34634,0,0
2015-01-09 00:00:00,4236.9,4257.4,4186.7,4207.2,45005,0,0
2015-01-12 00:00:00,4207.6,4232.9,4157.0,4175.0,41979,0,0
2015-01-13 00:00:00,4175.1,4253.7,4131.7,4169.4,48725,0,0
2015-01-14 00:00:00,4169.2,4173.6,4106.3,4155.4,63741,0,0
2015-01-15 00:00:00,4155.3,4195.7,4084.1,4084.9,68501,0,0
2015-01-16 00:00:00,4085.0,4143.4,4047.6,4142.4,53544,0,0
2015-01-19 00:00:00,4144.1,4160.9,4119.2,4132.6,19262,0,0
2015-01-20 00:00:00,4133.6,4181.2,4115.2,4171.6,48790,0,0
2015-01-21 00:00:00,4172.9,4211.2,4142.9,4190.8,47263,0,0
2015-01-22 00:00:00,4190.6,4274.4,4170.9,4274.4,46695,0,0
2015-01-23 00:00:00,4273.9,4291.7,4256.3,4271.2,39142,0,0
2015-01-26 00:00:00,4271.0,4283.7,4237.2,4274.9,38816,0,0
2015-01-27 00:00:00,4275.1,4277.9,4149.2,4216.7,47691,0,0
2015-01-28 00:00:00,4216.0,4240.9,4125.8,4130.6,54500,0,0
2015-01-29 00:00:00,4131.7,4203.4,4101.8,4202.4,54806,0,0
2015-01-30 00:00:00,4201.9,4213.3,4142.9,4147.9,55366,0,0
2015-02-02 00:00:00,4147.7,4194.9,4092.7,4188.9,55709,0,0
2015-02-03 00:00:00,4188.7,4229.0,4172.1,4219.3,49333,0,0
2015-02-04 00:00:00,4218.8,4248.2,4193.3,4198.4,45240,0,0
2015-02-05 00:00:00,4198.1,4257.1,4183.0,4255.4,42588,0,0
2015-02-06 00:00:00,4255.6,4270.8,4212.4,4234.3,38766,0,0
2015-02-09 00:00:00,4234.2,4234.4,4204.2,4219.9,40279,0,0
2015-02-10 00:00:00,4219.5,4286.7,4213.8,4281.4,34639,0,0
2015-02-11 00:00:00,4281.6,4323.8,4274.3,4314.4,32366,0,0
2015-02-12 00:00:00,4315.5,4348.4,4288.1,4345.2,35774,0,0
2015-02-13 00:00:00,4344.9,4383.4,4343.2,4380.7,24298,0,0
2015-02-16 00:00:00,4380.8,4389.7,4370.9,4376.3,8385,0,0
2015-02-17 00:00:00,4366.9,4387.4,4364.9,4384.4,26983,0,0
2015-02-18 00:00:00,4384.2,4392.9,4373.2,4388.5,23347,0,0
2015-02-19 00:00:00,4388.7,4416.5,4375.6,4416.4,23270,0,0
2015-02-20 00:00:00,4415.7,4444.3,4395.6,4440.7,28686,0,0
2015-02-23 00:00:00,4440.6,4449.2,4429.9,4446.1,19841,0,0
2015-02-24 00:00:00,4446.2,4455.2,4427.3,4450.0,21306,0,0
2015-02-25 00:00:00,4449.7,4460.2,4429.0,4437.5,20029,0,0
2015-02-26 00:00:00,4437.0,4463.4,4431.0,4461.3,25397,0,0
2015-02-27 00:00:00,4461.8,4461.8,4435.3,4446.5,22009,0,0
2015-03-02 00:00:00,4446.7,4482.0,4446.6,4477.4,20096,0,0
2015-03-03 00:00:00,4477.9,4478.5,4432.1,4457.3,23399,0,0
2015-03-04 00:00:00,4457.2,4457.8,4418.9,4443.2,26507,0,0
2015-03-05 00:00:00,4443.1,4464.3,4432.4,4450.1,24131,0,0
2015-03-06 00:00:00,4449.9,4458.9,4389.1,4407.4,31528,0,0
2015-03-09 00:00:00,4407.6,4424.0,4391.3,4412.7,29179,0,0
2015-03-10 00:00:00,4412.6,4414.5,4328.0,4333.4,35192,0,0
2015-03-11 00:00:00,4333.6,4346.6,4303.2,4310.9,31950,0,0
2015-03-12 00:00:00,4311.0,4338.3,4297.7,4332.7,28110,0,0
2015-03-13 00:00:00,4332.5,4346.3,4287.3,4312.1,32071,0,0
2015-03-16 00:00:00,4312.0,4370.6,4298.1,4358.4,23447,0,0
2015-03-17 00:00:00,4358.0,4384.1,4347.6,4377.8,26262,0,0
2015-03-18 00:00:00,4377.3,4440.7,4342.7,4429.3,32802,0,0
2015-03-19 00:00:00,4428.7,4441.1,4418.2,4427.4,30521,0,0
2015-03-20 00:00:00,4426.4,4478.2,4422.3,4452.9,24074,0,0
2015-03-23 00:00:00,4452.8,4467.3,4443.2,4444.8,23655,0,0
2015-03-24 00:00:00,4444.6,4467.4,4430.8,4436.2,25911,0,0
2015-03-25 00:00:00,4436.3,4444.9,4326.8,4332.7,32885,0,0
2015-03-26 00:00:00,4333.3,4338.9,4276.4,4321.4,40930,0,0
2015-03-27 00:00:00,4321.8,4341.4,4305.4,4332.2,33945,0,0
2015-03-30 00:00:00,4331.9,4386.2,4324.1,4377.2,28641,0,0
2015-03-31 00:00:00,4376.4,4381.5,4326.9,4329.3,31721,0,0
2015-04-01 00:00:00,4328.4,4340.3,4268.9,4320.7,42645,0,0
2015-04-02 00:00:00,4320.2,4327.3,4295.3,4315.7,29468,0,0
2015-04-03 00:00:00,4314.8,4320.3,4268.9,4270.3,3952,0,0
2015-04-06 00:00:00,4274.0,4361.2,4271.8,4346.9,17916,0,0
2015-04-07 00:00:00,4346.7,4378.7,4336.9,4340.8,23271,0,0
2015-04-08 00:00:00,4340.9,4383.1,4334.2,4382.6,30675,0,0
2015-04-09 00:00:00,4382.7,4407.1,4359.1,4404.4,28453,0,0
2015-04-10 00:00:00,4404.6,4422.2,4392.1,4420.9,21006,0,0
2015-04-13 00:00:00,4421.7,4447.7,4406.0,4409.5,22930,0,0
2015-04-14 00:00:00,4409.6,4420.6,4373.5,4402.8,27392,0,0
2015-04-15 00:00:00,4402.9,4435.2,4395.0,4430.0,23544,0,0
2015-04-16 00:00:00,4430.1,4435.6,4404.6,4421.1,25413,0,0
2015-04-17 00:00:00,4420.9,4424.2,4331.6,4354.6,34176,0,0
2015-04-20 00:00:00,4365.2,4423.9,4359.9,4413.7,24254,0,0
2015-04-21 00:00:00,4412.1,4449.7,4410.3,4436.9,27074,0,0
2015-04-22 00:00:00,4436.7,4465.9,4405.2,4444.4,30681,0,0
2015-04-23 00:00:00,4444.7,4503.1,4424.4,4500.1,30932,0,0
2015-04-24 00:00:00,4500.2,4542.7,4495.9,4536.7,27416,0,0
2015-04-27 00:00:00,4539.3,4561.7,4515.7,4530.1,15989,0,0
2015-04-28 00:00:00,4529.9,4536.6,4477.4,4520.4,32906,0,0
2015-04-29 00:00:00,4520.3,4520.3,4462.0,4479.5,38450,0,0
2015-04-30 00:00:00,4479.9,4483.8,4392.9,4420.9,42195,0,0
2015-05-01 00:00:00,4420.8,4477.2,4416.1,4474.9,22416,0,0
2015-05-04 00:00:00,4477.6,4509.9,4463.6,4480.9,27722,0,0
2015-05-05 00:00:00,4479.7,4485.6,4405.4,4416.4,38068,0,0
2015-05-06 00:00:00,4416.3,4429.6,4348.7,4380.3,41696,0,0
2015-05-07 00:00:00,4380.1,4413.4,4337.2,4404.5,39795,0,0
