time,open,high,low,close,volume,spread,tick_volume,real_volume
2022-08-22 01:00:00,1.00316,1.00405,1.00316,1.00360,1506.00000,0,,
2022-08-22 02:00:00,1.00361,1.00369,1.00302,1.00362,1804.00000,0,,
2022-08-22 03:00:00,1.00362,1.00362,1.00250,1.00260,2271.00000,0,,
2022-08-22 04:00:00,1.00257,1.00308,1.00237,1.00280,2556.00000,0,,
2022-08-22 05:00:00,1.00279,1.00455,1.00251,1.00453,2217.00000,0,,
2022-08-22 06:00:00,1.00452,1.00466,1.00397,1.00430,1903.00000,0,,
2022-08-22 07:00:00,1.00430,1.00430,1.00357,1.00382,1298.00000,0,,
2022-08-22 08:00:00,1.00382,1.00396,1.00323,1.00323,1971.00000,0,,
2022-08-22 09:00:00,1.00323,1.00336,1.00221,1.00225,3693.00000,0,,
2022-08-22 10:00:00,1.00224,1.00275,0.99997,1.00040,4554.00000,0,,
2022-08-22 11:00:00,1.00040,1.00183,0.99894,1.00138,5500.00000,0,,
2022-08-22 12:00:00,1.00138,1.00160,0.99993,1.00143,3866.00000,0,,
2022-08-22 13:00:00,1.00142,1.00184,1.00040,1.00099,3986.00000,0,,
2022-08-22 14:00:00,1.00100,1.00142,0.99955,1.00009,4234.00000,0,,
2022-08-22 15:00:00,1.00009,1.00090,0.99957,1.00063,4457.00000,0,,
2022-08-22 16:00:00,1.00063,1.00076,0.99696,0.99698,5404.00000,0,,
2022-08-22 17:00:00,0.99697,0.99772,0.99603,0.99669,5808.00000,0,,
2022-08-22 18:00:00,0.99669,0.99679,0.99278,0.99348,5068.00000,0,,
2022-08-22 19:00:00,0.99348,0.99494,0.99304,0.99321,3515.00000,0,,
2022-08-22 20:00:00,0.99321,0.99379,0.99263,0.99276,2660.00000,0,,
2022-08-22 21:00:00,0.99276,0.99367,0.99270,0.99333,1910.00000,0,,
2022-08-22 22:00:00,0.99332,0.99462,0.99332,0.99428,1765.00000,0,,
2022-08-22 23:00:00,0.99433,0.99456,0.99412,0.99422,1012.00000,0,,
2022-08-23 00:00:00,0.99429,0.99436,0.99396,0.99419,209.00000,12,,
2022-08-23 01:00:00,0.99427,0.99452,0.99403,0.99432,801.00000,0,,
2022-08-23 02:00:00,0.99433,0.99433,0.99332,0.99383,1226.00000,0,,
2022-08-23 03:00:00,0.99382,0.99502,0.99302,0.99400,3552.00000,0,,
2022-08-23 04:00:00,0.99400,0.99493,0.99377,0.99403,3020.00000,0,,
2022-08-23 05:00:00,0.99404,0.99452,0.99358,0.99449,2503.00000,0,,
2022-08-23 06:00:00,0.99450,0.99463,0.99397,0.99420,2051.00000,0,,
2022-08-23 07:00:00,0.99420,0.99431,0.99346,0.99348,1754.00000,0,,
2022-08-23 08:00:00,0.99348,0.99368,0.99152,0.99198,3265.00000,0,,
2022-08-23 09:00:00,0.99202,0.99228,0.99020,0.99062,4814.00000,0,,
2022-08-23 10:00:00,0.99062,0.99498,0.99004,0.99333,6986.00000,0,,
2022-08-23 11:00:00,0.99336,0.99428,0.99255,0.99324,5572.00000,0,,
2022-08-23 12:00:00,0.99324,0.99405,0.99153,0.99299,4490.00000,0,,
2022-08-23 13:00:00,0.99299,0.99328,0.99129,0.99242,3527.00000,0,,
2022-08-23 14:00:00,0.99242,0.99355,0.99211,0.99249,3269.00000,0,,
2022-08-23 15:00:00,0.99248,0.99316,0.99141,0.99239,4910.00000,0,,
2022-08-23 16:00:00,0.99238,0.99982,0.99207,0.99979,7286.00000,0,,
2022-08-23 17:00:00,0.99979,1.00182,0.99712,0.99872,8619.00000,0,,
2022-08-23 18:00:00,0.99873,1.00058,0.99686,0.99737,5750.00000,0,,
2022-08-23 19:00:00,0.99736,0.99802,0.99658,0.99793,3547.00000,0,,
2022-08-23 20:00:00,0.99793,0.99804,0.99622,0.99630,3341.00000,0,,
2022-08-23 21:00:00,0.99633,0.99694,0.99602,0.99608,2620.00000,0,,
2022-08-23 22:00:00,0.99610,0.99690,0.99596,0.99688,1760.00000,0,,
2022-08-23 23:00:00,0.99689,0.99708,0.99659,0.99677,847.00000,0,,
2022-08-24 00:00:00,0.99692,0.99709,0.99662,0.99683,222.00000,3,,
2022-08-24 01:00:00,0.99686,0.99735,0.99680,0.99728,933.00000,0,,
2022-08-24 02:00:00,0.99729,0.99729,0.99635,0.99665,1409.00000,0,,
2022-08-24 03:00:00,0.99665,0.99720,0.99522,0.99527,2519.00000,0,,
2022-08-24 04:00:00,0.99527,0.99556,0.99429,0.99495,2530.00000,0,,
2022-08-24 05:00:00,0.99496,0.99552,0.99453,0.99455,2866.00000,0,,
2022-08-24 06:00:00,0.99455,0.99502,0.99442,0.99476,1532.00000,0,,
2022-08-24 07:00:00,0.99475,0.99606,0.99466,0.99574,1555.00000,0,,
2022-08-24 08:00:00,0.99574,0.99621,0.99418,0.99428,1993.00000,0,,
2022-08-24 09:00:00,0.99429,0.99513,0.99349,0.99494,3101.00000,0,,
2022-08-24 10:00:00,0.99494,0.99594,0.99445,0.99535,4184.00000,0,,
2022-08-24 11:00:00,0.99534,0.99564,0.99418,0.99462,3518.00000,0,,
2022-08-24 12:00:00,0.99462,0.99585,0.99445,0.99495,3729.00000,0,,
2022-08-24 13:00:00,0.99495,0.99499,0.99165,0.99218,3454.00000,0,,
2022-08-24 14:00:00,0.99218,0.99368,0.99196,0.99269,4231.00000,0,,
2022-08-24 15:00:00,0.99269,0.99401,0.99147,0.99285,5771.00000,0,,
2022-08-24 16:00:00,0.99285,0.99318,0.99162,0.99178,5805.00000,0,,
2022-08-24 17:00:00,0.99185,0.99948,0.99102,0.99898,7153.00000,0,,
2022-08-24 18:00:00,0.99900,0.99988,0.99609,0.99670,5473.00000,0,,
2022-08-24 19:00:00,0.99671,0.99738,0.99448,0.99533,3374.00000,0,,
2022-08-24 20:00:00,0.99533,0.99677,0.99515,0.99638,2564.00000,0,,
2022-08-24 21:00:00,0.99638,0.99679,0.99592,0.99632,2036.00000,0,,
2022-08-24 22:00:00,0.99632,0.99758,0.99604,0.99715,1899.00000,0,,
2022-08-24 23:00:00,0.99716,0.99736,0.99639,0.99679,1039.00000,0,,
2022-08-25 00:00:00,0.99645,0.99703,0.99623,0.99668,471.00000,3,,
2022-08-25 01:00:00,0.99663,0.99712,0.99663,0.99688,876.00000,0,,
2022-08-25 02:00:00,0.99687,0.99716,0.99662,0.99678,829.00000,0,,
2022-08-25 03:00:00,0.99678,0.99877,0.99632,0.99825,3107.00000,0,,
2022-08-25 04:00:00,0.99825,0.99928,0.99763,0.99852,3046.00000,0,,
2022-08-25 05:00:00,0.99852,0.99906,0.99811,0.99831,2020.00000,0,,
2022-08-25 06:00:00,0.99831,0.99895,0.99824,0.99864,1553.00000,0,,
2022-08-25 07:00:00,0.99864,1.00086,0.99852,0.99990,2145.00000,0,,
2022-08-25 08:00:00,0.99989,1.00044,0.99898,0.99938,2544.00000,0,,
2022-08-25 09:00:00,0.99936,1.00336,0.99917,1.00107,5377.00000,0,,
2022-08-25 10:00:00,1.00105,1.00237,0.99954,0.99997,4848.00000,0,,
2022-08-25 11:00:00,0.99997,1.00123,0.99878,1.00072,4463.00000,0,,
2022-08-25 12:00:00,1.00074,1.00114,0.99873,0.99972,3780.00000,0,,
2022-08-25 13:00:00,0.99972,0.99979,0.99740,0.99803,3130.00000,0,,
2022-08-25 14:00:00,0.99805,0.99949,0.99727,0.99766,4137.00000,0,,
2022-08-25 15:00:00,0.99768,0.99788,0.99634,0.99695,5453.00000,0,,
2022-08-25 16:00:00,0.99694,0.99740,0.99555,0.99631,5079.00000,0,,
2022-08-25 17:00:00,0.99628,1.00007,0.99628,0.99812,5344.00000,0,,
2022-08-25 18:00:00,0.99811,0.99824,0.99569,0.99571,4913.00000,0,,
2022-08-25 19:00:00,0.99572,0.99642,0.99491,0.99608,3154.00000,0,,
2022-08-25 20:00:00,0.99607,0.99752,0.99587,0.99710,2653.00000,0,,
2022-08-25 21:00:00,0.99712,0.99740,0.99619,0.99692,2523.00000,0,,
2022-08-25 22:00:00,0.99691,0.99790,0.99676,0.99770,2068.00000,0,,
2022-08-25 23:00:00,0.99770,0.99780,0.99715,0.99742,1029.00000,0,,
2022-08-26 00:00:00,0.99744,0.99757,0.99727,0.99757,1895.00000,8,,
2022-08-26 01:00:00,0.99758,0.99771,0.99741,0.99747,735.00000,0,,
2022-08-26 02:00:00,0.99748,0.99748,0.99681,0.99708,1118.00000,0,,
2022-08-26 03:00:00,0.99706,0.99718,0.99628,0.99655,1845.00000,0,,
2022-08-26 04:00:00,0.99656,0.99707,0.99628,0.99678,2224.00000,0,,
2022-08-26 05:00:00,0.99678,0.99704,0.99657,0.99687,1426.00000,0,,
2022-08-26 06:00:00,0.99686,0.99748,0.99672,0.99707,1324.00000,0,,
2022-08-26 07:00:00,0.99703,0.99716,0.99622,0.99626,1636.00000,0,,
2022-08-26 08:00:00,0.99625,0.99642,0.99578,0.99599,1669.00000,0,,
2022-08-26 09:00:00,0.99600,0.99687,0.99468,0.99509,2791.00000,0,,
2022-08-26 10:00:00,0.99513,0.99748,0.99499,0.99743,4451.00000,0,,
2022-08-26 11:00:00,0.99742,0.99914,0.99694,0.99892,3448.00000,0,,
2022-08-26 12:00:00,0.99892,1.00081,0.99881,1.00034,3297.00000,0,,
2022-08-26 13:00:00,1.00032,1.00237,0.99987,1.00159,2866.00000,0,,
2022-08-26 14:00:00,1.00160,1.00160,0.99859,0.99975,3164.00000,0,,
2022-08-26 15:00:00,0.99975,1.00330,0.99966,1.00328,6165.00000,0,,
2022-08-26 16:00:00,1.00329,1.00752,1.00296,1.00631,7933.00000,0,,
2022-08-26 17:00:00,1.00632,1.00899,1.00147,1.00148,10715.00000,0,,
2022-08-26 18:00:00,1.00146,1.00211,0.99843,0.99973,6849.00000,0,,
2022-08-26 19:00:00,0.99971,1.00030,0.99755,0.99799,4673.00000,0,,
2022-08-26 20:00:00,0.99799,0.99833,0.99589,0.99698,3269.00000,0,,
2022-08-26 21:00:00,0.99698,0.99735,0.99589,0.99645,2787.00000,0,,
2022-08-26 22:00:00,0.99642,0.99671,0.99567,0.99656,2580.00000,0,,
2022-08-26 23:00:00,0.99656,0.99694,0.99632,0.99650,1107.00000,0,,
2022-08-29 00:00:00,0.99655,0.99655,0.99559,0.99567,377.00000,25,,
2022-08-29 01:00:00,0.99573,0.99588,0.99460,0.99484,1849.00000,0,,
2022-08-29 02:00:00,0.99484,0.99522,0.99352,0.99360,2629.00000,0,,
2022-08-29 03:00:00,0.99359,0.99454,0.99286,0.99302,3223.00000,0,,
2022-08-29 04:00:00,0.99303,0.99377,0.99183,0.99303,3638.00000,0,,
2022-08-29 05:00:00,0.99303,0.99349,0.99242,0.99277,2578.00000,0,,
2022-08-29 06:00:00,0.99277,0.99289,0.99215,0.99240,1909.00000,0,,
2022-08-29 07:00:00,0.99240,0.99281,0.99148,0.99165,1881.00000,0,,
2022-08-29 08:00:00,0.99166,0.99248,0.99141,0.99238,2529.00000,0,,
2022-08-29 09:00:00,0.99237,0.99438,0.99211,0.99365,3684.00000,0,,
2022-08-29 10:00:00,0.99365,0.99505,0.99318,0.99432,5228.00000,0,,
2022-08-29 11:00:00,0.99431,0.99439,0.99200,0.99384,4108.00000,0,,
2022-08-29 12:00:00,0.99384,0.99663,0.99380,0.99626,4196.00000,0,,
2022-08-29 13:00:00,0.99626,0.99951,0.99600,0.99844,4304.00000,0,,
2022-08-29 14:00:00,0.99841,0.99999,0.99689,0.99975,4519.00000,0,,
2022-08-29 15:00:00,0.99975,1.00291,0.99837,1.00086,6206.00000,0,,
2022-08-29 16:00:00,1.00085,1.00184,0.99953,1.00115,6516.00000,0,,
2022-08-29 17:00:00,1.00109,1.00271,0.99814,0.99826,6418.00000,0,,
2022-08-29 18:00:00,0.99826,1.00021,0.99811,0.99973,4072.00000,0,,
2022-08-29 19:00:00,0.99977,1.00146,0.99946,1.00145,3606.00000,0,,
2022-08-29 20:00:00,1.00147,1.00226,1.00051,1.00071,3089.00000,0,,
2022-08-29 21:00:00,1.00071,1.00104,0.99899,0.99914,3276.00000,0,,
2022-08-29 22:00:00,0.99913,0.99986,0.99903,0.99959,2219.00000,0,,
2022-08-29 23:00:00,0.99958,0.99999,0.99928,0.99977,818.00000,0,,
2022-08-30 00:00:00,0.99931,0.99982,0.99888,0.99982,142.00000,17,,
2022-08-30 01:00:00,0.99971,1.00026,0.99971,1.00010,916.00000,0,,
2022-08-30 02:00:00,1.00010,1.00116,0.99970,1.00108,1146.00000,0,,
2022-08-30 03:00:00,1.00108,1.00134,1.00012,1.00060,2395.00000,0,,
2022-08-30 04:00:00,1.00057,1.00106,0.99898,0.99907,3613.00000,0,,
2022-08-30 05:00:00,0.99916,0.99926,0.99820,0.99906,3008.00000,0,,
2022-08-30 06:00:00,0.99906,1.00006,0.99887,0.99984,2802.00000,0,,
2022-08-30 07:00:00,0.99984,1.00079,0.99966,0.99997,2502.00000,0,,
2022-08-30 08:00:00,0.99997,1.00062,0.99966,1.00016,2445.00000,0,,
2022-08-30 09:00:00,1.00018,1.00071,0.99871,0.99916,4404.00000,0,,
2022-08-30 10:00:00,0.99917,1.00338,0.99823,1.00291,6319.00000,0,,
2022-08-30 11:00:00,1.00290,1.00341,1.00207,1.00249,4807.00000,0,,
2022-08-30 12:00:00,1.00249,1.00549,1.00238,1.00326,4417.00000,0,,
2022-08-30 13:00:00,1.00327,1.00498,1.00251,1.00315,3950.00000,0,,
2022-08-30 14:00:00,1.00316,1.00435,1.00170,1.00249,4405.00000,0,,
2022-08-30 15:00:00,1.00249,1.00367,1.00085,1.00115,5422.00000,0,,
2022-08-30 16:00:00,1.00111,1.00415,1.00106,1.00281,6736.00000,0,,
2022-08-30 17:00:00,1.00279,1.00280,0.99826,0.99903,7352.00000,0,,
2022-08-30 18:00:00,0.99902,1.00307,0.99880,1.00183,6524.00000,0,,
2022-08-30 19:00:00,1.00183,1.00352,1.00172,1.00237,5276.00000,0,,
2022-08-30 20:00:00,1.00236,1.00272,1.00103,1.00175,3561.00000,0,,
2022-08-30 21:00:00,1.00174,1.00314,1.00149,1.00212,3982.00000,0,,
2022-08-30 22:00:00,1.00213,1.00308,1.00150,1.00173,2825.00000,0,,
2022-08-30 23:00:00,1.00177,1.00228,1.00142,1.00152,1038.00000,0,,
2022-08-31 00:00:00,1.00135,1.00172,1.00128,1.00159,134.00000,7,,
2022-08-31 01:00:00,1.00166,1.00204,1.00150,1.00172,820.00000,0,,
2022-08-31 02:00:00,1.00172,1.00260,1.00155,1.00235,891.00000,0,,
2022-08-31 03:00:00,1.00234,1.00345,1.00196,1.00274,2460.00000,0,,
2022-08-31 04:00:00,1.00274,1.00331,1.00170,1.00202,2693.00000,0,,
2022-08-31 05:00:00,1.00202,1.00297,1.00165,1.00256,1952.00000,0,,
2022-08-31 06:00:00,1.00255,1.00326,1.00204,1.00322,1884.00000,0,,
2022-08-31 07:00:00,1.00325,1.00446,1.00318,1.00401,1971.00000,0,,
2022-08-31 08:00:00,1.00404,1.00460,1.00356,1.00394,2267.00000,0,,
2022-08-31 09:00:00,1.00392,1.00424,1.00143,1.00157,3853.00000,0,,
2022-08-31 10:00:00,1.00158,1.00216,0.99992,1.00015,4712.00000,0,,
2022-08-31 11:00:00,1.00013,1.00269,0.99743,0.99796,5569.00000,0,,
2022-08-31 12:00:00,0.99796,0.99969,0.99776,0.99803,5116.00000,0,,
2022-08-31 13:00:00,0.99804,0.99910,0.99712,0.99778,4820.00000,0,,
2022-08-31 14:00:00,0.99780,1.00056,0.99770,1.00012,4287.00000,0,,
2022-08-31 15:00:00,1.00011,1.00182,0.99820,1.00083,5943.00000,0,,
2022-08-31 16:00:00,1.00084,1.00246,0.99952,1.00061,6357.00000,0,,
2022-08-31 17:00:00,1.00059,1.00599,0.99992,1.00544,7984.00000,0,,
2022-08-31 18:00:00,1.00545,1.00790,1.00414,1.00631,6615.00000,0,,
2022-08-31 19:00:00,1.00631,1.00641,1.00498,1.00533,3664.00000,0,,
2022-08-31 20:00:00,1.00533,1.00572,1.00355,1.00487,2981.00000,0,,
2022-08-31 21:00:00,1.00487,1.00572,1.00438,1.00442,3495.00000,0,,
2022-08-31 22:00:00,1.00447,1.00527,1.00407,1.00490,3701.00000,0,,
2022-08-31 23:00:00,1.00490,1.00550,1.00432,1.00524,1631.00000,0,,
2022-09-01 00:00:00,1.00517,1.00517,1.00407,1.00500,877.00000,8,,
2022-09-01 01:00:00,1.00538,1.00544,1.00482,1.00510,1080.00000,0,,
2022-09-01 02:00:00,1.00508,1.00508,1.00352,1.00382,1480.00000,0,,
2022-09-01 03:00:00,1.00381,1.00381,1.00202,1.00234,3190.00000,0,,
2022-09-01 04:00:00,1.00233,1.00320,1.00207,1.00240,2843.00000,0,,
2022-09-01 05:00:00,1.00241,1.00302,1.00211,1.00227,1833.00000,0,,
2022-09-01 06:00:00,1.00226,1.00267,1.00106,1.00164,1835.00000,0,,
2022-09-01 07:00:00,1.00163,1.00178,1.00092,1.00142,1677.00000,0,,
2022-09-01 08:00:00,1.00141,1.00203,1.00078,1.00178,2675.00000,0,,
2022-09-01 09:00:00,1.00178,1.00263,1.00091,1.00206,4306.00000,0,,
2022-09-01 10:00:00,1.00207,1.00330,1.00131,1.00301,4949.00000,0,,
2022-09-01 11:00:00,1.00300,1.00486,1.00238,1.00370,5320.00000,0,,
2022-09-01 12:00:00,1.00369,1.00469,1.00221,1.00287,4239.00000,0,,
2022-09-01 13:00:00,1.00287,1.00295,1.00024,1.00192,3965.00000,0,,
2022-09-01 14:00:00,1.00189,1.00221,1.00012,1.00040,4351.00000,0,,
2022-09-01 15:00:00,1.00042,1.00069,0.99859,0.99884,5255.00000,0,,
2022-09-01 16:00:00,0.99885,0.99997,0.99728,0.99818,5966.00000,0,,
2022-09-01 17:00:00,0.99776,0.99835,0.99110,0.99320,8779.00000,0,,
2022-09-01 18:00:00,0.99318,0.99490,0.99316,0.99486,6546.00000,0,,
2022-09-01 19:00:00,0.99485,0.99599,0.99366,0.99367,4323.00000,0,,
2022-09-01 20:00:00,0.99367,0.99543,0.99356,0.99529,2920.00000,0,,
2022-09-01 21:00:00,0.99531,0.99602,0.99442,0.99442,3663.00000,0,,
2022-09-01 22:00:00,0.99443,0.99563,0.99422,0.99443,3053.00000,0,,
2022-09-01 23:00:00,0.99449,0.99488,0.99433,0.99450,923.00000,0,,
2022-09-02 00:00:00,0.99443,0.99481,0.99409,0.99452,248.00000,8,,
2022-09-02 01:00:00,0.99466,0.99490,0.99428,0.99450,899.00000,0,,
2022-09-02 02:00:00,0.99451,0.99533,0.99434,0.99518,1010.00000,0,,
2022-09-02 03:00:00,0.99518,0.99586,0.99502,0.99562,2061.00000,0,,
2022-09-02 04:00:00,0.99562,0.99625,0.99544,0.99566,2336.00000,0,,
2022-09-02 05:00:00,0.99566,0.99628,0.99535,0.99581,1627.00000,0,,
2022-09-02 06:00:00,0.99581,0.99625,0.99578,0.99619,1231.00000,0,,
2022-09-02 07:00:00,0.99619,0.99673,0.99582,0.99667,1729.00000,0,,
2022-09-02 08:00:00,0.99667,0.99756,0.99666,0.99713,2327.00000,0,,
2022-09-02 09:00:00,0.99715,0.99786,0.99640,0.99741,3650.00000,0,,
2022-09-02 10:00:00,0.99742,0.99961,0.99720,0.99884,4379.00000,0,,
2022-09-02 11:00:00,0.99883,0.99898,0.99717,0.99728,3457.00000,0,,
2022-09-02 12:00:00,0.99730,1.00077,0.99680,1.00049,3427.00000,0,,
2022-09-02 13:00:00,1.00045,1.00178,0.99940,0.99974,3423.00000,0,,
2022-09-02 14:00:00,0.99975,1.00039,0.99851,0.99911,3984.00000,0,,
2022-09-02 15:00:00,0.99907,1.00298,0.99800,1.00104,8107.00000,0,,
2022-09-02 16:00:00,1.00103,1.00170,0.99942,0.99992,8217.00000,0,,
2022-09-02 17:00:00,0.99997,1.00300,0.99896,1.00255,7213.00000,0,,
2022-09-02 18:00:00,1.00255,1.00336,1.00170,1.00304,4684.00000,0,,
2022-09-02 19:00:00,1.00301,1.00305,0.99620,0.99695,6380.00000,0,,
2022-09-02 20:00:00,0.99696,0.99731,0.99464,0.99607,5139.00000,0,,
2022-09-02 21:00:00,0.99605,0.99681,0.99581,0.99655,3823.00000,0,,
2022-09-02 22:00:00,0.99655,0.99683,0.99452,0.99531,3166.00000,0,,
2022-09-02 23:00:00,0.99524,0.99609,0.99520,0.99564,1469.00000,0,,
2022-09-05 00:00:00,0.99211,0.99348,0.99153,0.99207,541.00000,9,,
2022-09-05 01:00:00,0.99304,0.99346,0.99032,0.99221,2699.00000,0,,
2022-09-05 02:00:00,0.99221,0.99262,0.99070,0.99079,1643.00000,0,,
2022-09-05 03:00:00,0.99078,0.99289,0.99076,0.99156,2940.00000,0,,
