time,open,high,low,close,tick_volume,spread,real_volume,volume
2015-02-03 00:00:00,0.73023,0.74364,0.71754,0.73570,76948.00000,7,0.00000,
2015-02-04 00:00:00,0.73562,0.74481,0.72874,0.73629,66763.00000,6,0.00000,
2015-02-05 00:00:00,0.73630,0.74264,0.73408,0.73933,66451.00000,9,0.00000,
2015-02-06 00:00:00,0.73921,0.74432,0.73322,0.73590,58927.00000,7,0.00000,
2015-02-09 00:00:00,0.73571,0.74387,0.73402,0.74079,57851.00000,6,0.00000,
2015-02-10 00:00:00,0.74078,0.74387,0.73834,0.74006,61509.00000,7,0.00000,
2015-02-11 00:00:00,0.74007,0.74457,0.73508,0.73638,54630.00000,6,0.00000,
2015-02-12 00:00:00,0.73637,0.74847,0.73131,0.74226,69398.00000,7,0.00000,
2015-02-13 00:00:00,0.74226,0.74714,0.74112,0.74527,53757.00000,7,0.00000,
2015-02-16 00:00:00,0.74777,0.75281,0.74693,0.74977,64185.00000,7,0.00000,
2015-02-17 00:00:00,0.74978,0.75531,0.74812,0.75358,68979.00000,8,0.00000,
2015-02-18 00:00:00,0.75357,0.75641,0.75015,0.75414,67101.00000,7,0.00000,
2015-02-19 00:00:00,0.75420,0.75719,0.75063,0.75156,62122.00000,7,0.00000,
2015-02-20 00:00:00,0.75158,0.75531,0.75118,0.75219,58883.00000,6,0.00000,
2015-02-23 00:00:00,0.75254,0.75468,0.74867,0.75214,57498.00000,7,0.00000,
2015-02-24 00:00:00,0.75215,0.75343,0.74219,0.74888,61541.00000,7,0.00000,
2015-02-25 00:00:00,0.74895,0.75622,0.74741,0.75539,60144.00000,7,0.00000,
2015-02-26 00:00:00,0.75525,0.76127,0.75155,0.75317,60729.00000,7,0.00000,
2015-02-27 00:00:00,0.75318,0.75700,0.75144,0.75603,57588.00000,7,0.00000,
2015-03-02 00:00:00,0.75495,0.75616,0.75027,0.75059,50625.00000,7,0.00000,
2015-03-03 00:00:00,0.75061,0.75730,0.75011,0.75467,52823.00000,7,0.00000,
2015-03-04 00:00:00,0.75451,0.76093,0.75416,0.75863,53920.00000,7,0.00000,
2015-03-05 00:00:00,0.75859,0.75959,0.74533,0.74783,56814.00000,7,0.00000,
2015-03-06 00:00:00,0.74781,0.75135,0.73567,0.73601,55252.00000,7,0.00000,
2015-03-09 00:00:00,0.73691,0.73898,0.73220,0.73523,46540.00000,2,0.00000,
2015-03-10 00:00:00,0.73523,0.73579,0.72531,0.72704,70779.00000,7,0.00000,
2015-03-11 00:00:00,0.72697,0.73056,0.71876,0.72754,68389.00000,7,0.00000,
2015-03-12 00:00:00,0.72757,0.74424,0.72725,0.73857,69526.00000,7,0.00000,
2015-03-13 00:00:00,0.73864,0.74076,0.73120,0.73185,56008.00000,6,0.00000,
2015-03-16 00:00:00,0.73253,0.74091,0.73164,0.73677,56700.00000,2,0.00000,
2015-03-17 00:00:00,0.73681,0.74037,0.72999,0.73172,57743.00000,2,0.00000,
2015-03-18 00:00:00,0.73162,0.75467,0.72744,0.74679,65002.00000,1,0.00000,
2015-03-19 00:00:00,0.74681,0.75374,0.73717,0.74114,84103.00000,2,0.00000,
2015-03-20 00:00:00,0.74111,0.75910,0.74097,0.75642,62473.00000,12,0.00000,
2015-03-23 00:00:00,0.75882,0.76742,0.75478,0.76523,68677.00000,7,0.00000,
2015-03-24 00:00:00,0.76519,0.76957,0.76113,0.76392,63070.00000,18,0.00000,
2015-03-25 00:00:00,0.76392,0.76909,0.75858,0.76076,56834.00000,18,0.00000,
2015-03-26 00:00:00,0.76080,0.76630,0.75546,0.75917,77859.00000,11,0.00000,
2015-03-27 00:00:00,0.75919,0.75976,0.75424,0.75652,67545.00000,10,0.00000,
2015-03-30 00:00:00,0.75515,0.75655,0.74858,0.74947,61003.00000,7,0.00000,
2015-03-31 00:00:00,0.75070,0.75097,0.74554,0.74664,53951.00000,18,0.00000,
2015-04-01 00:00:00,0.74635,0.74897,0.73904,0.74511,57957.00000,7,0.00000,
2015-04-02 00:00:00,0.74503,0.75158,0.74238,0.75068,64946.00000,7,0.00000,
2015-04-03 00:00:00,0.75066,0.76290,0.74957,0.76082,32688.00000,16,0.00000,
2015-04-06 00:00:00,0.76082,0.76220,0.75169,0.75375,29076.00000,6,0.00000,
2015-04-07 00:00:00,0.75383,0.75595,0.74858,0.74917,57948.00000,4,0.00000,
2015-04-08 00:00:00,0.74877,0.76074,0.74857,0.75505,62744.00000,4,0.00000,
2015-04-09 00:00:00,0.75653,0.76069,0.75256,0.75633,55980.00000,4,0.00000,
2015-04-10 00:00:00,0.75634,0.75974,0.75134,0.75374,51053.00000,4,0.00000,
2015-04-13 00:00:00,0.75374,0.75374,0.74213,0.74523,54434.00000,4,0.00000,
2015-04-14 00:00:00,0.74517,0.75528,0.74376,0.75178,63805.00000,4,0.00000,
2015-04-15 00:00:00,0.75180,0.76177,0.74866,0.75945,65760.00000,4,0.00000,
2015-04-16 00:00:00,0.75945,0.76973,0.75779,0.76702,83791.00000,7,0.00000,
2015-04-17 00:00:00,0.76702,0.77395,0.76447,0.76807,73754.00000,4,0.00000,
2015-04-20 00:00:00,0.76807,0.77232,0.76417,0.76631,59826.00000,4,0.00000,
2015-04-21 00:00:00,0.76631,0.77122,0.76338,0.76644,80207.00000,6,0.00000,
2015-04-22 00:00:00,0.76644,0.77368,0.76564,0.76667,89045.00000,8,0.00000,
2015-04-23 00:00:00,0.76667,0.76667,0.75358,0.75926,99581.00000,8,0.00000,
2015-04-24 00:00:00,0.75926,0.76092,0.75422,0.75945,88899.00000,8,0.00000,
2015-04-27 00:00:00,0.75844,0.76651,0.75807,0.76411,83262.00000,8,0.00000,
2015-04-28 00:00:00,0.76422,0.77403,0.76157,0.77177,99899.00000,8,0.00000,
2015-04-29 00:00:00,0.77188,0.77435,0.76705,0.76910,115314.00000,8,0.00000,
2015-04-30 00:00:00,0.76445,0.76445,0.75743,0.76112,128101.00000,8,0.00000,
2015-05-01 00:00:00,0.76152,0.76237,0.75060,0.75364,89281.00000,8,0.00000,
2015-05-04 00:00:00,0.75267,0.75565,0.75072,0.75343,47137.00000,4,0.00000,
2015-05-05 00:00:00,0.75286,0.75770,0.74896,0.75586,18240.00000,3,0.00000,
2015-05-06 00:00:00,0.75570,0.75670,0.74591,0.74940,34158.00000,3,0.00000,
2015-05-07 00:00:00,0.74950,0.75270,0.74248,0.74465,16397.00000,3,0.00000,
2015-05-08 00:00:00,0.74459,0.74995,0.74210,0.74878,20767.00000,11,0.00000,
2015-05-11 00:00:00,0.74523,0.74576,0.73315,0.73320,50151.00000,7,0.00000,
2015-05-12 00:00:00,0.73326,0.74010,0.73276,0.73596,81474.00000,7,0.00000,
2015-05-13 00:00:00,0.73593,0.75052,0.73170,0.74813,85593.00000,7,0.00000,
2015-05-14 00:00:00,0.74811,0.75632,0.74746,0.74946,102509.00000,13,0.00000,
2015-05-15 00:00:00,0.74945,0.75011,0.74285,0.74605,73870.00000,7,0.00000,
2015-05-18 00:00:00,0.74494,0.74574,0.73695,0.73869,60506.00000,9,0.00000,
2015-05-19 00:00:00,0.73877,0.74426,0.73355,0.73422,95657.00000,25,0.00000,
2015-05-20 00:00:00,0.73422,0.73701,0.72803,0.73041,107042.00000,19,0.00000,
2015-05-21 00:00:00,0.73043,0.73478,0.72909,0.73472,97461.00000,8,0.00000,
2015-05-22 00:00:00,0.73477,0.73936,0.72955,0.73024,96408.00000,25,0.00000,
2015-05-25 00:00:00,0.73092,0.73144,0.72910,0.73070,66650.00000,27,0.00000,
2015-05-26 00:00:00,0.73072,0.73204,0.72199,0.72243,94071.00000,7,0.00000,
2015-05-27 00:00:00,0.72266,0.72669,0.72107,0.72630,94601.00000,25,0.00000,
2015-05-28 00:00:00,0.72655,0.72695,0.71271,0.71740,115196.00000,25,0.00000,
2015-05-29 00:00:00,0.71715,0.71931,0.70798,0.70986,98299.00000,25,0.00000,
2015-06-01 00:00:00,0.70845,0.71482,0.70809,0.70854,95135.00000,8,0.00000,
2015-06-02 00:00:00,0.70851,0.72003,0.70841,0.71792,152929.00000,6,0.00000,
2015-06-03 00:00:00,0.71795,0.71910,0.71169,0.71505,95774.00000,3,0.00000,
2015-06-04 00:00:00,0.71493,0.71677,0.71029,0.71286,30201.00000,3,0.00000,
2015-06-05 00:00:00,0.71280,0.71475,0.70241,0.70444,129348.00000,9,0.00000,
2015-06-08 00:00:00,0.70436,0.71563,0.70393,0.71424,106613.00000,10,0.00000,
2015-06-09 00:00:00,0.71331,0.71791,0.70862,0.71300,122864.00000,9,0.00000,
2015-06-10 00:00:00,0.71315,0.72309,0.71064,0.71940,152035.00000,9,0.00000,
2015-06-11 00:00:00,0.71972,0.71972,0.69652,0.70095,122874.00000,7,0.00000,
2015-06-12 00:00:00,0.70097,0.70262,0.69416,0.69842,44133.00000,16,0.00000,
2015-06-15 00:00:00,0.69841,0.70080,0.69591,0.69965,65200.00000,20,0.00000,
2015-06-16 00:00:00,0.69977,0.70079,0.69718,0.69855,82579.00000,7,0.00000,
2015-06-17 00:00:00,0.69852,0.70113,0.68780,0.69852,111962.00000,7,0.00000,
2015-06-18 00:00:00,0.69841,0.69899,0.68794,0.69251,123024.00000,7,0.00000,
2015-06-19 00:00:00,0.69240,0.69380,0.68891,0.69083,89449.00000,7,0.00000,
2015-06-22 00:00:00,0.69022,0.69294,0.68614,0.68618,91241.00000,7,0.00000,
2015-06-23 00:00:00,0.68616,0.68738,0.68143,0.68514,101523.00000,7,0.00000,
2015-06-24 00:00:00,0.68515,0.69065,0.68446,0.68873,103104.00000,7,0.00000,
2015-06-25 00:00:00,0.68842,0.69233,0.68764,0.69029,99196.00000,7,0.00000,
2015-06-26 00:00:00,0.69077,0.69081,0.68172,0.68364,89975.00000,7,0.00000,
2015-06-29 00:00:00,0.68204,0.68816,0.67840,0.68489,115368.00000,7,0.00000,
2015-06-30 00:00:00,0.68486,0.68513,0.67469,0.67631,111467.00000,7,0.00000,
2015-07-01 00:00:00,0.67622,0.68096,0.67290,0.67325,98535.00000,7,0.00000,
2015-07-02 00:00:00,0.67323,0.67349,0.66620,0.67181,95898.00000,4,0.00000,
2015-07-03 00:00:00,0.67178,0.67311,0.66764,0.66829,77586.00000,4,0.00000,
2015-07-06 00:00:00,0.66641,0.67134,0.66470,0.66845,81675.00000,6,0.00000,
2015-07-07 00:00:00,0.66846,0.66846,0.66189,0.66460,107828.00000,15,0.00000,
2015-07-08 00:00:00,0.66459,0.67491,0.66211,0.67258,122257.00000,11,0.00000,
2015-07-09 00:00:00,0.67257,0.67534,0.66975,0.67375,89223.00000,5,0.00000,
2015-07-10 00:00:00,0.67381,0.67703,0.66831,0.67102,80948.00000,10,0.00000,
2015-07-13 00:00:00,0.67008,0.67517,0.66795,0.66906,104134.00000,15,0.00000,
2015-07-14 00:00:00,0.66902,0.67414,0.66658,0.67076,82134.00000,6,0.00000,
2015-07-15 00:00:00,0.67080,0.67217,0.65817,0.65875,108413.00000,13,0.00000,
2015-07-16 00:00:00,0.65875,0.66012,0.64969,0.65106,104942.00000,12,0.00000,
2015-07-17 00:00:00,0.65106,0.65549,0.65059,0.65259,84697.00000,12,0.00000,
2015-07-20 00:00:00,0.65147,0.66001,0.65036,0.65613,101755.00000,11,0.00000,
2015-07-21 00:00:00,0.65611,0.66534,0.65547,0.66228,155913.00000,6,0.00000,
2015-07-22 00:00:00,0.66259,0.66442,0.65594,0.65742,201939.00000,5,0.00000,
2015-07-23 00:00:00,0.65739,0.66940,0.65606,0.66057,153287.00000,6,65488231000.00000,
2015-07-24 00:00:00,0.66047,0.66233,0.65543,0.65729,108255.00000,11,76192603000.00000,
2015-07-27 00:00:00,0.65667,0.66382,0.65653,0.66025,115953.00000,12,81588117000.00000,
2015-07-28 00:00:00,0.66022,0.67076,0.65960,0.66895,129089.00000,6,85623942000.00000,
2015-07-29 00:00:00,0.66885,0.67379,0.66556,0.66637,136220.00000,8,92061573000.00000,
2015-07-30 00:00:00,0.66589,0.66675,0.65653,0.66020,130199.00000,4,92953827000.00000,
2015-07-31 00:00:00,0.65980,0.66728,0.65343,0.65910,138198.00000,5,92153895000.00000,
2015-08-03 00:00:00,0.66009,0.66123,0.65564,0.65617,131609.00000,5,83119654000.00000,
2015-08-04 00:00:00,0.65623,0.66153,0.65241,0.65376,150905.00000,10,107499708000.00000,
2015-08-05 00:00:00,0.65357,0.65643,0.64898,0.65095,137950.00000,7,96676002000.00000,
2015-08-06 00:00:00,0.65047,0.65570,0.65046,0.65520,127847.00000,8,78482785000.00000,
2015-08-07 00:00:00,0.65460,0.66361,0.65282,0.66190,109784.00000,7,87685259000.00000,
2015-08-10 00:00:00,0.66126,0.66259,0.65556,0.66121,68143.00000,6,65317781000.00000,
2015-08-11 00:00:00,0.66138,0.66319,0.65191,0.65280,88455.00000,14,80908859000.00000,
2015-08-12 00:00:00,0.65303,0.66486,0.64666,0.66141,100982.00000,18,88599108000.00000,
2015-08-13 00:00:00,0.66143,0.66402,0.65497,0.65637,80624.00000,13,69470038000.00000,
2015-08-14 00:00:00,0.65655,0.65715,0.65131,0.65320,92807.00000,21,73848252000.00000,
2015-08-17 00:00:00,0.65325,0.65830,0.65258,0.65653,116959.00000,21,85405752000.00000,
2015-08-18 00:00:00,0.65658,0.66043,0.65555,0.65956,129979.00000,16,80832109000.00000,
2015-08-19 00:00:00,0.65952,0.66228,0.65491,0.65944,147415.00000,19,100758798000.00000,
2015-08-20 00:00:00,0.66013,0.66460,0.65778,0.66208,136544.00000,19,93543304000.00000,
2015-08-21 00:00:00,0.66233,0.67075,0.66059,0.66832,133603.00000,12,92267846000.00000,
2015-08-24 00:00:00,0.66585,0.66852,0.60840,0.64708,149457.00000,17,85276442000.00000,
2015-08-25 00:00:00,0.64707,0.65604,0.64282,0.64650,127059.00000,18,70295869000.00000,
2015-08-26 00:00:00,0.64657,0.65120,0.64082,0.64256,113777.00000,16,58462775000.00000,
2015-08-27 00:00:00,0.64267,0.64893,0.64236,0.64613,113799.00000,15,68838109000.00000,
2015-08-28 00:00:00,0.64618,0.65046,0.64351,0.64567,91860.00000,16,57306467000.00000,
2015-08-31 00:00:00,0.64598,0.64663,0.63190,0.63381,92901.00000,14,96446663000.00000,
2015-09-01 00:00:00,0.63315,0.63884,0.63154,0.63284,113098.00000,14,71106590000.00000,
2015-09-02 00:00:00,0.63302,0.63683,0.63109,0.63457,102163.00000,18,70797934000.00000,
2015-09-03 00:00:00,0.63449,0.64136,0.63294,0.63971,114117.00000,21,72021700000.00000,
2015-09-04 00:00:00,0.63938,0.64020,0.62687,0.62814,99663.00000,16,66982072000.00000,
2015-09-07 00:00:00,0.62995,0.62997,0.62432,0.62551,86568.00000,21,78354774000.00000,
2015-09-08 00:00:00,0.62577,0.63547,0.62566,0.63400,90060.00000,18,64937235000.00000,
2015-09-09 00:00:00,0.63371,0.64241,0.63363,0.63871,100772.00000,15,70684440000.00000,
2015-09-10 00:00:00,0.63295,0.63510,0.62550,0.62875,112204.00000,13,89755465000.00000,
2015-09-11 00:00:00,0.62810,0.63263,0.62810,0.63130,78603.00000,12,51981457000.00000,
2015-09-14 00:00:00,0.63041,0.63435,0.62971,0.63292,79958.00000,13,56171270000.00000,
2015-09-15 00:00:00,0.63269,0.63682,0.62919,0.63545,82475.00000,17,54331102000.00000,
2015-09-16 00:00:00,0.63566,0.63778,0.63323,0.63646,88419.00000,14,66264144000.00000,
2015-09-17 00:00:00,0.63618,0.64449,0.63107,0.63478,101794.00000,13,71577540000.00000,
2015-09-18 00:00:00,0.63443,0.64566,0.63370,0.63947,102253.00000,17,70745494000.00000,
2015-09-21 00:00:00,0.63892,0.63993,0.62982,0.63150,91672.00000,17,67913612000.00000,
2015-09-22 00:00:00,0.63132,0.63313,0.62706,0.62912,80470.00000,14,57401721000.00000,
2015-09-23 00:00:00,0.62894,0.63042,0.62354,0.62722,85193.00000,17,60161312000.00000,
2015-09-24 00:00:00,0.62760,0.63729,0.62619,0.63526,93272.00000,15,65632707000.00000,
2015-09-25 00:00:00,0.63508,0.63894,0.62957,0.63812,85567.00000,17,60407194000.00000,
2015-09-28 00:00:00,0.63598,0.64017,0.63241,0.63241,101016.00000,7,70958880000.00000,
2015-09-29 00:00:00,0.63247,0.63925,0.62880,0.63452,102945.00000,17,73688845000.00000,
2015-09-30 00:00:00,0.63399,0.64060,0.63388,0.63964,98068.00000,16,68099130000.00000,
2015-10-01 00:00:00,0.63966,0.64487,0.63851,0.63965,99123.00000,18,73240127000.00000,
2015-10-02 00:00:00,0.63957,0.64548,0.63826,0.64432,98374.00000,14,66979986000.00000,
2015-10-05 00:00:00,0.64573,0.65305,0.64363,0.64883,119235.00000,17,89031169000.00000,
2015-10-06 00:00:00,0.64856,0.65553,0.64777,0.65404,110306.00000,13,87099462000.00000,
2015-10-07 00:00:00,0.65414,0.66465,0.65350,0.66069,104599.00000,19,83579997000.00000,
2015-10-08 00:00:00,0.66076,0.66986,0.65845,0.66667,112409.00000,13,90417995000.00000,
2015-10-09 00:00:00,0.66652,0.67205,0.66547,0.66918,112043.00000,12,83344564000.00000,
2015-10-12 00:00:00,0.66778,0.67393,0.66714,0.67153,86954.00000,14,90486130000.00000,
2015-10-13 00:00:00,0.67149,0.67153,0.66177,0.66398,99650.00000,17,85164776000.00000,
2015-10-14 00:00:00,0.66389,0.68138,0.66174,0.67851,113164.00000,21,93010540000.00000,
2015-10-15 00:00:00,0.67855,0.68965,0.67825,0.68503,113406.00000,21,86398332000.00000,
2015-10-16 00:00:00,0.68501,0.68704,0.67833,0.68030,110755.00000,21,76257562000.00000,
2015-10-19 00:00:00,0.67984,0.68190,0.67817,0.67876,89437.00000,21,65610296000.00000,
2015-10-20 00:00:00,0.67866,0.68450,0.67347,0.67517,85962.00000,21,68845073000.00000,
2015-10-21 00:00:00,0.67517,0.67580,0.66973,0.67045,95749.00000,15,75720253000.00000,
2015-10-22 00:00:00,0.67024,0.68205,0.66998,0.67917,104254.00000,21,79100744000.00000,
2015-10-23 00:00:00,0.67884,0.68645,0.67347,0.67488,103501.00000,21,81211766000.00000,
2015-10-26 00:00:00,0.67449,0.68046,0.67395,0.67730,103729.00000,21,75140222000.00000,
2015-10-27 00:00:00,0.67730,0.68118,0.67552,0.67670,99726.00000,8,75680382000.00000,
2015-10-28 00:00:00,0.67668,0.67753,0.66208,0.66824,112558.00000,21,92092410000.00000,
2015-10-29 00:00:00,0.66827,0.67125,0.66474,0.66914,108733.00000,21,102386760000.00000,
2015-10-30 00:00:00,0.66916,0.67909,0.66886,0.67719,110241.00000,21,101434523000.00000,
2015-11-02 00:00:00,0.67341,0.67847,0.67237,0.67431,107658.00000,21,116863589000.00000,
2015-11-03 00:00:00,0.67416,0.67781,0.66508,0.66583,123082.00000,21,93610592000.00000,
2015-11-04 00:00:00,0.66567,0.66669,0.65727,0.65915,127340.00000,21,101576297000.00000,
2015-11-05 00:00:00,0.65895,0.66415,0.65799,0.66093,126825.00000,21,96435269000.00000,
2015-11-06 00:00:00,0.66080,0.66245,0.64976,0.65206,129738.00000,21,82963233000.00000,
2015-11-09 00:00:00,0.65115,0.65659,0.65115,0.65321,94155.00000,21,69128084000.00000,
2015-11-10 00:00:00,0.65308,0.65552,0.64997,0.65313,86467.00000,21,59919495000.00000,
2015-11-11 00:00:00,0.65266,0.65871,0.65183,0.65552,88979.00000,21,64073703000.00000,
2015-11-12 00:00:00,0.65545,0.65771,0.64995,0.65396,114240.00000,21,81940858000.00000,
2015-11-13 00:00:00,0.65400,0.65530,0.65082,0.65333,81489.00000,21,50667078000.00000,
2015-11-16 00:00:00,0.65424,0.65465,0.64680,0.64927,82937.00000,21,62107598000.00000,
2015-11-17 00:00:00,0.64898,0.64949,0.64515,0.64686,93616.00000,21,78272845000.00000,
2015-11-18 00:00:00,0.64681,0.64891,0.64278,0.64709,97006.00000,21,78880110000.00000,
2015-11-19 00:00:00,0.64693,0.65919,0.64647,0.65632,110931.00000,21,79208361000.00000,
2015-11-20 00:00:00,0.65637,0.66043,0.65504,0.65606,105360.00000,21,71921311000.00000,
2015-11-23 00:00:00,0.65557,0.65604,0.64922,0.65182,97597.00000,21,79489206000.00000,
2015-11-24 00:00:00,0.65189,0.65582,0.65020,0.65537,98182.00000,13,77290103000.00000,
2015-11-25 00:00:00,0.65511,0.65818,0.65458,0.65773,107509.00000,21,88600875000.00000,
2015-11-26 00:00:00,0.65776,0.65955,0.65615,0.65699,81147.00000,21,53414445000.00000,
2015-11-27 00:00:00,0.65687,0.65772,0.65198,0.65293,85323.00000,21,63684232000.00000,
2015-11-30 00:00:00,0.65342,0.65899,0.65135,0.65823,84343.00000,19,68526236000.00000,
2015-12-01 00:00:00,0.65841,0.66871,0.65809,0.66750,120169.00000,19,94419751000.00000,
2015-12-02 00:00:00,0.66733,0.66792,0.66123,0.66383,125628.00000,21,102541982000.00000,
2015-12-03 00:00:00,0.66363,0.67048,0.66071,0.66862,143812.00000,21,107559177000.00000,
2015-12-04 00:00:00,0.66861,0.67865,0.66340,0.67442,136123.00000,21,107693539000.00000,
2015-12-07 00:00:00,0.67376,0.67405,0.66263,0.66398,108351.00000,21,88376195000.00000,
2015-12-08 00:00:00,0.66384,0.66572,0.66105,0.66414,105800.00000,21,78322308000.00000,
2015-12-09 00:00:00,0.66297,0.67585,0.65744,0.67192,113834.00000,21,86763764000.00000,
2015-12-10 00:00:00,0.67082,0.67811,0.67078,0.67520,126276.00000,21,87633805000.00000,
2015-12-11 00:00:00,0.67460,0.67807,0.67021,0.67132,98465.00000,21,64920279000.00000,
2015-12-14 00:00:00,0.67034,0.67891,0.66903,0.67551,102447.00000,21,66965608000.00000,
2015-12-15 00:00:00,0.67551,0.68247,0.67399,0.67632,116364.00000,21,77587988000.00000,
2015-12-16 00:00:00,0.67616,0.68338,0.67132,0.67950,125315.00000,21,83289526000.00000,
2015-12-17 00:00:00,0.67876,0.67995,0.66871,0.66995,115923.00000,19,71027067000.00000,
2015-12-18 00:00:00,0.66944,0.67514,0.66802,0.67246,102675.00000,21,62656142000.00000,
2015-12-21 00:00:00,0.67211,0.67791,0.67197,0.67592,60581.00000,21,34277389000.00000,
2015-12-22 00:00:00,0.67596,0.68352,0.67569,0.68050,84519.00000,21,53829529000.00000,
2015-12-23 00:00:00,0.68031,0.68281,0.67607,0.67920,73247.00000,21,47658557000.00000,
2015-12-24 00:00:00,0.67701,0.68409,0.67689,0.68357,33450.00000,21,19164141000.00000,
2015-12-28 00:00:00,0.68287,0.68521,0.68233,0.68441,37742.00000,21,22385628000.00000,
2015-12-29 00:00:00,0.68446,0.68821,0.68375,0.68674,51961.00000,21,31602091000.00000,
2015-12-30 00:00:00,0.68664,0.68712,0.68291,0.68375,66821.00000,18,36496388000.00000,
2015-12-31 00:00:00,0.68378,0.68662,0.68301,0.68380,51490.00000,16,29042120000.00000,
2016-01-04 00:00:00,0.68278,0.68343,0.67183,0.67491,86945.00000,21,51365892000.00000,
2016-01-05 00:00:00,0.67475,0.67567,0.66758,0.67028,86357.00000,16,55804023000.00000,
2016-01-06 00:00:00,0.67016,0.67072,0.66249,0.66366,110449.00000,17,64422622000.00000,
2016-01-07 00:00:00,0.66377,0.66657,0.65896,0.66231,117921.00000,16,72791828000.00000,
2016-01-08 00:00:00,0.66231,0.66779,0.65392,0.65427,113602.00000,21,72103496000.00000,
2016-01-11 00:00:00,0.65179,0.65789,0.65084,0.65573,96606.00000,1,62858705000.00000,
2016-01-12 00:00:00,0.65555,0.65676,0.65141,0.65322,101678.00000,17,70788356000.00000,
2016-01-13 00:00:00,0.65308,0.65899,0.65101,0.65107,99298.00000,16,72285872000.00000,
2016-01-14 00:00:00,0.65133,0.65145,0.64179,0.64710,113709.00000,16,74811550000.00000,
2016-01-15 00:00:00,0.64681,0.64904,0.63803,0.64612,116693.00000,20,76372865000.00000,
2016-01-18 00:00:00,0.64007,0.64788,0.64007,0.64489,100088.00000,21,67471031000.00000,
2016-01-19 00:00:00,0.64497,0.65126,0.64009,0.64076,124250.00000,21,82041379000.00000,
2016-01-20 00:00:00,0.64038,0.64363,0.63462,0.64284,125512.00000,17,96032510000.00000,
2016-01-21 00:00:00,0.64246,0.65578,0.64101,0.65281,125851.00000,16,99107913000.00000,
2016-01-22 00:00:00,0.65259,0.65499,0.64655,0.64862,99712.00000,21,88812653000.00000,
2016-01-25 00:00:00,0.64863,0.65321,0.64488,0.64520,102169.00000,16,82382225000.00000,
2016-01-26 00:00:00,0.64505,0.65108,0.64240,0.64963,103405.00000,16,84449688000.00000,
2016-01-27 00:00:00,0.64962,0.65302,0.64160,0.64298,139377.00000,16,120596285000.00000,
2016-01-28 00:00:00,0.64281,0.65129,0.64172,0.64802,128259.00000,16,122161174000.00000,
2016-01-29 00:00:00,0.64788,0.65424,0.64576,0.64774,125806.00000,20,96805055000.00000,
2016-02-01 00:00:00,0.64824,0.65571,0.64476,0.65446,102196.00000,18,83107247000.00000,
2016-02-02 00:00:00,0.65447,0.65531,0.64613,0.65124,112238.00000,21,97732134000.00000,
2016-02-03 00:00:00,0.65114,0.66966,0.65058,0.66600,126906.00000,21,106354902000.00000,
2016-02-04 00:00:00,0.66596,0.67465,0.66403,0.67206,121269.00000,14,106425776000.00000,
2016-02-05 00:00:00,0.67200,0.67523,0.66144,0.66206,110156.00000,21,99711630000.00000,
2016-02-08 00:00:00,0.66144,0.66584,0.65917,0.66248,103045.00000,21,103575254000.00000,
2016-02-09 00:00:00,0.66247,0.66678,0.65622,0.66332,133592.00000,21,97470355000.00000,
2016-02-10 00:00:00,0.66318,0.66940,0.66040,0.66835,133217.00000,21,108773491000.00000,
