time,open,high,low,close,tick_volume,spread,real_volume
2025-04-28 12:00:00,0.63799,0.64028,0.63789,0.63960,2418,1,0
2025-04-28 13:00:00,0.63961,0.64026,0.63935,0.63952,1891,1,0
2025-04-28 14:00:00,0.63952,0.64001,0.63922,0.63950,1949,1,0
2025-04-28 15:00:00,0.63952,0.64057,0.63930,0.63949,2667,1,0
2025-04-28 16:00:00,0.63949,0.64153,0.63929,0.64081,3700,1,0
2025-04-28 17:00:00,0.64081,0.64298,0.64047,0.64230,4857,1,0
2025-04-28 18:00:00,0.64230,0.64243,0.64082,0.64116,3929,1,0
2025-04-28 19:00:00,0.64116,0.64198,0.64109,0.64181,2938,1,0
2025-04-28 20:00:00,0.64180,0.64181,0.64142,0.64169,2382,1,0
2025-04-28 21:00:00,0.64169,0.64268,0.64167,0.64253,1931,2,0
2025-04-28 22:00:00,0.64252,0.64350,0.64247,0.64339,1607,2,0
2025-04-28 23:00:00,0.64340,0.64346,0.64303,0.64310,831,2,0
2025-04-29 00:00:00,0.64239,0.64316,0.64224,0.64290,318,10,0
2025-04-29 01:00:00,0.64297,0.64328,0.64277,0.64294,860,1,0
2025-04-29 02:00:00,0.64293,0.64338,0.64260,0.64278,1265,1,0
2025-04-29 03:00:00,0.64279,0.64289,0.64216,0.64278,2096,1,0
2025-04-29 04:00:00,0.64279,0.64328,0.64242,0.64282,2017,1,0
2025-04-29 05:00:00,0.64284,0.64496,0.64229,0.64236,3191,1,0
2025-04-29 06:00:00,0.64236,0.64244,0.64123,0.64158,2413,1,0
2025-04-29 07:00:00,0.64159,0.64167,0.64097,0.64124,1706,1,0
2025-04-29 08:00:00,0.64123,0.64149,0.64100,0.64127,1775,1,0
2025-04-29 09:00:00,0.64127,0.64290,0.64123,0.64202,2345,1,0
2025-04-29 10:00:00,0.64204,0.64311,0.64151,0.64299,3348,1,0
2025-04-29 11:00:00,0.64299,0.64322,0.64161,0.64188,2648,1,0
2025-04-29 12:00:00,0.64185,0.64205,0.64091,0.64105,2263,1,0
2025-04-29 13:00:00,0.64106,0.64127,0.63988,0.63989,1949,1,0
2025-04-29 14:00:00,0.63989,0.64047,0.63979,0.64025,2146,1,0
2025-04-29 15:00:00,0.64026,0.64156,0.64015,0.64111,2708,1,0
2025-04-29 16:00:00,0.64111,0.64116,0.63922,0.63929,3932,1,0
2025-04-29 17:00:00,0.63924,0.63963,0.63760,0.63799,4311,1,0
2025-04-29 18:00:00,0.63799,0.63910,0.63799,0.63837,2702,1,0
2025-04-29 19:00:00,0.63835,0.63943,0.63833,0.63856,2248,1,0
2025-04-29 20:00:00,0.63858,0.63920,0.63822,0.63882,1786,1,0
2025-04-29 21:00:00,0.63882,0.63903,0.63798,0.63857,1743,2,0
2025-04-29 22:00:00,0.63855,0.63885,0.63787,0.63831,1680,2,0
2025-04-29 23:00:00,0.63830,0.63871,0.63810,0.63837,1047,2,0
2025-04-30 00:00:00,0.63822,0.63862,0.63812,0.63844,413,10,0
2025-04-30 01:00:00,0.63845,0.63861,0.63812,0.63830,774,1,0
2025-04-30 02:00:00,0.63835,0.63872,0.63820,0.63872,976,1,0
2025-04-30 03:00:00,0.63871,0.63915,0.63783,0.63831,2068,1,0
2025-04-30 04:00:00,0.63830,0.64073,0.63817,0.63972,3066,1,0
2025-04-30 05:00:00,0.63971,0.64033,0.63924,0.63968,2111,1,0
2025-04-30 06:00:00,0.63969,0.64026,0.63949,0.63981,1586,1,0
2025-04-30 07:00:00,0.63981,0.64138,0.63981,0.64138,1477,1,0
2025-04-30 08:00:00,0.64140,0.64177,0.64121,0.64158,1354,1,0
2025-04-30 09:00:00,0.64159,0.64174,0.64059,0.64104,2204,1,0
2025-04-30 10:00:00,0.64104,0.64108,0.63904,0.63935,2719,1,0
2025-04-30 11:00:00,0.63932,0.63964,0.63858,0.63897,2982,1,0
2025-04-30 12:00:00,0.63899,0.63983,0.63899,0.63955,2009,1,0
2025-04-30 13:00:00,0.63955,0.63974,0.63899,0.63936,2013,1,0
2025-04-30 14:00:00,0.63935,0.63956,0.63893,0.63911,1737,1,0
2025-04-30 15:00:00,0.63911,0.63947,0.63662,0.63724,5069,1,0
2025-04-30 16:00:00,0.63725,0.63788,0.63568,0.63589,4865,1,0
2025-04-30 17:00:00,0.63588,0.64006,0.63559,0.63969,6020,1,0
2025-04-30 18:00:00,0.63967,0.64026,0.63890,0.63975,4727,1,0
2025-04-30 19:00:00,0.63974,0.63984,0.63911,0.63947,2734,1,0
2025-04-30 20:00:00,0.63947,0.64042,0.63940,0.63958,2182,1,0
2025-04-30 21:00:00,0.63958,0.64134,0.63948,0.64032,3374,2,0
2025-04-30 22:00:00,0.64032,0.64128,0.64027,0.64045,2184,2,0
2025-04-30 23:00:00,0.64046,0.64078,0.64000,0.64015,2054,2,0
2025-05-01 00:00:00,0.64003,0.64032,0.63925,0.64016,106,10,0
2025-05-01 01:00:00,0.64014,0.64098,0.64014,0.64087,1523,1,0
2025-05-01 02:00:00,0.64088,0.64136,0.64048,0.64103,1281,1,0
2025-05-01 03:00:00,0.64103,0.64152,0.64088,0.64132,1874,1,0
2025-05-01 04:00:00,0.64132,0.64145,0.64054,0.64091,1899,1,0
2025-05-01 05:00:00,0.64091,0.64270,0.64081,0.64190,1800,1,0
2025-05-01 06:00:00,0.64190,0.64194,0.64041,0.64069,2345,1,0
2025-05-01 07:00:00,0.64069,0.64087,0.63973,0.64006,1599,1,0
2025-05-01 08:00:00,0.64006,0.64032,0.63890,0.63932,2030,1,0
2025-05-01 09:00:00,0.63930,0.64028,0.63913,0.63984,2584,1,0
2025-05-01 10:00:00,0.63984,0.63986,0.63837,0.63849,2621,1,0
2025-05-01 11:00:00,0.63849,0.63930,0.63832,0.63868,2014,1,0
2025-05-01 12:00:00,0.63867,0.63923,0.63746,0.63759,1816,1,0
2025-05-01 13:00:00,0.63759,0.63945,0.63743,0.63940,2062,1,0
2025-05-01 14:00:00,0.63940,0.63991,0.63883,0.63905,2051,1,0
2025-05-01 15:00:00,0.63904,0.63948,0.63828,0.63862,3464,1,0
2025-05-01 16:00:00,0.63859,0.63925,0.63822,0.63855,3809,1,0
2025-05-01 17:00:00,0.63854,0.63909,0.63724,0.63840,5853,1,0
2025-05-01 18:00:00,0.63840,0.63913,0.63674,0.63713,3373,1,0
2025-05-01 19:00:00,0.63714,0.63729,0.63655,0.63723,2193,1,0
2025-05-01 20:00:00,0.63723,0.63796,0.63705,0.63740,1818,1,0
2025-05-01 21:00:00,0.63739,0.63918,0.63709,0.63854,2114,2,0
2025-05-01 22:00:00,0.63856,0.63894,0.63822,0.63831,1541,2,0
2025-05-01 23:00:00,0.63831,0.63846,0.63797,0.63831,1574,2,0
2025-05-02 00:00:00,0.63818,0.63841,0.63737,0.63821,836,10,0
2025-05-02 01:00:00,0.63819,0.63861,0.63805,0.63834,942,1,0
