time,open,high,low,close,tick_volume,spread,real_volume
2025-05-01 15:00:00,0.63904,0.63915,0.63859,0.63871,554,1,0
2025-05-01 15:15:00,0.63872,0.63885,0.63856,0.63858,653,1,0
2025-05-01 15:30:00,0.63858,0.63948,0.63828,0.63858,1353,1,0
2025-05-01 15:45:00,0.63858,0.63923,0.63848,0.63862,904,1,0
2025-05-01 16:00:00,0.63859,0.63915,0.63822,0.63879,828,1,0
2025-05-01 16:15:00,0.63879,0.63899,0.63829,0.63898,803,1,0
2025-05-01 16:30:00,0.63899,0.63899,0.63840,0.63875,1210,1,0
2025-05-01 16:45:00,0.63875,0.63925,0.63849,0.63855,968,1,0
2025-05-01 17:00:00,0.63854,0.63909,0.63791,0.63812,1864,1,0
2025-05-01 17:15:00,0.63815,0.63857,0.63785,0.63816,1339,1,0
2025-05-01 17:30:00,0.63816,0.63835,0.63724,0.63820,1273,1,0
2025-05-01 17:45:00,0.63821,0.63852,0.63753,0.63840,1377,1,0
2025-05-01 18:00:00,0.63840,0.63905,0.63828,0.63886,1014,1,0
2025-05-01 18:15:00,0.63886,0.63913,0.63824,0.63870,866,1,0
2025-05-01 18:30:00,0.63870,0.63876,0.63724,0.63735,702,1,0
2025-05-01 18:45:00,0.63735,0.63737,0.63674,0.63713,791,1,0
2025-05-01 19:00:00,0.63714,0.63715,0.63655,0.63693,704,1,0
2025-05-01 19:15:00,0.63693,0.63702,0.63659,0.63694,583,1,0
2025-05-01 19:30:00,0.63694,0.63721,0.63682,0.63705,435,1,0
2025-05-01 19:45:00,0.63705,0.63729,0.63701,0.63723,471,1,0
2025-05-01 20:00:00,0.63723,0.63772,0.63705,0.63772,477,1,0
2025-05-01 20:15:00,0.63771,0.63796,0.63750,0.63753,532,1,0
2025-05-01 20:30:00,0.63752,0.63772,0.63729,0.63734,422,1,0
2025-05-01 20:45:00,0.63734,0.63751,0.63714,0.63740,387,1,0
2025-05-01 21:00:00,0.63739,0.63806,0.63709,0.63803,495,2,0
2025-05-01 21:15:00,0.63803,0.63836,0.63774,0.63791,578,2,0
2025-05-01 21:30:00,0.63791,0.63897,0.63791,0.63889,482,2,0
2025-05-01 21:45:00,0.63889,0.63918,0.63843,0.63854,559,2,0
2025-05-01 22:00:00,0.63856,0.63873,0.63839,0.63855,450,2,0
2025-05-01 22:15:00,0.63853,0.63877,0.63840,0.63873,312,2,0
2025-05-01 22:30:00,0.63874,0.63894,0.63863,0.63869,350,2,0
2025-05-01 22:45:00,0.63869,0.63875,0.63822,0.63831,429,2,0
