time,open,high,low,close,tick_volume,spread,real_volume
2025-04-30 05:30:00,5534.20000,5537.20000,5532.69000,5536.95000,376.00000,31,0.00000
2025-04-30 05:45:00,5536.95000,5536.95000,5533.19000,5533.19000,297.00000,31,0.00000
2025-04-30 06:00:00,5533.20000,5533.20000,5526.94000,5529.70000,439.00000,31,0.00000
2025-04-30 06:15:00,5529.44000,5531.70000,5527.94000,5531.44000,457.00000,31,0.00000
2025-04-30 06:30:00,5531.44000,5534.45000,5531.19000,5532.70000,386.00000,31,0.00000
2025-04-30 06:45:00,5532.70000,5535.70000,5532.69000,5535.20000,290.00000,31,0.00000
2025-04-30 07:00:00,5534.95000,5535.20000,5532.94000,5534.70000,288.00000,31,0.00000
2025-04-30 07:15:00,5534.70000,5539.20000,5533.69000,5537.70000,375.00000,31,0.00000
2025-04-30 07:30:00,5537.44000,5537.70000,5535.19000,5536.94000,259.00000,31,0.00000
2025-04-30 07:45:00,5536.94000,5537.45000,5535.44000,5536.94000,278.00000,31,0.00000
2025-04-30 08:00:00,5536.94000,5539.45000,5535.94000,5536.95000,402.00000,31,0.00000
2025-04-30 08:15:00,5536.69000,5536.70000,5532.69000,5533.69000,392.00000,31,0.00000
2025-04-30 08:30:00,5533.95000,5539.45000,5533.44000,5537.94000,461.00000,31,0.00000
2025-04-30 08:45:00,5537.94000,5540.20000,5535.69000,5539.95000,318.00000,31,0.00000
2025-04-30 09:00:00,5539.69000,5547.20000,5539.19000,5546.20000,701.00000,31,0.00000
2025-04-30 09:15:00,5546.19000,5547.45000,5544.69000,5547.20000,473.00000,31,0.00000
2025-04-30 09:30:00,5547.20000,5548.95000,5543.69000,5545.70000,454.00000,31,0.00000
2025-04-30 09:45:00,5544.45000,5549.20000,5543.94000,5548.70000,433.00000,31,0.00000
2025-04-30 10:00:00,5548.69000,5554.40000,5548.64000,5553.52000,807.00000,31,0.00000
2025-04-30 10:15:00,5553.52000,5554.15000,5550.02000,5552.65000,660.00000,31,0.00000
2025-04-30 10:30:00,5552.15000,5553.64000,5547.77000,5549.52000,663.00000,31,0.00000
2025-04-30 10:45:00,5549.52000,5553.15000,5548.02000,5552.39000,511.00000,31,0.00000
2025-04-30 11:00:00,5551.52000,5556.15000,5546.89000,5555.77000,917.00000,31,0.00000
2025-04-30 11:15:00,5555.77000,5559.90000,5550.27000,5551.40000,638.00000,31,0.00000
2025-04-30 11:30:00,5551.27000,5552.39000,5546.90000,5552.02000,490.00000,31,0.00000
