time,open,high,low,close,tick_volume,spread,real_volume
2025-04-30 08:00:00,5536.94000,5559.90000,5532.69000,5548.77000,8697.00000,31,0.00000
2025-04-30 12:00:00,5548.40000,5558.52000,5480.52000,5489.82000,12637.00000,31,0.00000
2025-04-30 16:00:00,5490.07000,5521.82000,5433.57000,5514.82000,33027.00000,31,0.00000
2025-04-30 20:00:00,5514.82000,5604.07000,5490.32000,5596.07000,28904.00000,31,0.00000
2025-05-01 00:00:00,5596.87000,5621.95000,5593.36000,5619.20000,8141.00000,31,0.00000
2025-05-01 04:00:00,5619.20000,5627.45000,5613.39000,5622.70000,4977.00000,31,0.00000
2025-05-01 08:00:00,5622.70000,5631.45000,5613.45000,5630.07000,7681.00000,31,0.00000
2025-05-01 12:00:00,5630.20000,5640.57000,5615.32000,5618.07000,10236.00000,31,0.00000
2025-05-01 16:00:00,5618.07000,5660.32000,5606.07000,5615.82000,27336.00000,31,0.00000
2025-05-01 20:00:00,5615.82000,5646.82000,5580.32000,5590.94000,21956.00000,31,0.00000
2025-05-02 00:00:00,5586.54000,5642.20000,5579.94000,5637.19000,8654.00000,31,0.00000
2025-05-02 04:00:00,5636.95000,5652.69000,5633.19000,5646.94000,9038.00000,31,0.00000
2025-05-02 08:00:00,5646.95000,5648.20000,5614.57000,5614.82000,12181.00000,31,0.00000
2025-05-02 12:00:00,5614.70000,5659.44000,5612.45000,5653.82000,11546.00000,31,0.00000
2025-05-02 16:00:00,5669.57000,5700.32000,5642.07000,5694.57000,24963.00000,31,0.00000
2025-05-02 20:00:00,5694.57000,5703.32000,5679.32000,5688.82000,14560.00000,31,0.00000
2025-05-05 00:00:00,5684.17000,5684.67000,5651.99000,5662.05000,6513.00000,31,0.00000
2025-05-05 04:00:00,5662.05000,5662.30000,5641.54000,5644.74000,7765.00000,31,0.00000
2025-05-05 08:00:00,5644.74000,5660.80000,5635.87000,5640.12000,8735.00000,31,0.00000
2025-05-05 12:00:00,5640.24000,5649.24000,5636.24000,5645.50000,7639.00000,31,0.00000
2025-05-05 16:00:00,5645.62000,5679.37000,5636.25000,5676.12000,19354.00000,31,0.00000
2025-05-05 20:00:00,5676.12000,5686.87000,5646.12000,5651.87000,9204.00000,31,0.00000
