time,open,high,low,close,volume,spread,tick_volume,real_volume
2017-11-09 16:00:00,113.54100,113.69300,113.10900,113.19900,120969.00000,0,,
2017-11-09 20:00:00,113.19900,113.47300,113.09100,113.46700,57430.00000,0,,
2017-11-10 00:00:00,113.46300,113.52400,113.26200,113.39700,67957.00000,0,,
2017-11-10 04:00:00,113.39700,113.54200,113.30500,113.46100,43892.00000,0,,
2017-11-10 08:00:00,113.46000,113.63500,113.33800,113.37200,75834.00000,0,,
2017-11-10 12:00:00,113.37200,113.51100,113.32500,113.39900,55496.00000,0,,
2017-11-10 16:00:00,113.39900,113.58400,113.22100,113.50400,80249.00000,0,,
2017-11-10 20:00:00,113.50400,113.60900,113.47500,113.51000,34738.00000,0,,
2017-11-13 00:00:00,113.43600,113.71400,113.43600,113.64400,57691.00000,0,,
2017-11-13 04:00:00,113.64400,113.69600,113.49000,113.50100,34348.00000,0,,
2017-11-13 08:00:00,113.50100,113.52300,113.32100,113.36500,65323.00000,0,,
2017-11-13 12:00:00,113.36400,113.38300,113.24300,113.32200,48260.00000,0,,
2017-11-13 16:00:00,113.32200,113.67000,113.28600,113.62100,64328.00000,0,,
2017-11-13 20:00:00,113.62100,113.65300,113.51100,113.62500,24899.00000,0,,
2017-11-14 00:00:00,113.62100,113.72500,113.55100,113.67400,41087.00000,0,,
2017-11-14 04:00:00,113.67400,113.72100,113.58900,113.63500,32861.00000,0,,
2017-11-14 08:00:00,113.63500,113.91200,113.59200,113.76600,58607.00000,0,,
2017-11-14 12:00:00,113.76600,113.77800,113.44300,113.59700,57396.00000,0,,
2017-11-14 16:00:00,113.59800,113.59800,113.30900,113.41200,80953.00000,0,,
2017-11-14 20:00:00,113.41200,113.46700,113.32900,113.45100,34379.00000,0,,
2017-11-15 00:00:00,113.44900,113.49600,113.17700,113.22000,53791.00000,0,,
2017-11-15 04:00:00,113.22000,113.27900,113.03400,113.19200,55781.00000,0,,
2017-11-15 08:00:00,113.19100,113.23300,112.64800,112.80500,82026.00000,0,,
2017-11-15 12:00:00,112.80500,112.86800,112.47800,112.65100,73054.00000,0,,
2017-11-15 16:00:00,112.65100,113.19600,112.59600,113.07200,106116.00000,0,,
2017-11-15 20:00:00,113.07200,113.08500,112.72600,112.87300,54426.00000,0,,
2017-11-16 00:00:00,112.87400,113.03100,112.75900,112.85700,50134.00000,0,,
2017-11-16 04:00:00,112.85800,113.11200,112.85600,113.08300,45862.00000,0,,
2017-11-16 08:00:00,113.08000,113.27000,112.88500,113.21800,69080.00000,0,,
2017-11-16 12:00:00,113.21800,113.33200,112.99600,113.01200,54340.00000,0,,
2017-11-16 16:00:00,113.01200,113.07100,112.73600,112.86800,72526.00000,0,,
2017-11-16 20:00:00,112.86900,113.07600,112.86600,113.05600,33734.00000,0,,
2017-11-17 00:00:00,113.04000,113.14300,112.52700,112.57400,64641.00000,0,,
2017-11-17 04:00:00,112.57400,112.61600,112.39300,112.59100,71500.00000,0,,
2017-11-17 08:00:00,112.59100,112.64300,112.44800,112.53500,61931.00000,0,,
2017-11-17 12:00:00,112.53600,112.68500,112.48500,112.56700,48271.00000,0,,
2017-11-17 16:00:00,112.56700,112.57100,111.95500,112.02200,86393.00000,0,,
2017-11-17 20:00:00,112.02200,112.19000,111.94500,112.14800,41213.00000,0,,
2017-11-20 00:00:00,112.11300,112.20100,111.88500,112.02400,46274.00000,0,,
2017-11-20 04:00:00,112.02600,112.09500,111.95600,112.08000,26483.00000,0,,
2017-11-20 08:00:00,112.07900,112.22200,111.94900,112.12000,42825.00000,0,,
2017-11-20 12:00:00,112.11900,112.29400,112.02400,112.25500,27121.00000,0,,
2017-11-20 16:00:00,112.25500,112.58500,112.23500,112.58200,37047.00000,0,,
2017-11-20 20:00:00,112.58100,112.71900,112.54300,112.61800,17374.00000,0,,
2017-11-21 00:00:00,112.61100,112.66700,112.52300,112.63300,18347.00000,0,,
2017-11-21 04:00:00,112.63200,112.70500,112.50600,112.55600,18260.00000,0,,
2017-11-21 08:00:00,112.55400,112.60000,112.40400,112.42500,29199.00000,0,,
2017-11-21 12:00:00,112.42500,112.60300,112.42000,112.46700,28815.00000,0,,
2017-11-21 16:00:00,112.46700,112.52400,112.17600,112.43300,38215.00000,0,,
2017-11-21 20:00:00,112.43200,112.49400,112.29100,112.44000,20337.00000,0,,
2017-11-22 00:00:00,112.44000,112.49400,112.19400,112.25200,28607.00000,0,,
2017-11-22 04:00:00,112.25200,112.34700,112.15400,112.19100,17304.00000,0,,
2017-11-22 08:00:00,112.19100,112.21300,111.94800,112.07900,31802.00000,0,,
2017-11-22 12:00:00,112.07900,112.17700,111.89200,111.98400,28309.00000,0,,
2017-11-22 16:00:00,111.98300,111.98600,111.50700,111.58000,38535.00000,0,,
2017-11-22 20:00:00,111.58000,111.59500,111.14100,111.21900,28065.00000,0,,
2017-11-23 00:00:00,111.21000,111.31600,111.06700,111.20400,19754.00000,0,,
2017-11-23 04:00:00,111.20400,111.38000,111.18100,111.30600,16523.00000,0,,
2017-11-23 08:00:00,111.30600,111.31600,111.10500,111.25800,25646.00000,0,,
2017-11-23 12:00:00,111.25700,111.31400,111.13900,111.29300,19428.00000,0,,
2017-11-23 16:00:00,111.29100,111.31600,111.16100,111.19700,14304.00000,0,,
2017-11-23 20:00:00,111.19900,111.25800,111.12200,111.21700,21806.00000,0,,
2017-11-24 00:00:00,111.19900,111.43700,111.18900,111.32300,20093.00000,0,,
2017-11-24 04:00:00,111.32300,111.51300,111.27200,111.49500,19320.00000,0,,
2017-11-24 08:00:00,111.49700,111.55900,111.33600,111.42900,28665.00000,0,,
2017-11-24 12:00:00,111.43000,111.53500,111.29600,111.36700,26491.00000,0,,
2017-11-24 16:00:00,111.36600,111.59500,111.34000,111.57200,28080.00000,0,,
2017-11-24 20:00:00,111.57100,111.62300,111.47900,111.52500,17654.00000,0,,
2017-11-27 00:00:00,111.51100,111.69200,111.40400,111.42700,31063.00000,0,,
2017-11-27 04:00:00,111.42700,111.46100,111.32000,111.38100,25892.00000,0,,
2017-11-27 08:00:00,111.38200,111.45600,111.15400,111.26400,34719.00000,0,,
2017-11-27 12:00:00,111.26400,111.29300,110.88400,110.90400,29468.00000,0,,
2017-11-27 16:00:00,110.90400,111.25200,110.84200,111.05200,44932.00000,0,,
2017-11-27 20:00:00,111.05200,111.12700,111.00400,111.09800,15695.00000,0,,
2017-11-28 00:00:00,111.08800,111.32600,110.93100,111.30700,31571.00000,0,,
2017-11-28 04:00:00,111.30800,111.32700,111.13300,111.18000,22176.00000,0,,
2017-11-28 08:00:00,111.18000,111.32000,111.14400,111.23800,34177.00000,0,,
2017-11-28 12:00:00,111.23800,111.38600,111.15200,111.25200,26402.00000,0,,
2017-11-28 16:00:00,111.25200,111.47600,111.08800,111.25100,41786.00000,0,,
2017-11-28 20:00:00,111.25000,111.64000,111.05600,111.47700,42480.00000,0,,
2017-11-29 00:00:00,111.47200,111.66800,111.31800,111.62900,32364.00000,0,,
2017-11-29 04:00:00,111.63000,111.63000,111.38000,111.56100,22677.00000,0,,
2017-11-29 08:00:00,111.56100,111.57200,111.37500,111.47000,29844.00000,0,,
2017-11-29 12:00:00,111.47000,112.06700,111.45700,111.99600,35093.00000,0,,
2017-11-29 16:00:00,111.99700,112.15000,111.68900,111.92000,63766.00000,0,,
2017-11-29 20:00:00,111.92000,112.00600,111.77200,111.93700,30680.00000,0,,
2017-11-30 00:00:00,111.91200,112.11400,111.86400,112.04400,28958.00000,0,,
2017-11-30 04:00:00,112.04500,112.13800,111.93500,112.12000,23648.00000,0,,
2017-11-30 08:00:00,112.11900,112.48200,112.10300,112.34200,31439.00000,0,,
2017-11-30 12:00:00,112.34500,112.45000,112.22500,112.27000,31114.00000,0,,
2017-11-30 16:00:00,112.26900,112.52300,111.73600,112.51100,58094.00000,0,,
2017-11-30 20:00:00,112.51200,112.64000,112.44200,112.53300,34790.00000,0,,
2017-12-01 00:00:00,112.53600,112.69400,112.32100,112.39100,33518.00000,0,,
2017-12-01 04:00:00,112.39200,112.64200,112.38000,112.54500,27293.00000,0,,
2017-12-01 08:00:00,112.54500,112.65500,112.31500,112.44400,37686.00000,0,,
2017-12-01 12:00:00,112.44500,112.75900,112.28100,112.74200,42085.00000,0,,
2017-12-01 16:00:00,112.74300,112.87500,111.40400,112.00500,123409.00000,0,,
2017-12-01 20:00:00,112.00700,112.30200,111.92000,112.17700,37667.00000,0,,
2017-12-04 00:00:00,112.79600,112.89600,112.64900,112.68700,45056.00000,0,,
2017-12-04 04:00:00,112.68900,112.83700,112.68000,112.81200,22872.00000,0,,
2017-12-04 08:00:00,112.81300,113.07000,112.79300,112.90000,44466.00000,0,,
2017-12-04 12:00:00,112.89900,113.04800,112.83800,112.96500,30371.00000,0,,
2017-12-04 16:00:00,112.96600,113.08900,112.67800,112.84000,54004.00000,0,,
2017-12-04 20:00:00,112.83900,112.84900,112.36400,112.40200,30525.00000,0,,
2017-12-05 00:00:00,112.39400,112.57600,112.37800,112.46500,19550.00000,0,,
2017-12-05 04:00:00,112.46400,112.63100,112.43900,112.58500,16118.00000,0,,
2017-12-05 08:00:00,112.58500,112.69500,112.48000,112.51600,25553.00000,0,,
2017-12-05 12:00:00,112.51500,112.69600,112.41000,112.59500,28426.00000,0,,
2017-12-05 16:00:00,112.59500,112.86500,112.57400,112.71500,61972.00000,0,,
2017-12-05 20:00:00,112.71600,112.85800,112.52500,112.58600,31662.00000,0,,
2017-12-06 00:00:00,112.59000,112.63200,112.37100,112.45900,27718.00000,0,,
2017-12-06 04:00:00,112.45900,112.46200,112.07200,112.07900,32724.00000,0,,
2017-12-06 08:00:00,112.07800,112.25600,111.99200,112.15300,36819.00000,0,,
2017-12-06 12:00:00,112.15300,112.24100,112.03400,112.19500,32058.00000,0,,
2017-12-06 16:00:00,112.19300,112.37600,112.15500,112.24000,49925.00000,0,,
2017-12-06 20:00:00,112.24000,112.31000,112.15300,112.29100,21092.00000,0,,
2017-12-07 00:00:00,112.28300,112.48700,112.21900,112.45900,23760.00000,0,,
2017-12-07 04:00:00,112.45900,112.53700,112.35300,112.51100,20408.00000,0,,
2017-12-07 08:00:00,112.51100,112.68900,112.50700,112.65500,25905.00000,0,,
2017-12-07 12:00:00,112.65600,112.79900,112.57500,112.58100,31280.00000,0,,
2017-12-07 16:00:00,112.58200,112.79000,112.57000,112.77000,40978.00000,0,,
2017-12-07 20:00:00,112.77100,113.15800,112.73300,113.08200,34731.00000,0,,
2017-12-08 00:00:00,113.08000,113.38300,113.06700,113.36700,24168.00000,0,,
2017-12-08 04:00:00,113.37200,113.39200,113.28000,113.38900,15404.00000,0,,
2017-12-08 08:00:00,113.38900,113.59100,113.38100,113.56200,25574.00000,0,,
2017-12-08 12:00:00,113.56300,113.57200,113.23600,113.33900,32911.00000,0,,
2017-12-08 16:00:00,113.33800,113.58800,113.13000,113.51900,41405.00000,0,,
2017-12-08 20:00:00,113.51900,113.54800,113.45100,113.46500,15035.00000,0,,
2017-12-11 00:00:00,113.52400,113.69000,113.45500,113.61400,34979.00000,0,,
2017-12-11 04:00:00,113.61400,113.64400,113.49700,113.55400,18716.00000,0,,
2017-12-11 08:00:00,113.55500,113.57300,113.32000,113.36500,25661.00000,0,,
2017-12-11 12:00:00,113.36500,113.43700,113.24200,113.40700,20152.00000,0,,
2017-12-11 16:00:00,113.40800,113.44500,113.27600,113.43500,28586.00000,0,,
2017-12-11 20:00:00,113.43500,113.57600,113.43000,113.55100,12943.00000,0,,
2017-12-12 00:00:00,113.54600,113.57800,113.44400,113.45400,15531.00000,0,,
2017-12-12 04:00:00,113.45400,113.51500,113.43700,113.45400,11562.00000,0,,
2017-12-12 08:00:00,113.45300,113.49600,113.37100,113.45100,20384.00000,0,,
2017-12-12 12:00:00,113.45200,113.54300,113.42200,113.49200,18139.00000,0,,
2017-12-12 16:00:00,113.49300,113.75100,113.37300,113.62600,32437.00000,0,,
2017-12-12 20:00:00,113.62700,113.64400,113.48800,113.54900,19700.00000,0,,
2017-12-13 00:00:00,113.54100,113.57500,113.41800,113.48500,16599.00000,0,,
2017-12-13 04:00:00,113.48400,113.50700,113.12500,113.32100,20766.00000,0,,
2017-12-13 08:00:00,113.32000,113.45400,113.30600,113.39800,13808.00000,0,,
2017-12-13 12:00:00,113.39900,113.42400,112.95200,113.06100,25752.00000,0,,
2017-12-13 16:00:00,113.06200,113.28200,113.00200,113.12900,35843.00000,0,,
2017-12-13 20:00:00,113.12900,113.14700,112.45900,112.53500,50169.00000,0,,
2017-12-14 00:00:00,112.52800,112.79400,112.49900,112.60600,23064.00000,0,,
2017-12-14 04:00:00,112.60600,112.69300,112.55500,112.57100,15951.00000,0,,
2017-12-14 08:00:00,112.57100,112.88300,112.57100,112.77600,25205.00000,0,,
2017-12-14 12:00:00,112.77700,112.83500,112.58100,112.76200,34239.00000,0,,
2017-12-14 16:00:00,112.76200,112.79900,112.33900,112.35900,37633.00000,0,,
2017-12-14 20:00:00,112.36000,112.42500,112.06300,112.40200,27698.00000,0,,
2017-12-15 00:00:00,112.38200,112.40200,112.23800,112.24000,21353.00000,0,,
2017-12-15 04:00:00,112.24000,112.39000,112.11200,112.25200,23443.00000,0,,
2017-12-15 08:00:00,112.25200,112.27800,112.03100,112.15400,25898.00000,0,,
2017-12-15 12:00:00,112.15300,112.26200,112.11800,112.22600,25437.00000,0,,
2017-12-15 16:00:00,112.22500,112.74400,112.21600,112.68800,43599.00000,0,,
2017-12-15 20:00:00,112.68800,112.74000,112.55200,112.60300,20755.00000,0,,
2017-12-18 00:00:00,112.72500,112.83000,112.33400,112.64100,28215.00000,0,,
2017-12-18 04:00:00,112.64200,112.69500,112.59300,112.66100,14839.00000,0,,
2017-12-18 08:00:00,112.66100,112.74400,112.61200,112.63700,25415.00000,0,,
2017-12-18 12:00:00,112.63600,112.66900,112.45100,112.51600,20637.00000,0,,
2017-12-18 16:00:00,112.51500,112.56000,112.30900,112.47100,30418.00000,0,,
2017-12-18 20:00:00,112.47100,112.61000,112.42800,112.54000,17442.00000,0,,
2017-12-19 00:00:00,112.53500,112.66400,112.48400,112.61000,21950.00000,0,,
2017-12-19 04:00:00,112.61100,112.64600,112.57100,112.59100,10873.00000,0,,
2017-12-19 08:00:00,112.59200,112.63500,112.51000,112.61300,21262.00000,0,,
2017-12-19 12:00:00,112.61400,112.80400,112.54900,112.79500,21719.00000,0,,
2017-12-19 16:00:00,112.79400,113.06900,112.72200,113.04500,39161.00000,0,,
2017-12-19 20:00:00,113.04600,113.07900,112.84600,112.88500,19328.00000,0,,
2017-12-20 00:00:00,112.88300,113.01400,112.83900,112.90400,16172.00000,0,,
2017-12-20 04:00:00,112.90400,113.07500,112.85700,112.95800,13013.00000,0,,
2017-12-20 08:00:00,112.95800,113.16800,112.94800,113.15200,24783.00000,0,,
2017-12-20 12:00:00,113.15100,113.29400,113.09300,113.28500,24822.00000,0,,
2017-12-20 16:00:00,113.28600,113.35800,113.11300,113.32100,39699.00000,0,,
2017-12-20 20:00:00,113.32000,113.46600,113.26800,113.38600,17854.00000,0,,
2017-12-21 00:00:00,113.38800,113.40300,113.20000,113.32200,19043.00000,0,,
2017-12-21 04:00:00,113.32100,113.45100,113.31900,113.39700,15032.00000,0,,
2017-12-21 08:00:00,113.39900,113.63700,113.37300,113.48100,27923.00000,0,,
2017-12-21 12:00:00,113.48000,113.57600,113.37100,113.39500,21988.00000,0,,
2017-12-21 16:00:00,113.39600,113.52500,113.33900,113.46400,28150.00000,0,,
2017-12-21 20:00:00,113.46400,113.49400,113.27600,113.32200,15908.00000,0,,
2017-12-22 00:00:00,113.32600,113.39100,113.26800,113.30400,22453.00000,0,,
2017-12-22 04:00:00,113.30300,113.35300,113.28100,113.31900,10703.00000,0,,
2017-12-22 08:00:00,113.31800,113.44800,113.31200,113.34800,19529.00000,0,,
2017-12-22 12:00:00,113.34700,113.41700,113.32200,113.38600,20002.00000,0,,
2017-12-22 16:00:00,113.38500,113.43400,113.25600,113.26500,26873.00000,0,,
2017-12-22 20:00:00,113.26500,113.33500,113.25300,113.27900,16116.00000,0,,
2017-12-26 00:00:00,113.20200,113.35300,113.19300,113.32700,16003.00000,0,,
2017-12-26 04:00:00,113.32800,113.33600,113.27400,113.28900,15067.00000,0,,
2017-12-26 08:00:00,113.29000,113.33100,113.28000,113.30200,11082.00000,0,,
2017-12-26 12:00:00,113.30200,113.32200,113.26400,113.27000,11478.00000,0,,
2017-12-26 16:00:00,113.26900,113.28500,113.17000,113.18500,20725.00000,0,,
2017-12-26 20:00:00,113.18500,113.24200,113.12000,113.23200,29811.00000,0,,
2017-12-27 00:00:00,113.23000,113.36400,113.13800,113.31000,20001.00000,0,,
2017-12-27 04:00:00,113.31100,113.33500,113.17400,113.19700,19804.00000,0,,
2017-12-27 08:00:00,113.19500,113.22000,113.14800,113.17400,19436.00000,0,,
2017-12-27 12:00:00,113.17500,113.38200,113.16400,113.21900,26980.00000,0,,
2017-12-27 16:00:00,113.21900,113.34200,113.20100,113.31900,23795.00000,0,,
2017-12-27 20:00:00,113.31800,113.35200,113.22000,113.32900,27838.00000,0,,
2017-12-28 00:00:00,113.34600,113.34600,113.11400,113.22300,24138.00000,0,,
2017-12-28 04:00:00,113.22300,113.22400,112.77400,112.77700,22702.00000,0,,
2017-12-28 08:00:00,112.77700,112.92300,112.66300,112.88600,20364.00000,0,,
2017-12-28 12:00:00,112.88700,112.90000,112.80800,112.84300,19486.00000,0,,
2017-12-28 16:00:00,112.84300,112.99200,112.79800,112.86000,23961.00000,0,,
2017-12-28 20:00:00,112.86000,112.90100,112.82200,112.86500,13730.00000,0,,
2017-12-29 00:00:00,112.86400,112.97100,112.70500,112.75100,24378.00000,0,,
2017-12-29 04:00:00,112.75200,112.79100,112.68600,112.69800,14372.00000,0,,
2017-12-29 08:00:00,112.69600,112.74800,112.54600,112.60500,22282.00000,0,,
2017-12-29 12:00:00,112.60600,112.60900,112.47300,112.55900,19914.00000,0,,
2017-12-29 16:00:00,112.56200,112.72200,112.48100,112.57800,24913.00000,0,,
2017-12-29 20:00:00,112.58000,112.71100,112.55600,112.67100,21161.00000,0,,
2018-01-02 00:00:00,112.60800,112.79200,112.57100,112.72300,18812.00000,0,,
2018-01-02 04:00:00,112.72200,112.75200,112.66400,112.68600,17023.00000,0,,
2018-01-02 08:00:00,112.68600,112.70000,112.24600,112.25400,27553.00000,0,,
2018-01-02 12:00:00,112.25300,112.28200,112.08400,112.12500,21533.00000,0,,
2018-01-02 16:00:00,112.12500,112.30400,112.05500,112.28400,27249.00000,0,,
2018-01-02 20:00:00,112.28400,112.35300,112.24100,112.28700,10716.00000,0,,
2018-01-03 00:00:00,112.27500,112.36400,112.17100,112.31800,19847.00000,0,,
2018-01-03 04:00:00,112.31800,112.39700,112.26400,112.27900,10797.00000,0,,
2018-01-03 08:00:00,112.27900,112.39100,112.23700,112.29900,18026.00000,0,,
2018-01-03 12:00:00,112.29800,112.32700,112.19500,112.22800,17877.00000,0,,
2018-01-03 16:00:00,112.22900,112.50200,112.19000,112.33100,22707.00000,0,,
2018-01-03 20:00:00,112.33200,112.60900,112.29800,112.50900,18059.00000,0,,
2018-01-04 00:00:00,112.50300,112.77800,112.46200,112.72800,24672.00000,0,,
2018-01-04 04:00:00,112.72900,112.73100,112.61700,112.66200,15755.00000,0,,
2018-01-04 08:00:00,112.66000,112.67300,112.48900,112.54500,19980.00000,0,,
2018-01-04 12:00:00,112.54600,112.84500,112.52800,112.82800,24755.00000,0,,
2018-01-04 16:00:00,112.82800,112.86400,112.74800,112.76600,24370.00000,0,,
2018-01-04 20:00:00,112.76600,112.83900,112.71000,112.74900,16611.00000,0,,
2018-01-05 00:00:00,112.73200,112.80600,112.71700,112.77400,18122.00000,0,,
2018-01-05 04:00:00,112.77300,113.00300,112.72300,112.99900,16312.00000,0,,
2018-01-05 08:00:00,113.00000,113.24100,112.98100,113.22400,21424.00000,0,,
2018-01-05 12:00:00,113.22400,113.30900,113.01500,113.21500,28335.00000,0,,
2018-01-05 16:00:00,113.21000,113.27400,113.08100,113.16000,32677.00000,0,,
2018-01-05 20:00:00,113.15900,113.19100,113.03700,113.07100,11457.00000,0,,
2018-01-08 00:00:00,113.13900,113.18100,113.01400,113.13000,18848.00000,0,,
2018-01-08 04:00:00,113.13000,113.27300,113.11200,113.23100,8576.00000,0,,
2018-01-08 08:00:00,113.23200,113.38700,113.11700,113.16000,17522.00000,0,,
2018-01-08 12:00:00,113.15900,113.16700,112.88100,112.92800,21111.00000,0,,
2018-01-08 16:00:00,112.92800,113.12500,112.90200,113.08300,20051.00000,0,,
