time,open,high,low,close,tick_volume,spread,real_volume
2025-05-01 15:00:00,0.59244,0.59246,0.59200,0.59209,463,3,0
2025-05-01 15:15:00,0.59209,0.59218,0.59164,0.59172,486,3,0
2025-05-01 15:30:00,0.59174,0.59278,0.59154,0.59190,1181,3,0
2025-05-01 15:45:00,0.59190,0.59228,0.59166,0.59171,730,3,0
2025-05-01 16:00:00,0.59169,0.59240,0.59139,0.59200,726,3,0
2025-05-01 16:15:00,0.59200,0.59235,0.59162,0.59235,609,3,0
2025-05-01 16:30:00,0.59234,0.59234,0.59176,0.59200,828,3,0
2025-05-01 16:45:00,0.59198,0.59250,0.59164,0.59164,688,3,0
2025-05-01 17:00:00,0.59164,0.59220,0.59096,0.59121,1241,3,0
2025-05-01 17:15:00,0.59124,0.59145,0.59091,0.59108,1011,3,0
2025-05-01 17:30:00,0.59107,0.59117,0.59045,0.59103,931,3,0
2025-05-01 17:45:00,0.59103,0.59123,0.59042,0.59082,990,3,0
2025-05-01 18:00:00,0.59082,0.59157,0.59074,0.59134,900,3,0
2025-05-01 18:15:00,0.59136,0.59146,0.59075,0.59113,697,3,0
2025-05-01 18:30:00,0.59111,0.59117,0.58977,0.58984,579,3,0
2025-05-01 18:45:00,0.58984,0.58996,0.58946,0.58992,639,3,0
2025-05-01 19:00:00,0.58991,0.58991,0.58935,0.58982,627,3,0
2025-05-01 19:15:00,0.58983,0.58993,0.58959,0.58985,436,3,0
2025-05-01 19:30:00,0.58982,0.59007,0.58978,0.58994,353,3,0
2025-05-01 19:45:00,0.58994,0.59033,0.58991,0.59027,389,3,0
2025-05-01 20:00:00,0.59026,0.59042,0.59006,0.59041,412,3,0
2025-05-01 20:15:00,0.59044,0.59062,0.59017,0.59020,318,3,0
2025-05-01 20:30:00,0.59017,0.59025,0.58991,0.58992,280,3,0
2025-05-01 20:45:00,0.58994,0.59003,0.58973,0.58994,370,3,0
2025-05-01 21:00:00,0.58994,0.59039,0.58958,0.59033,425,6,0
2025-05-01 21:15:00,0.59032,0.59058,0.59001,0.59019,543,6,0
2025-05-01 21:30:00,0.59019,0.59108,0.59017,0.59102,469,6,0
