time,open,high,low,close,tick_volume,spread,real_volume
2025-05-02 07:35:00,0.59301,0.59338,0.59292,0.59317,152,3,0
2025-05-02 07:40:00,0.59317,0.59337,0.59307,0.59309,121,3,0
2025-05-02 07:45:00,0.59309,0.59319,0.59292,0.59299,121,3,0
2025-05-02 07:50:00,0.59299,0.59301,0.59261,0.59269,122,3,0
2025-05-02 07:55:00,0.59268,0.59323,0.59268,0.59318,168,3,0
2025-05-02 08:00:00,0.59319,0.59321,0.59287,0.59306,118,3,0
2025-05-02 08:05:00,0.59307,0.59317,0.59282,0.59300,112,3,0
2025-05-02 08:10:00,0.59300,0.59315,0.59292,0.59315,121,3,0
2025-05-02 08:15:00,0.59316,0.59317,0.59303,0.59311,93,3,0
2025-05-02 08:20:00,0.59310,0.59311,0.59296,0.59306,70,3,0
2025-05-02 08:25:00,0.59306,0.59332,0.59301,0.59327,101,3,0
2025-05-02 08:30:00,0.59326,0.59353,0.59320,0.59342,112,3,0
2025-05-02 08:35:00,0.59341,0.59342,0.59328,0.59333,88,3,0
2025-05-02 08:40:00,0.59334,0.59346,0.59326,0.59333,106,3,0
2025-05-02 08:45:00,0.59333,0.59349,0.59305,0.59314,144,3,0
2025-05-02 08:50:00,0.59314,0.59342,0.59311,0.59342,130,3,0
2025-05-02 08:55:00,0.59342,0.59362,0.59315,0.59316,194,3,0
2025-05-02 09:00:00,0.59316,0.59324,0.59236,0.59240,262,3,0
2025-05-02 09:05:00,0.59240,0.59320,0.59229,0.59315,254,3,0
2025-05-02 09:10:00,0.59315,0.59331,0.59240,0.59249,246,3,0
2025-05-02 09:15:00,0.59247,0.59307,0.59247,0.59306,196,3,0
2025-05-02 09:20:00,0.59305,0.59336,0.59300,0.59322,215,3,0
2025-05-02 09:25:00,0.59322,0.59339,0.59303,0.59337,168,3,0
2025-05-02 09:30:00,0.59335,0.59353,0.59320,0.59331,200,3,0
2025-05-02 09:35:00,0.59331,0.59334,0.59303,0.59326,183,3,0
2025-05-02 09:40:00,0.59324,0.59345,0.59308,0.59343,153,3,0
2025-05-02 09:45:00,0.59343,0.59381,0.59331,0.59366,238,3,0
2025-05-02 09:50:00,0.59366,0.59366,0.59321,0.59325,192,3,0
2025-05-02 09:55:00,0.59324,0.59333,0.59311,0.59332,145,3,0
2025-05-02 10:00:00,0.59332,0.59350,0.59295,0.59348,257,3,0
2025-05-02 10:05:00,0.59349,0.59377,0.59344,0.59375,158,3,0
2025-05-02 10:10:00,0.59375,0.59397,0.59367,0.59377,184,3,0
2025-05-02 10:15:00,0.59376,0.59403,0.59371,0.59394,157,3,0
2025-05-02 10:20:00,0.59387,0.59389,0.59356,0.59388,215,3,0
2025-05-02 10:25:00,0.59387,0.59413,0.59348,0.59349,125,3,0
2025-05-02 10:30:00,0.59348,0.59359,0.59322,0.59334,127,3,0
2025-05-02 10:35:00,0.59334,0.59335,0.59282,0.59289,206,3,0
2025-05-02 10:40:00,0.59287,0.59326,0.59287,0.59315,228,3,0
2025-05-02 10:45:00,0.59315,0.59326,0.59276,0.59286,177,3,0
2025-05-02 10:50:00,0.59288,0.59301,0.59279,0.59290,171,3,0
