time,open,high,low,close,tick_volume,spread,real_volume
2025-04-28 12:00:00,143.54300,143.57700,143.32900,143.45300,3550,1,0
2025-04-28 13:00:00,143.45000,143.50500,143.38400,143.46400,3043,1,0
2025-04-28 14:00:00,143.46300,143.54700,143.34900,143.37100,2850,1,0
2025-04-28 15:00:00,143.37400,143.37800,143.15000,143.34500,3814,1,0
2025-04-28 16:00:00,143.34600,143.43800,143.06700,143.08500,5085,1,0
2025-04-28 17:00:00,143.08600,143.12800,142.60100,142.85100,6626,1,0
2025-04-28 18:00:00,142.85200,142.88200,142.64300,142.70600,5101,1,0
2025-04-28 19:00:00,142.70400,142.71200,142.27200,142.33900,3979,1,0
2025-04-28 20:00:00,142.33500,142.37200,142.12800,142.36100,3795,1,0
2025-04-28 21:00:00,142.36100,142.38600,142.11500,142.12700,2923,1,0
2025-04-28 22:00:00,142.12400,142.15800,142.04100,142.06500,2753,3,0
2025-04-28 23:00:00,142.06500,142.09800,141.98500,141.99300,1467,3,0
2025-04-29 00:00:00,141.99600,142.06900,141.99200,142.05700,224,40,0
2025-04-29 01:00:00,142.05800,142.22500,141.99400,142.21900,1693,1,0
2025-04-29 02:00:00,142.21900,142.31500,142.07900,142.18200,2612,1,0
2025-04-29 03:00:00,142.18300,142.27900,142.06700,142.24400,3985,1,0
2025-04-29 04:00:00,142.24400,142.43600,142.13900,142.41200,3570,1,0
2025-04-29 05:00:00,142.41300,142.42500,142.12400,142.38200,3640,1,0
2025-04-29 06:00:00,142.38300,142.48900,142.31700,142.42900,2881,1,0
2025-04-29 07:00:00,142.42900,142.58000,142.41000,142.52600,2309,1,0
2025-04-29 08:00:00,142.52600,142.55100,142.38600,142.44800,2551,1,0
2025-04-29 09:00:00,142.45000,142.55600,142.30100,142.47300,3557,1,0
2025-04-29 10:00:00,142.48200,142.53200,142.34900,142.38800,4469,1,0
2025-04-29 11:00:00,142.38700,142.61200,142.32600,142.59300,3835,1,0
2025-04-29 12:00:00,142.59200,142.75600,142.53100,142.74400,3049,1,0
2025-04-29 13:00:00,142.74500,142.75500,142.65000,142.65900,2860,1,0
2025-04-29 14:00:00,142.65800,142.75700,142.59000,142.74200,2898,1,0
2025-04-29 15:00:00,142.73700,142.75700,142.25200,142.30700,4474,1,0
2025-04-29 16:00:00,142.30800,142.36400,142.05000,142.20800,6053,1,0
2025-04-29 17:00:00,142.20600,142.39500,142.00100,142.36900,6941,1,0
2025-04-29 18:00:00,142.37000,142.37500,142.12900,142.29700,4975,1,0
2025-04-29 19:00:00,142.29900,142.30500,141.97200,142.04600,4381,1,0
2025-04-29 20:00:00,142.04600,142.30300,142.01100,142.29100,3360,1,0
2025-04-29 21:00:00,142.29300,142.38000,142.25100,142.28400,2962,3,0
2025-04-29 22:00:00,142.28500,142.38200,142.20300,142.31400,2633,3,0
2025-04-29 23:00:00,142.31700,142.44700,142.25800,142.28700,1555,3,0
2025-04-30 00:00:00,142.26600,142.28400,142.16400,142.28000,378,40,0
2025-04-30 01:00:00,142.28900,142.36900,142.17900,142.26500,1422,1,0
2025-04-30 02:00:00,142.25700,142.31800,142.16100,142.25800,2094,1,0
2025-04-30 03:00:00,142.25900,142.51000,142.17200,142.42900,4056,1,0
2025-04-30 04:00:00,142.42700,142.46100,142.22800,142.44600,3494,1,0
2025-04-30 05:00:00,142.44600,142.54800,142.36400,142.46400,2705,1,0
2025-04-30 06:00:00,142.46000,142.53100,142.32800,142.51700,2383,1,0
2025-04-30 07:00:00,142.52200,142.55600,142.41800,142.51700,1942,1,0
2025-04-30 08:00:00,142.51600,142.54800,142.45300,142.49900,1678,1,0
2025-04-30 09:00:00,142.50000,142.71800,142.49300,142.58000,3219,1,0
2025-04-30 10:00:00,142.58000,142.88900,142.58000,142.80100,3737,1,0
2025-04-30 11:00:00,142.81000,142.94600,142.72300,142.90900,3202,1,0
2025-04-30 12:00:00,142.90600,143.15400,142.87300,143.11000,2545,1,0
2025-04-30 13:00:00,143.10900,143.11100,143.00500,143.06800,2541,1,0
2025-04-30 14:00:00,143.06800,143.13600,142.90400,143.01600,2867,1,0
2025-04-30 15:00:00,143.01500,143.04900,142.68700,142.81800,6360,1,0
2025-04-30 16:00:00,142.82000,142.91000,142.63100,142.65200,6594,1,0
2025-04-30 17:00:00,142.65500,143.04400,142.57600,142.63600,7422,1,0
2025-04-30 18:00:00,142.62900,142.93800,142.50900,142.63100,6574,1,0
2025-04-30 19:00:00,142.62700,142.76300,142.59500,142.67800,4265,1,0
2025-04-30 20:00:00,142.67800,142.84700,142.60300,142.83600,2927,1,0
2025-04-30 21:00:00,142.84000,143.01000,142.76300,142.77300,4306,1,0
2025-04-30 22:00:00,142.77400,142.98000,142.71700,142.91100,3260,3,0
2025-04-30 23:00:00,142.91400,143.18900,142.90300,143.07800,3098,3,0
2025-05-01 00:00:00,143.07800,143.07800,142.91400,142.95400,400,40,0
2025-05-01 01:00:00,142.94500,143.07700,142.94200,143.01700,1997,1,0
2025-05-01 02:00:00,143.01200,143.08000,142.96100,143.02100,2160,1,0
2025-05-01 03:00:00,143.02000,143.03800,142.88100,143.00500,3717,1,0
2025-05-01 04:00:00,143.00500,143.24000,142.99300,143.19800,2448,1,0
2025-05-01 05:00:00,143.19900,143.20600,143.05500,143.07900,1880,1,0
2025-05-01 06:00:00,143.07100,143.75100,142.95200,143.69100,4091,1,0
2025-05-01 07:00:00,143.69100,143.89700,143.68800,143.87900,2731,1,0
2025-05-01 08:00:00,143.87800,144.25200,143.87300,144.04800,3829,1,0
2025-05-01 09:00:00,144.04800,144.59300,144.00600,144.58900,4515,1,0
2025-05-01 10:00:00,144.58900,144.74200,144.30500,144.36800,4601,1,0
2025-05-01 11:00:00,144.36700,144.39200,144.15400,144.21900,3280,1,0
2025-05-01 12:00:00,144.21900,144.43300,144.12800,144.39300,2635,1,0
2025-05-01 13:00:00,144.39200,144.42500,144.24900,144.27700,2255,1,0
2025-05-01 14:00:00,144.27500,144.55600,144.15600,144.48100,3620,1,0
2025-05-01 15:00:00,144.48300,144.76600,144.13500,144.70900,5538,1,0
2025-05-01 16:00:00,144.71000,144.79800,144.53500,144.54400,6301,1,0
2025-05-01 17:00:00,144.65500,145.50000,144.57300,145.35300,7251,1,0
2025-05-01 18:00:00,145.34800,145.65200,145.23000,145.47600,5214,1,0
2025-05-01 19:00:00,145.48100,145.53800,145.35200,145.39400,4282,1,0
2025-05-01 20:00:00,145.39300,145.57700,145.36200,145.53200,3172,1,0
2025-05-01 21:00:00,145.53000,145.73500,145.52200,145.68200,3852,3,0
2025-05-01 22:00:00,145.68100,145.70700,145.50400,145.53900,2916,3,0
2025-05-01 23:00:00,145.53000,145.55900,145.32800,145.43500,2348,3,0
2025-05-02 00:00:00,145.36700,145.49400,145.28000,145.29900,350,40,0
2025-05-02 01:00:00,145.31200,145.40200,145.26000,145.33400,1530,1,0
2025-05-02 02:00:00,145.33300,145.61000,145.33300,145.40800,2329,1,0
2025-05-02 03:00:00,145.40900,145.92300,145.32300,145.87000,5327,1,0
2025-05-02 04:00:00,145.87000,145.87300,145.43100,145.43600,4142,1,0
2025-05-02 05:00:00,145.43600,145.50700,145.30000,145.46500,3205,1,0
2025-05-02 06:00:00,145.46400,145.47400,145.14600,145.22300,3108,1,0
2025-05-02 07:00:00,145.22300,145.42300,145.21800,145.39000,3443,1,0
2025-05-02 08:00:00,145.38900,145.41400,145.18400,145.25200,3356,1,0
2025-05-02 09:00:00,145.24900,145.30000,145.04500,145.20300,4166,1,0
2025-05-02 10:00:00,145.20200,145.27200,145.04400,145.12700,4067,1,0
2025-05-02 11:00:00,145.12700,145.20800,144.82200,144.83100,3858,1,0
2025-05-02 12:00:00,144.83000,144.90100,144.43800,144.57400,4576,1,0
2025-05-02 13:00:00,144.57300,144.81300,144.54400,144.66600,3629,1,0
2025-05-02 14:00:00,144.66600,144.71500,144.36400,144.55800,4050,1,0
2025-05-02 15:00:00,144.55900,144.94400,144.33500,144.52400,6357,1,0
