time,open,high,low,close,tick_volume,spread,real_volume
2025-05-02 14:15:00,144.67100,144.68000,144.65600,144.65700,44,1,0
2025-05-02 14:16:00,144.65800,144.67800,144.64800,144.67700,65,1,0
2025-05-02 14:17:00,144.67600,144.68000,144.63900,144.64200,61,1,0
2025-05-02 14:18:00,144.64200,144.64700,144.61800,144.62400,43,1,0
2025-05-02 14:19:00,144.62300,144.64000,144.61100,144.61500,66,1,0
2025-05-02 14:20:00,144.61500,144.64400,144.61500,144.62300,54,1,0
2025-05-02 14:21:00,144.62300,144.63000,144.60300,144.61500,62,1,0
2025-05-02 14:22:00,144.61500,144.61900,144.60300,144.60500,52,1,0
2025-05-02 14:23:00,144.60800,144.61000,144.53700,144.54200,51,1,0
2025-05-02 14:24:00,144.54400,144.54500,144.51100,144.53000,56,1,0
2025-05-02 14:25:00,144.53000,144.53100,144.51300,144.51300,63,1,0
2025-05-02 14:26:00,144.51400,144.53200,144.50400,144.51200,59,1,0
2025-05-02 14:27:00,144.50900,144.53900,144.50300,144.51500,75,1,0
2025-05-02 14:28:00,144.51100,144.52100,144.49200,144.49900,70,1,0
2025-05-02 14:29:00,144.49900,144.50900,144.49100,144.50100,55,1,0
2025-05-02 14:30:00,144.50100,144.50100,144.47900,144.48100,55,1,0
2025-05-02 14:31:00,144.48100,144.48200,144.44700,144.45000,79,1,0
2025-05-02 14:32:00,144.44200,144.46800,144.42700,144.46300,74,1,0
2025-05-02 14:33:00,144.46300,144.48300,144.45800,144.46200,65,1,0
2025-05-02 14:34:00,144.46400,144.46700,144.43900,144.44400,68,1,0
2025-05-02 14:35:00,144.44300,144.46000,144.36400,144.36900,96,1,0
2025-05-02 14:36:00,144.37600,144.39100,144.37200,144.37700,54,1,0
2025-05-02 14:37:00,144.37700,144.40300,144.37600,144.39500,85,1,0
2025-05-02 14:38:00,144.39300,144.44300,144.39200,144.43800,75,1,0
2025-05-02 14:39:00,144.43800,144.43800,144.38600,144.38800,74,1,0
2025-05-02 14:40:00,144.38800,144.42900,144.38800,144.41700,71,1,0
2025-05-02 14:41:00,144.41700,144.44700,144.40500,144.44000,56,1,0
2025-05-02 14:42:00,144.44000,144.49200,144.44000,144.48900,104,1,0
2025-05-02 14:43:00,144.48800,144.49700,144.47500,144.48300,70,1,0
2025-05-02 14:44:00,144.48400,144.49400,144.45900,144.46000,62,1,0
2025-05-02 14:45:00,144.46000,144.51300,144.46000,144.51300,53,1,0
2025-05-02 14:46:00,144.51300,144.52700,144.50400,144.52400,65,1,0
2025-05-02 14:47:00,144.54300,144.54600,144.51100,144.52400,77,1,0
2025-05-02 14:48:00,144.52600,144.53400,144.49100,144.49600,80,1,0
2025-05-02 14:49:00,144.49600,144.52900,144.48900,144.52600,61,1,0
2025-05-02 14:50:00,144.52400,144.52500,144.50800,144.50900,60,1,0
2025-05-02 14:51:00,144.50100,144.51300,144.49100,144.50400,70,1,0
2025-05-02 14:52:00,144.50400,144.50500,144.47400,144.49100,68,1,0
2025-05-02 14:53:00,144.49100,144.52200,144.48600,144.52200,52,1,0
2025-05-02 14:54:00,144.52500,144.53300,144.50500,144.51200,71,1,0
2025-05-02 14:55:00,144.51300,144.54600,144.51200,144.54600,84,1,0
2025-05-02 14:56:00,144.54600,144.55800,144.53400,144.55300,97,1,0
2025-05-02 14:57:00,144.55300,144.55600,144.53300,144.55400,95,1,0
2025-05-02 14:58:00,144.55400,144.56200,144.53900,144.55700,107,1,0
2025-05-02 14:59:00,144.55700,144.56200,144.54300,144.55800,85,1,0
2025-05-02 15:00:00,144.55900,144.56200,144.51200,144.52700,96,1,0
2025-05-02 15:01:00,144.52600,144.55400,144.52300,144.53200,73,1,0
2025-05-02 15:02:00,144.53200,144.58200,144.53100,144.57600,79,1,0
2025-05-02 15:03:00,144.58700,144.58900,144.52200,144.55600,88,1,0
2025-05-02 15:04:00,144.55700,144.57800,144.54800,144.56700,85,1,0
2025-05-02 15:05:00,144.56600,144.56700,144.53000,144.53500,57,1,0
2025-05-02 15:06:00,144.53500,144.54600,144.52400,144.53500,84,1,0
2025-05-02 15:07:00,144.53600,144.56100,144.51300,144.51800,81,1,0
2025-05-02 15:08:00,144.52000,144.55700,144.51100,144.51100,73,1,0
2025-05-02 15:09:00,144.51200,144.52000,144.50100,144.50100,76,1,0
2025-05-02 15:10:00,144.50300,144.51600,144.50100,144.51400,47,1,0
2025-05-02 15:11:00,144.51400,144.53300,144.50900,144.52400,55,1,0
2025-05-02 15:12:00,144.52400,144.54900,144.50800,144.53400,64,1,0
2025-05-02 15:13:00,144.53400,144.55800,144.53000,144.53500,73,1,0
2025-05-02 15:14:00,144.53500,144.59300,144.53100,144.58300,93,1,0
2025-05-02 15:15:00,144.58000,144.58800,144.57000,144.58800,66,1,0
2025-05-02 15:16:00,144.58800,144.59500,144.56900,144.57400,55,1,0
2025-05-02 15:17:00,144.57400,144.58800,144.56100,144.56200,72,1,0
2025-05-02 15:18:00,144.56200,144.57200,144.55900,144.56000,44,1,0
2025-05-02 15:19:00,144.56000,144.57000,144.55100,144.56500,84,1,0
2025-05-02 15:20:00,144.56700,144.57600,144.55900,144.56200,67,1,0
2025-05-02 15:21:00,144.56200,144.56500,144.56000,144.56300,71,1,0
2025-05-02 15:22:00,144.56500,144.58400,144.53500,144.54300,92,1,0
2025-05-02 15:23:00,144.54300,144.54600,144.51100,144.51200,105,1,0
2025-05-02 15:24:00,144.51200,144.52600,144.49400,144.52600,125,1,0
2025-05-02 15:25:00,144.52500,144.54900,144.52300,144.53500,96,1,0
2025-05-02 15:26:00,144.53200,144.53900,144.49100,144.49100,82,1,0
2025-05-02 15:27:00,144.49100,144.49100,144.42200,144.42900,75,1,0
2025-05-02 15:28:00,144.42300,144.43600,144.39700,144.41100,120,11,0
2025-05-02 15:29:00,144.40000,144.46300,144.38500,144.45800,135,16,0
2025-05-02 15:30:00,144.46600,144.92600,144.45900,144.91900,225,11,0
2025-05-02 15:31:00,144.92000,144.94400,144.69000,144.69900,203,3,0
2025-05-02 15:32:00,144.69900,144.80200,144.67700,144.76700,202,6,0
2025-05-02 15:33:00,144.76400,144.85000,144.74600,144.81100,183,6,0
2025-05-02 15:34:00,144.81300,144.81800,144.73100,144.75700,195,1,0
2025-05-02 15:35:00,144.75100,144.80500,144.73700,144.78900,212,1,0
2025-05-02 15:36:00,144.78900,144.79200,144.73200,144.76000,181,1,0
2025-05-02 15:37:00,144.75900,144.76100,144.60500,144.61200,196,1,0
2025-05-02 15:38:00,144.61600,144.65900,144.59800,144.61000,191,1,0
2025-05-02 15:39:00,144.61800,144.66200,144.48300,144.50000,201,1,0
2025-05-02 15:40:00,144.51900,144.56300,144.50100,144.53000,208,1,0
2025-05-02 15:41:00,144.52400,144.54300,144.44000,144.44100,189,1,0
2025-05-02 15:42:00,144.44100,144.44100,144.33500,144.37400,194,1,0
2025-05-02 15:43:00,144.37000,144.47000,144.36800,144.36900,170,1,0
2025-05-02 15:44:00,144.37000,144.43400,144.34700,144.42200,181,1,0
2025-05-02 15:45:00,144.42200,144.56900,144.42100,144.56600,179,1,0
2025-05-02 15:46:00,144.56300,144.59600,144.53900,144.59500,154,1,0
2025-05-02 15:47:00,144.59800,144.70600,144.58500,144.66700,153,1,0
2025-05-02 15:48:00,144.66400,144.68200,144.60700,144.61100,147,1,0
2025-05-02 15:49:00,144.61100,144.62500,144.56100,144.58000,150,1,0
2025-05-02 15:50:00,144.58200,144.60500,144.55600,144.55800,154,1,0
2025-05-02 15:51:00,144.55600,144.56600,144.46700,144.46700,165,1,0
2025-05-02 15:52:00,144.46900,144.50300,144.45400,144.46700,141,1,0
2025-05-02 15:53:00,144.46600,144.54900,144.46600,144.53900,135,1,0
2025-05-02 15:54:00,144.54500,144.59100,144.52500,144.53900,148,1,0
