time,open,high,low,close,tick_volume,spread,real_volume
2025-05-02 14:16:00,61.88100,61.97700,61.88100,61.97700,56,21,0
2025-05-02 14:17:00,61.98200,61.99500,61.96100,61.96100,52,21,0
2025-05-02 14:18:00,61.95800,61.98500,61.95800,61.97100,39,21,0
2025-05-02 14:19:00,61.97200,61.99600,61.97100,61.98400,34,21,0
2025-05-02 14:20:00,61.98600,61.99600,61.87000,61.87900,50,21,0
2025-05-02 14:21:00,61.87600,61.87900,61.79100,61.82100,52,21,0
2025-05-02 14:22:00,61.81800,61.82200,61.79100,61.79700,30,21,0
2025-05-02 14:23:00,61.79300,61.79600,61.73600,61.73900,32,21,0
2025-05-02 14:24:00,61.73400,61.73600,61.66000,61.66500,45,21,0
2025-05-02 14:25:00,61.66300,61.67200,61.62300,61.63500,41,21,0
2025-05-02 14:26:00,61.62900,61.62900,61.56000,61.56100,59,21,0
2025-05-02 14:27:00,61.57200,61.58900,61.56100,61.58500,52,21,0
2025-05-02 14:28:00,61.57800,61.57800,61.54800,61.56500,45,21,0
2025-05-02 14:29:00,61.56300,61.57500,61.55500,61.56900,36,21,0
2025-05-02 14:30:00,61.57000,61.58800,61.55200,61.55900,40,21,0
2025-05-02 14:31:00,61.56100,61.57800,61.55000,61.55300,34,21,0
2025-05-02 14:32:00,61.56300,61.56400,61.52000,61.52400,51,21,0
2025-05-02 14:33:00,61.52400,61.53400,61.51200,61.51900,22,21,0
2025-05-02 14:34:00,61.52000,61.52900,61.44700,61.49500,32,21,0
2025-05-02 14:35:00,61.48300,61.49200,61.38600,61.40000,67,21,0
2025-05-02 14:36:00,61.40200,61.48700,61.40000,61.44300,60,21,0
2025-05-02 14:37:00,61.44400,61.45500,61.38400,61.40800,49,21,0
2025-05-02 14:38:00,61.40600,61.43400,61.38900,61.39100,46,21,0
2025-05-02 14:39:00,61.39400,61.45900,61.39400,61.43400,47,21,0
2025-05-02 14:40:00,61.43500,61.47200,61.43500,61.46800,35,21,0
2025-05-02 14:41:00,61.47400,61.51100,61.47400,61.51100,35,21,0
2025-05-02 14:42:00,61.51300,61.52400,61.48100,61.51600,42,21,0
2025-05-02 14:43:00,61.51600,61.54500,61.50500,61.51600,37,21,0
2025-05-02 14:44:00,61.51900,61.52800,61.50900,61.51300,29,21,0
2025-05-02 14:45:00,61.50700,61.53000,61.50600,61.53000,40,21,0
2025-05-02 14:46:00,61.52700,61.56100,61.51600,61.55800,42,21,0
2025-05-02 14:47:00,61.56500,61.63500,61.56500,61.58900,48,21,0
2025-05-02 14:48:00,61.59300,61.60200,61.57000,61.58000,34,21,0
2025-05-02 14:49:00,61.58600,61.65300,61.58400,61.64900,43,21,0
2025-05-02 14:50:00,61.65400,61.66900,61.53800,61.54400,40,21,0
2025-05-02 14:51:00,61.52900,61.54700,61.52500,61.53500,45,21,0
2025-05-02 14:52:00,61.53300,61.56600,61.52300,61.52500,34,21,0
2025-05-02 14:53:00,61.50600,61.50900,61.46800,61.46900,38,21,0
2025-05-02 14:54:00,61.47300,61.50100,61.46500,61.48600,33,21,0
2025-05-02 14:55:00,61.48000,61.50900,61.47000,61.50800,45,21,0
2025-05-02 14:56:00,61.51800,61.53900,61.47400,61.47400,48,21,0
2025-05-02 14:57:00,61.46700,61.49700,61.45500,61.49500,37,21,0
2025-05-02 14:58:00,61.49500,61.49500,61.46800,61.48600,28,21,0
2025-05-02 14:59:00,61.48500,61.49800,61.47600,61.48400,27,21,0
2025-05-02 15:00:00,61.47700,61.48900,61.43700,61.44000,55,21,0
