time,open,high,low,close,tick_volume,spread,real_volume,volume
2016-08-25 00:00:00,49.75000,50.00000,49.43000,49.90000,3370.00000,0,0.00000,
2016-08-26 00:00:00,49.89000,50.97000,49.38000,49.88000,21312.00000,0,0.00000,
2016-08-29 00:00:00,49.70000,49.82000,49.15000,49.41000,15264.00000,0,0.00000,
2016-08-30 00:00:00,49.47000,49.91000,48.51000,48.73000,17029.00000,0,0.00000,
2016-08-31 00:00:00,48.64000,48.81000,46.81000,47.03000,13746.00000,0,0.00000,
2016-09-01 00:00:00,47.06000,47.29000,45.38000,45.79000,19882.00000,0,0.00000,
2016-09-02 00:00:00,45.86000,47.09000,45.48000,46.68000,23987.00000,0,0.00000,
2016-09-05 00:00:00,46.63000,49.46000,46.48000,47.60000,20972.00000,0,0.00000,
2016-09-06 00:00:00,47.55000,48.09000,46.40000,47.44000,22105.00000,0,0.00000,
2016-09-07 00:00:00,47.32000,48.67000,47.11000,48.65000,18805.00000,0,0.00000,
2016-09-08 00:00:00,48.75000,50.29000,48.35000,49.85000,22621.00000,0,0.00000,
2016-09-09 00:00:00,49.81000,49.85000,47.93000,48.04000,21491.00000,0,0.00000,
2016-09-12 00:00:00,47.81000,48.83000,47.12000,48.38000,30598.00000,0,0.00000,
2016-09-13 00:00:00,48.40000,48.45000,47.21000,47.34000,28024.00000,0,0.00000,
2016-09-14 00:00:00,47.50000,47.74000,45.97000,46.28000,25434.00000,0,0.00000,
2016-09-15 00:00:00,46.33000,47.27000,45.96000,46.61000,25998.00000,0,0.00000,
2016-09-16 00:00:00,46.52000,46.69000,45.79000,46.30000,22586.00000,0,0.00000,
2016-09-19 00:00:00,46.73000,47.23000,46.18000,46.21000,17199.00000,0,0.00000,
2016-09-20 00:00:00,46.22000,46.64000,45.45000,46.46000,21425.00000,0,0.00000,
2016-09-21 00:00:00,46.81000,47.48000,46.75000,47.47000,21955.00000,0,0.00000,
2016-09-22 00:00:00,47.39000,48.25000,47.39000,47.97000,17748.00000,0,0.00000,
2016-09-23 00:00:00,47.83000,48.71000,46.17000,46.55000,23767.00000,0,0.00000,
2016-09-26 00:00:00,46.81000,48.20000,46.27000,47.53000,19660.00000,0,0.00000,
2016-09-27 00:00:00,47.63000,47.87000,46.16000,46.79000,16965.00000,0,0.00000,
2016-09-28 00:00:00,46.75000,49.50000,46.29000,49.29000,31197.00000,0,0.00000,
2016-09-29 00:00:00,49.40000,50.42000,48.59000,49.70000,23526.00000,0,0.00000,
2016-09-30 00:00:00,49.86000,50.33000,48.97000,50.07000,15512.00000,0,0.00000,
2016-10-03 00:00:00,49.88000,51.23000,49.85000,50.88000,16285.00000,0,0.00000,
2016-10-04 00:00:00,50.95000,51.46000,50.48000,51.38000,20167.00000,0,0.00000,
2016-10-05 00:00:00,51.38000,52.25000,51.37000,51.90000,15706.00000,0,0.00000,
2016-10-06 00:00:00,51.89000,52.91000,51.52000,52.81000,14371.00000,0,0.00000,
2016-10-07 00:00:00,52.89000,53.06000,51.56000,51.88000,19981.00000,0,0.00000,
2016-10-10 00:00:00,51.56000,53.97000,51.55000,53.18000,17242.00000,0,0.00000,
2016-10-11 00:00:00,53.34000,53.57000,52.41000,52.80000,18340.00000,0,0.00000,
2016-10-12 00:00:00,52.79000,53.17000,51.94000,52.06000,14691.00000,0,0.00000,
2016-10-13 00:00:00,51.96000,52.51000,51.30000,52.30000,16403.00000,0,0.00000,
2016-10-14 00:00:00,52.40000,52.93000,51.91000,52.41000,16179.00000,0,0.00000,
2016-10-17 00:00:00,52.23000,52.73000,51.61000,52.10000,13484.00000,0,0.00000,
2016-10-18 00:00:00,52.20000,52.63000,51.79000,52.60000,12230.00000,0,0.00000,
2016-10-19 00:00:00,52.68000,53.70000,52.65000,53.18000,11215.00000,0,0.00000,
2016-10-20 00:00:00,53.22000,53.30000,51.88000,52.06000,12259.00000,0,0.00000,
2016-10-21 00:00:00,52.12000,52.67000,51.86000,52.64000,12921.00000,0,0.00000,
2016-10-24 00:00:00,52.28000,52.81000,51.40000,52.28000,14080.00000,0,0.00000,
2016-10-25 00:00:00,52.35000,52.75000,51.20000,51.20000,12848.00000,0,0.00000,
2016-10-26 00:00:00,51.20000,51.79000,50.69000,51.05000,13566.00000,0,0.00000,
2016-10-27 00:00:00,51.09000,51.99000,50.96000,51.49000,12706.00000,0,0.00000,
2016-10-28 00:00:00,51.57000,51.71000,50.39000,50.71000,13378.00000,0,0.00000,
2016-10-31 00:00:00,50.44000,50.83000,48.52000,48.63000,11763.00000,0,0.00000,
2016-11-01 00:00:00,48.79000,49.36000,47.86000,48.07000,20183.00000,0,0.00000,
2016-11-02 00:00:00,48.07000,48.19000,46.65000,47.22000,15078.00000,0,0.00000,
2016-11-03 00:00:00,47.38000,47.71000,46.23000,46.56000,13287.00000,0,0.00000,
2016-11-04 00:00:00,46.66000,46.82000,46.24000,46.47000,1362.00000,0,0.00000,
2016-11-14 00:00:00,45.56000,45.57000,44.21000,45.31000,15318.00000,0,0.00000,
2016-11-15 00:00:00,45.43000,47.86000,45.30000,47.55000,20893.00000,0,0.00000,
2016-11-16 00:00:00,47.56000,48.17000,46.88000,47.02000,20058.00000,0,0.00000,
2016-11-17 00:00:00,47.16000,48.34000,46.78000,46.84000,19034.00000,0,0.00000,
2016-11-18 00:00:00,46.91000,47.82000,46.59000,47.65000,16140.00000,0,0.00000,
2016-11-21 00:00:00,48.22000,50.02000,48.07000,49.89000,15612.00000,0,0.00000,
2016-11-22 00:00:00,50.24000,50.85000,49.04000,49.87000,22016.00000,0,0.00000,
2016-11-23 00:00:00,50.09000,50.36000,49.46000,49.85000,20909.00000,0,0.00000,
2016-11-24 00:00:00,50.04000,50.17000,49.73000,49.93000,6083.00000,0,0.00000,
2016-11-25 00:00:00,49.94000,49.97000,48.11000,48.11000,7621.00000,0,0.00000,
2016-11-28 00:00:00,47.56000,49.79000,47.52000,49.01000,23541.00000,0,0.00000,
2016-11-29 00:00:00,49.11000,49.11000,46.98000,47.39000,22392.00000,0,0.00000,
2016-11-30 00:00:00,47.60000,52.43000,47.55000,51.47000,32474.00000,0,0.00000,
2016-12-01 00:00:00,51.71000,54.63000,51.64000,53.78000,24373.00000,0,0.00000,
2016-12-02 00:00:00,53.97000,54.65000,52.99000,54.55000,13949.00000,0,0.00000,
2016-12-05 00:00:00,54.11000,55.51000,53.93000,54.39000,16967.00000,0,0.00000,
2016-12-06 00:00:00,54.69000,55.15000,53.75000,54.17000,16008.00000,0,0.00000,
2016-12-07 00:00:00,54.13000,54.51000,53.23000,53.31000,17757.00000,0,0.00000,
2016-12-08 00:00:00,53.47000,54.31000,53.14000,54.28000,19676.00000,0,0.00000,
2016-12-09 00:00:00,54.24000,54.78000,54.09000,54.67000,13650.00000,0,0.00000,
2016-12-12 00:00:00,56.90000,57.60000,55.48000,55.70000,18275.00000,0,0.00000,
