time,open,high,low,close,tick_volume,spread,real_volume
2025-05-02 07:35:00,1.33078,1.33107,1.33065,1.33072,186,1,0
2025-05-02 07:40:00,1.33072,1.33101,1.33071,1.33074,149,1,0
2025-05-02 07:45:00,1.33074,1.33086,1.33056,1.33065,114,1,0
2025-05-02 07:50:00,1.33067,1.33076,1.33046,1.33047,114,1,0
2025-05-02 07:55:00,1.33047,1.33079,1.33047,1.33079,137,1,0
2025-05-02 08:00:00,1.33079,1.33097,1.33052,1.33096,153,1,0
2025-05-02 08:05:00,1.33096,1.33123,1.33089,1.33122,161,1,0
2025-05-02 08:10:00,1.33122,1.33137,1.33109,1.33120,197,1,0
2025-05-02 08:15:00,1.33120,1.33129,1.33109,1.33110,103,1,0
2025-05-02 08:20:00,1.33110,1.33121,1.33102,1.33116,112,1,0
2025-05-02 08:25:00,1.33117,1.33171,1.33109,1.33170,144,1,0
2025-05-02 08:30:00,1.33169,1.33196,1.33159,1.33189,160,1,0
2025-05-02 08:35:00,1.33189,1.33193,1.33159,1.33175,149,1,0
2025-05-02 08:40:00,1.33175,1.33186,1.33169,1.33181,127,1,0
2025-05-02 08:45:00,1.33181,1.33198,1.33112,1.33133,215,1,0
2025-05-02 08:50:00,1.33133,1.33174,1.33132,1.33174,181,1,0
2025-05-02 08:55:00,1.33177,1.33218,1.33119,1.33124,224,1,0
2025-05-02 09:00:00,1.33119,1.33148,1.33096,1.33141,390,1,0
2025-05-02 09:05:00,1.33141,1.33170,1.33135,1.33165,253,1,0
2025-05-02 09:10:00,1.33166,1.33167,1.33086,1.33093,304,1,0
2025-05-02 09:15:00,1.33094,1.33172,1.33093,1.33169,262,1,0
2025-05-02 09:20:00,1.33169,1.33207,1.33156,1.33202,308,1,0
2025-05-02 09:25:00,1.33201,1.33213,1.33145,1.33179,311,1,0
2025-05-02 09:30:00,1.33177,1.33203,1.33134,1.33154,279,1,0
2025-05-02 09:35:00,1.33154,1.33156,1.33077,1.33091,284,1,0
2025-05-02 09:40:00,1.33091,1.33105,1.33075,1.33095,237,1,0
2025-05-02 09:45:00,1.33095,1.33153,1.33071,1.33114,299,1,0
2025-05-02 09:50:00,1.33114,1.33161,1.33105,1.33105,202,1,0
2025-05-02 09:55:00,1.33104,1.33119,1.33087,1.33118,298,1,0
2025-05-02 10:00:00,1.33118,1.33173,1.33082,1.33158,495,1,0
2025-05-02 10:05:00,1.33158,1.33189,1.33140,1.33155,339,1,0
2025-05-02 10:10:00,1.33155,1.33185,1.33129,1.33144,302,1,0
2025-05-02 10:15:00,1.33144,1.33171,1.33127,1.33131,306,1,0
2025-05-02 10:20:00,1.33127,1.33127,1.33032,1.33056,317,1,0
2025-05-02 10:25:00,1.33057,1.33068,1.33035,1.33045,249,1,0
2025-05-02 10:30:00,1.33045,1.33088,1.33035,1.33086,255,1,0
2025-05-02 10:35:00,1.33086,1.33087,1.32994,1.33006,367,1,0
2025-05-02 10:40:00,1.33007,1.33058,1.32995,1.33050,321,1,0
2025-05-02 10:45:00,1.33054,1.33075,1.33015,1.33054,361,1,0
2025-05-02 10:50:00,1.33060,1.33085,1.33044,1.33076,267,1,0
2025-05-02 10:55:00,1.33077,1.33088,1.32984,1.32991,289,1,0
2025-05-02 11:00:00,1.32990,1.32992,1.32925,1.32926,330,1,0
2025-05-02 11:05:00,1.32926,1.32931,1.32853,1.32898,394,1,0
2025-05-02 11:10:00,1.32898,1.32921,1.32849,1.32865,316,1,0
2025-05-02 11:15:00,1.32865,1.32913,1.32863,1.32903,323,1,0
2025-05-02 11:20:00,1.32903,1.32919,1.32873,1.32919,304,1,0
2025-05-02 11:25:00,1.32919,1.32920,1.32878,1.32892,315,1,0
2025-05-02 11:30:00,1.32892,1.32915,1.32887,1.32911,304,1,0
2025-05-02 11:35:00,1.32911,1.32911,1.32823,1.32859,270,1,0
2025-05-02 11:40:00,1.32859,1.32905,1.32858,1.32896,232,1,0
2025-05-02 11:45:00,1.32896,1.32928,1.32884,1.32925,275,1,0
2025-05-02 11:50:00,1.32925,1.32945,1.32914,1.32923,334,1,0
2025-05-02 11:55:00,1.32923,1.32927,1.32878,1.32912,191,1,0
2025-05-02 12:00:00,1.32910,1.32927,1.32876,1.32893,345,1,0
2025-05-02 12:05:00,1.32893,1.32916,1.32859,1.32908,259,1,0
2025-05-02 12:10:00,1.32909,1.32909,1.32862,1.32890,241,1,0
2025-05-02 12:15:00,1.32890,1.32902,1.32859,1.32897,268,1,0
2025-05-02 12:20:00,1.32897,1.32916,1.32875,1.32908,181,1,0
2025-05-02 12:25:00,1.32908,1.32923,1.32892,1.32918,302,1,0
2025-05-02 12:30:00,1.32918,1.32981,1.32907,1.32973,386,1,0
2025-05-02 12:35:00,1.32973,1.33074,1.32964,1.33070,388,1,0
2025-05-02 12:40:00,1.33070,1.33120,1.33066,1.33100,371,1,0
2025-05-02 12:45:00,1.33100,1.33136,1.33085,1.33132,359,1,0
2025-05-02 12:50:00,1.33132,1.33156,1.33104,1.33104,279,1,0
2025-05-02 12:55:00,1.33104,1.33121,1.33075,1.33103,287,1,0
2025-05-02 13:00:00,1.33104,1.33104,1.33048,1.33087,316,1,0
2025-05-02 13:05:00,1.33087,1.33108,1.33041,1.33041,295,1,0
2025-05-02 13:10:00,1.33048,1.33106,1.33044,1.33086,265,1,0
2025-05-02 13:15:00,1.33086,1.33088,1.33046,1.33049,212,1,0
