time,open,high,low,close,tick_volume,spread,real_volume
2025-04-30 14:00:00,1.13619,1.13722,1.13559,1.13700,1541,0,0
2025-04-30 14:30:00,1.13701,1.13806,1.13701,1.13733,1504,0,0
2025-04-30 15:00:00,1.13733,1.13850,1.13700,1.13762,2048,0,0
2025-04-30 15:30:00,1.13765,1.13887,1.13646,1.13741,4216,0,0
2025-04-30 16:00:00,1.13734,1.13764,1.13612,1.13646,2657,0,0
2025-04-30 16:30:00,1.13646,1.13775,1.13635,1.13688,2736,0,0
2025-04-30 17:00:00,1.13688,1.13727,1.13497,1.13621,3290,0,0
2025-04-30 17:30:00,1.13622,1.13798,1.13513,1.13669,3618,0,0
2025-04-30 18:00:00,1.13669,1.13751,1.13281,1.13317,3775,0,0
2025-04-30 18:30:00,1.13314,1.13489,1.13232,1.13481,3371,0,0
2025-04-30 19:00:00,1.13488,1.13572,1.13450,1.13533,1914,0,0
2025-04-30 19:30:00,1.13534,1.13591,1.13480,1.13555,1373,0,0
2025-04-30 20:00:00,1.13556,1.13647,1.13551,1.13636,1091,0,0
2025-04-30 20:30:00,1.13638,1.13647,1.13451,1.13458,1313,0,0
2025-04-30 21:00:00,1.13458,1.13584,1.13432,1.13437,1910,1,0
2025-04-30 21:30:00,1.13438,1.13516,1.13430,1.13490,1222,1,0
2025-04-30 22:00:00,1.13486,1.13534,1.13376,1.13385,923,1,0
2025-04-30 22:30:00,1.13383,1.13398,1.13282,1.13298,1204,1,0
2025-04-30 23:00:00,1.13298,1.13313,1.13171,1.13244,1320,1,0
2025-04-30 23:30:00,1.13244,1.13295,1.13216,1.13278,654,1,0
2025-05-01 00:00:00,1.13267,1.13289,1.13243,1.13288,133,13,0
2025-05-01 00:30:00,1.13287,1.13314,1.13255,1.13259,166,10,0
2025-05-01 01:00:00,1.13261,1.13302,1.13223,1.13239,765,0,0
2025-05-01 01:30:00,1.13239,1.13284,1.13225,1.13255,653,0,0
2025-05-01 02:00:00,1.13257,1.13257,1.13188,1.13241,831,0,0
2025-05-01 02:30:00,1.13242,1.13263,1.13213,1.13221,761,0,0
2025-05-01 03:00:00,1.13222,1.13294,1.13221,1.13285,1150,0,0
2025-05-01 03:30:00,1.13285,1.13293,1.13206,1.13218,997,0,0
2025-05-01 04:00:00,1.13218,1.13222,1.13101,1.13108,953,0,0
2025-05-01 04:30:00,1.13107,1.13151,1.13030,1.13083,846,0,0
2025-05-01 05:00:00,1.13083,1.13142,1.13060,1.13138,683,0,0
2025-05-01 05:30:00,1.13139,1.13161,1.13109,1.13152,820,0,0
2025-05-01 06:00:00,1.13152,1.13186,1.13030,1.13053,1461,0,0
2025-05-01 06:30:00,1.13053,1.13120,1.12998,1.13120,1155,0,0
2025-05-01 07:00:00,1.13120,1.13142,1.13075,1.13092,1018,0,0
2025-05-01 07:30:00,1.13092,1.13108,1.13025,1.13027,802,0,0
2025-05-01 08:00:00,1.13026,1.13065,1.12881,1.12885,1461,0,0
2025-05-01 08:30:00,1.12884,1.13022,1.12881,1.13000,1323,0,0
2025-05-01 09:00:00,1.12996,1.13096,1.12982,1.13073,1462,0,0
2025-05-01 09:30:00,1.13071,1.13125,1.13002,1.13025,1921,0,0
2025-05-01 10:00:00,1.13025,1.13040,1.12877,1.12918,1926,0,0
2025-05-01 10:30:00,1.12919,1.13106,1.12918,1.13100,1648,0,0
2025-05-01 11:00:00,1.13100,1.13307,1.13099,1.13277,1781,0,0
2025-05-01 11:30:00,1.13278,1.13308,1.13196,1.13197,1169,0,0
2025-05-01 12:00:00,1.13196,1.13249,1.13166,1.13216,1106,0,0
2025-05-01 12:30:00,1.13218,1.13229,1.13136,1.13143,1118,0,0
2025-05-01 13:00:00,1.13141,1.13266,1.13118,1.13182,1183,0,0
2025-05-01 13:30:00,1.13183,1.13342,1.13183,1.13322,1254,0,0
2025-05-01 14:00:00,1.13321,1.13410,1.13283,1.13374,1403,0,0
2025-05-01 14:30:00,1.13372,1.13384,1.13163,1.13201,1513,0,0
2025-05-01 15:00:00,1.13201,1.13251,1.13081,1.13176,1603,0,0
2025-05-01 15:30:00,1.13181,1.13388,1.13144,1.13154,3338,0,0
2025-05-01 16:00:00,1.13151,1.13276,1.13116,1.13236,2053,0,0
2025-05-01 16:30:00,1.13235,1.13242,1.13112,1.13192,2468,0,0
2025-05-01 17:00:00,1.13193,1.13193,1.12843,1.12910,3725,0,0
2025-05-01 17:30:00,1.12909,1.12924,1.12702,1.12816,2765,0,0
2025-05-01 18:00:00,1.12813,1.12901,1.12744,1.12812,2346,0,0
2025-05-01 18:30:00,1.12811,1.12824,1.12658,1.12791,1717,0,0
2025-05-01 19:00:00,1.12790,1.12854,1.12728,1.12797,1714,0,0
2025-05-01 19:30:00,1.12797,1.12921,1.12785,1.12907,1263,0,0
2025-05-01 20:00:00,1.12909,1.12913,1.12819,1.12820,986,0,0
2025-05-01 20:30:00,1.12821,1.12849,1.12797,1.12829,1005,0,0
2025-05-01 21:00:00,1.12828,1.12891,1.12751,1.12805,1258,0,0
2025-05-01 21:30:00,1.12804,1.12934,1.12796,1.12855,1213,1,0
2025-05-01 22:00:00,1.12859,1.12902,1.12813,1.12890,979,1,0
2025-05-01 22:30:00,1.12890,1.12922,1.12851,1.12885,936,1,0
2025-05-01 23:00:00,1.12885,1.12936,1.12856,1.12870,752,1,0
2025-05-01 23:30:00,1.12869,1.12940,1.12845,1.12891,527,1,0
2025-05-02 00:00:00,1.12890,1.12890,1.12861,1.12878,97,10,0
2025-05-02 00:30:00,1.12878,1.12885,1.12869,1.12869,155,10,0
2025-05-02 01:00:00,1.12868,1.12958,1.12868,1.12952,453,0,0
2025-05-02 01:30:00,1.12952,1.12991,1.12934,1.12951,430,0,0
2025-05-02 02:00:00,1.12953,1.12978,1.12920,1.12965,516,0,0
2025-05-02 02:30:00,1.12969,1.12971,1.12911,1.12958,716,0,0
2025-05-02 03:00:00,1.12960,1.12993,1.12822,1.12822,1296,0,0
2025-05-02 03:30:00,1.12822,1.12836,1.12743,1.12822,1658,0,0
2025-05-02 04:00:00,1.12825,1.12873,1.12798,1.12827,1331,0,0
2025-05-02 04:30:00,1.12824,1.12955,1.12786,1.12955,1386,0,0
2025-05-02 05:00:00,1.12955,1.13034,1.12948,1.12990,1056,0,0
2025-05-02 05:30:00,1.12988,1.12991,1.12930,1.12940,703,0,0
2025-05-02 06:00:00,1.12940,1.13089,1.12939,1.13081,820,0,0
2025-05-02 06:30:00,1.13080,1.13154,1.13074,1.13127,961,0,0
2025-05-02 07:00:00,1.13127,1.13139,1.13047,1.13082,1444,0,0
2025-05-02 07:30:00,1.13081,1.13081,1.13013,1.13041,1015,0,0
2025-05-02 08:00:00,1.13041,1.13116,1.13024,1.13110,931,0,0
2025-05-02 08:30:00,1.13108,1.13141,1.13037,1.13078,1128,0,0
2025-05-02 09:00:00,1.13080,1.13291,1.13059,1.13273,2098,0,0
2025-05-02 09:30:00,1.13272,1.13291,1.13177,1.13258,1790,0,0
2025-05-02 10:00:00,1.13257,1.13317,1.13182,1.13210,1842,0,0
2025-05-02 10:30:00,1.13210,1.13378,1.13176,1.13282,1977,0,0
2025-05-02 11:00:00,1.13282,1.13282,1.13162,1.13257,1932,0,0
2025-05-02 11:30:00,1.13258,1.13348,1.13244,1.13321,1739,0,0
2025-05-02 12:00:00,1.13324,1.13351,1.13258,1.13308,1617,0,0
2025-05-02 12:30:00,1.13311,1.13551,1.13303,1.13503,2366,0,0
2025-05-02 13:00:00,1.13498,1.13519,1.13414,1.13420,1708,0,0
2025-05-02 13:30:00,1.13421,1.13432,1.13276,1.13311,1393,0,0
2025-05-02 14:00:00,1.13312,1.13408,1.13242,1.13394,1533,0,0
2025-05-02 14:30:00,1.13393,1.13501,1.13368,1.13464,1938,0,0
2025-05-02 15:00:00,1.13466,1.13474,1.13270,1.13354,2043,0,0
2025-05-02 15:30:00,1.13351,1.13394,1.13045,1.13337,4420,0,0
