time,open,high,low,close,volume,spread,tick_volume,real_volume
2022-08-22 16:00:00,1.18184,1.18259,1.17778,1.17789,5097.00000,0,,
2022-08-22 17:00:00,1.17790,1.17926,1.17729,1.17891,5642.00000,0,,
2022-08-22 18:00:00,1.17892,1.17913,1.17419,1.17491,5058.00000,0,,
2022-08-22 19:00:00,1.17490,1.17840,1.17489,1.17749,3587.00000,0,,
2022-08-22 20:00:00,1.17749,1.17758,1.17549,1.17550,2601.00000,0,,
2022-08-22 21:00:00,1.17551,1.17630,1.17515,1.17524,2413.00000,0,,
2022-08-22 22:00:00,1.17524,1.17676,1.17523,1.17644,1564.00000,0,,
2022-08-22 23:00:00,1.17646,1.17689,1.17631,1.17651,1011.00000,0,,
2022-08-23 00:00:00,1.17636,1.17683,1.17571,1.17634,231.00000,6,,
2022-08-23 01:00:00,1.17633,1.17696,1.17614,1.17689,1065.00000,3,,
2022-08-23 02:00:00,1.17690,1.17700,1.17604,1.17655,1530.00000,0,,
2022-08-23 03:00:00,1.17656,1.17822,1.17574,1.17744,3831.00000,0,,
2022-08-23 04:00:00,1.17743,1.17850,1.17655,1.17731,2925.00000,0,,
2022-08-23 05:00:00,1.17732,1.17740,1.17654,1.17720,2439.00000,0,,
2022-08-23 06:00:00,1.17720,1.17756,1.17668,1.17712,1831.00000,0,,
2022-08-23 07:00:00,1.17711,1.17749,1.17633,1.17634,1388.00000,0,,
2022-08-23 08:00:00,1.17629,1.17662,1.17458,1.17461,2538.00000,0,,
2022-08-23 09:00:00,1.17466,1.17474,1.17172,1.17280,4619.00000,0,,
2022-08-23 10:00:00,1.17282,1.17788,1.17282,1.17649,6154.00000,0,,
2022-08-23 11:00:00,1.17650,1.17780,1.17402,1.17774,5385.00000,0,,
2022-08-23 12:00:00,1.17772,1.17826,1.17540,1.17771,4597.00000,0,,
2022-08-23 13:00:00,1.17770,1.17807,1.17456,1.17635,4510.00000,0,,
2022-08-23 14:00:00,1.17632,1.17788,1.17609,1.17678,4498.00000,0,,
2022-08-23 15:00:00,1.17678,1.17754,1.17493,1.17648,6185.00000,0,,
2022-08-23 16:00:00,1.17648,1.18506,1.17568,1.18426,8295.00000,0,,
2022-08-23 17:00:00,1.18431,1.18778,1.18223,1.18520,9248.00000,0,,
2022-08-23 18:00:00,1.18521,1.18740,1.18414,1.18440,6117.00000,0,,
2022-08-23 19:00:00,1.18442,1.18532,1.18341,1.18483,4453.00000,0,,
2022-08-23 20:00:00,1.18482,1.18502,1.18198,1.18210,3935.00000,0,,
2022-08-23 21:00:00,1.18214,1.18282,1.18166,1.18170,3285.00000,0,,
2022-08-23 22:00:00,1.18172,1.18315,1.18168,1.18288,2289.00000,0,,
2022-08-23 23:00:00,1.18288,1.18364,1.18284,1.18309,928.00000,0,,
2022-08-24 00:00:00,1.18320,1.18327,1.18214,1.18305,1467.00000,11,,
2022-08-24 01:00:00,1.18299,1.18374,1.18299,1.18372,1089.00000,0,,
2022-08-24 02:00:00,1.18372,1.18378,1.18248,1.18297,2007.00000,0,,
2022-08-24 03:00:00,1.18298,1.18354,1.18127,1.18132,3073.00000,0,,
2022-08-24 04:00:00,1.18131,1.18194,1.18044,1.18112,3425.00000,0,,
2022-08-24 05:00:00,1.18108,1.18175,1.17991,1.17996,2538.00000,0,,
2022-08-24 06:00:00,1.17996,1.18085,1.17994,1.18085,2060.00000,0,,
2022-08-24 07:00:00,1.18085,1.18279,1.18054,1.18248,2086.00000,0,,
2022-08-24 08:00:00,1.18249,1.18304,1.18079,1.18092,2361.00000,0,,
2022-08-24 09:00:00,1.18095,1.18198,1.18007,1.18168,3718.00000,0,,
2022-08-24 10:00:00,1.18168,1.18337,1.18086,1.18271,5293.00000,0,,
2022-08-24 11:00:00,1.18271,1.18331,1.18187,1.18224,4145.00000,0,,
2022-08-24 12:00:00,1.18224,1.18263,1.18003,1.18057,4002.00000,0,,
2022-08-24 13:00:00,1.18058,1.18059,1.17712,1.17756,4726.00000,0,,
2022-08-24 14:00:00,1.17755,1.17932,1.17680,1.17767,4869.00000,0,,
2022-08-24 15:00:00,1.17767,1.17943,1.17579,1.17724,6249.00000,0,,
2022-08-24 16:00:00,1.17723,1.17780,1.17557,1.17659,6659.00000,0,,
2022-08-24 17:00:00,1.17662,1.18236,1.17557,1.18176,8110.00000,0,,
2022-08-24 18:00:00,1.18178,1.18255,1.17914,1.18009,5765.00000,0,,
2022-08-24 19:00:00,1.18009,1.18062,1.17794,1.17850,3931.00000,0,,
2022-08-24 20:00:00,1.17849,1.17920,1.17808,1.17892,3424.00000,0,,
2022-08-24 21:00:00,1.17891,1.17984,1.17858,1.17869,1955.00000,0,,
2022-08-24 22:00:00,1.17868,1.18019,1.17862,1.17994,1991.00000,0,,
2022-08-24 23:00:00,1.17991,1.18000,1.17911,1.17919,1000.00000,0,,
2022-08-25 00:00:00,1.17929,1.17967,1.17897,1.17929,1909.00000,13,,
2022-08-25 01:00:00,1.17930,1.17976,1.17924,1.17929,1831.00000,0,,
2022-08-25 02:00:00,1.17928,1.17960,1.17893,1.17901,1178.00000,0,,
2022-08-25 03:00:00,1.17904,1.18152,1.17835,1.18120,3859.00000,0,,
2022-08-25 04:00:00,1.18120,1.18250,1.18037,1.18167,3922.00000,0,,
2022-08-25 05:00:00,1.18168,1.18238,1.18098,1.18145,2659.00000,0,,
2022-08-25 06:00:00,1.18141,1.18226,1.18127,1.18172,2149.00000,0,,
2022-08-25 07:00:00,1.18172,1.18425,1.18154,1.18344,2787.00000,0,,
2022-08-25 08:00:00,1.18344,1.18486,1.18262,1.18314,2460.00000,0,,
2022-08-25 09:00:00,1.18315,1.18608,1.18262,1.18495,5104.00000,0,,
2022-08-25 10:00:00,1.18490,1.18644,1.18334,1.18420,5655.00000,0,,
2022-08-25 11:00:00,1.18421,1.18551,1.18253,1.18439,4673.00000,0,,
2022-08-25 12:00:00,1.18439,1.18569,1.18294,1.18347,4250.00000,0,,
2022-08-25 13:00:00,1.18347,1.18382,1.18215,1.18252,3577.00000,0,,
2022-08-25 14:00:00,1.18254,1.18507,1.18224,1.18354,5202.00000,0,,
2022-08-25 15:00:00,1.18356,1.18393,1.18089,1.18201,6189.00000,0,,
2022-08-25 16:00:00,1.18199,1.18215,1.17928,1.18066,5972.00000,0,,
2022-08-25 17:00:00,1.18062,1.18499,1.18044,1.18255,6285.00000,0,,
2022-08-25 18:00:00,1.18254,1.18265,1.17979,1.18017,5479.00000,0,,
2022-08-25 19:00:00,1.18018,1.18246,1.17942,1.18205,3696.00000,0,,
2022-08-25 20:00:00,1.18206,1.18370,1.18179,1.18319,3589.00000,0,,
2022-08-25 21:00:00,1.18320,1.18389,1.18183,1.18267,2898.00000,0,,
2022-08-25 22:00:00,1.18267,1.18379,1.18253,1.18356,1816.00000,0,,
2022-08-25 23:00:00,1.18356,1.18388,1.18286,1.18349,990.00000,0,,
2022-08-26 00:00:00,1.18298,1.18369,1.18221,1.18358,2199.00000,3,,
2022-08-26 01:00:00,1.18364,1.18372,1.18342,1.18344,631.00000,0,,
2022-08-26 02:00:00,1.18344,1.18346,1.18220,1.18227,1694.00000,0,,
2022-08-26 03:00:00,1.18228,1.18250,1.18057,1.18140,2355.00000,0,,
2022-08-26 04:00:00,1.18140,1.18229,1.18132,1.18184,3020.00000,0,,
2022-08-26 05:00:00,1.18182,1.18259,1.18167,1.18238,1732.00000,0,,
2022-08-26 06:00:00,1.18235,1.18316,1.18201,1.18258,1333.00000,0,,
2022-08-26 07:00:00,1.18257,1.18260,1.18078,1.18090,1780.00000,0,,
2022-08-26 08:00:00,1.18088,1.18100,1.18013,1.18038,1974.00000,0,,
2022-08-26 09:00:00,1.18038,1.18100,1.17824,1.17892,3999.00000,0,,
2022-08-26 10:00:00,1.17895,1.17987,1.17751,1.17935,5184.00000,0,,
2022-08-26 11:00:00,1.17932,1.18026,1.17766,1.18009,4245.00000,0,,
2022-08-26 12:00:00,1.18009,1.18366,1.18007,1.18335,3880.00000,0,,
2022-08-26 13:00:00,1.18335,1.18452,1.18254,1.18357,3706.00000,0,,
2022-08-26 14:00:00,1.18359,1.18387,1.18147,1.18178,3556.00000,0,,
2022-08-26 15:00:00,1.18177,1.18541,1.18168,1.18536,6834.00000,0,,
2022-08-26 16:00:00,1.18533,1.18828,1.18505,1.18689,8130.00000,0,,
2022-08-26 17:00:00,1.18707,1.19010,1.17881,1.17917,11532.00000,0,,
2022-08-26 18:00:00,1.17916,1.17943,1.17519,1.17756,7117.00000,0,,
2022-08-26 19:00:00,1.17758,1.17863,1.17459,1.17534,5168.00000,0,,
2022-08-26 20:00:00,1.17533,1.17576,1.17442,1.17547,4216.00000,0,,
2022-08-26 21:00:00,1.17547,1.17578,1.17393,1.17432,3406.00000,0,,
2022-08-26 22:00:00,1.17431,1.17453,1.17335,1.17361,3583.00000,0,,
2022-08-26 23:00:00,1.17362,1.17424,1.17334,1.17389,1841.00000,0,,
2022-08-29 00:00:00,1.17255,1.17305,1.17185,1.17226,312.00000,120,,
2022-08-29 01:00:00,1.17294,1.17314,1.17108,1.17114,1539.00000,0,,
2022-08-29 02:00:00,1.17114,1.17136,1.16840,1.16882,2906.00000,0,,
2022-08-29 03:00:00,1.16882,1.17003,1.16753,1.16786,4108.00000,0,,
2022-08-29 04:00:00,1.16789,1.16860,1.16558,1.16706,4400.00000,0,,
2022-08-29 05:00:00,1.16706,1.16779,1.16636,1.16746,3149.00000,0,,
2022-08-29 06:00:00,1.16747,1.16764,1.16632,1.16679,2298.00000,0,,
2022-08-29 07:00:00,1.16678,1.16706,1.16520,1.16544,2150.00000,0,,
2022-08-29 08:00:00,1.16544,1.16665,1.16484,1.16644,2907.00000,0,,
2022-08-29 09:00:00,1.16644,1.16774,1.16588,1.16668,3763.00000,0,,
2022-08-29 10:00:00,1.16666,1.16826,1.16650,1.16730,5565.00000,0,,
2022-08-29 11:00:00,1.16727,1.16791,1.16562,1.16583,4767.00000,0,,
2022-08-29 12:00:00,1.16583,1.16933,1.16567,1.16867,3960.00000,0,,
2022-08-29 13:00:00,1.16867,1.17050,1.16772,1.16935,4897.00000,0,,
2022-08-29 14:00:00,1.16935,1.17048,1.16803,1.16996,4655.00000,0,,
2022-08-29 15:00:00,1.16991,1.17344,1.16876,1.17168,5621.00000,0,,
2022-08-29 16:00:00,1.17168,1.17342,1.17047,1.17203,6445.00000,0,,
2022-08-29 17:00:00,1.17202,1.17441,1.16860,1.16922,6181.00000,0,,
2022-08-29 18:00:00,1.16920,1.17144,1.16916,1.17144,4486.00000,0,,
2022-08-29 19:00:00,1.17147,1.17233,1.17087,1.17223,3815.00000,0,,
2022-08-29 20:00:00,1.17223,1.17294,1.17153,1.17175,3049.00000,0,,
2022-08-29 21:00:00,1.17174,1.17226,1.16985,1.17022,3452.00000,0,,
2022-08-29 22:00:00,1.17022,1.17097,1.16999,1.17048,2071.00000,0,,
2022-08-29 23:00:00,1.17039,1.17064,1.16994,1.17058,728.00000,0,,
2022-08-30 00:00:00,1.17059,1.17069,1.16997,1.17052,4711.00000,17,,
2022-08-30 01:00:00,1.17040,1.17112,1.17025,1.17081,752.00000,0,,
2022-08-30 02:00:00,1.17080,1.17231,1.17050,1.17213,1446.00000,0,,
2022-08-30 03:00:00,1.17212,1.17259,1.17050,1.17163,2749.00000,0,,
2022-08-30 04:00:00,1.17161,1.17270,1.16989,1.16990,3785.00000,0,,
2022-08-30 05:00:00,1.17000,1.17000,1.16873,1.16921,3144.00000,0,,
2022-08-30 06:00:00,1.16921,1.17018,1.16884,1.17014,2330.00000,0,,
2022-08-30 07:00:00,1.17014,1.17145,1.16995,1.17053,2755.00000,0,,
2022-08-30 08:00:00,1.17052,1.17119,1.16985,1.17076,2657.00000,0,,
2022-08-30 09:00:00,1.17071,1.17211,1.16981,1.17156,5345.00000,0,,
2022-08-30 10:00:00,1.17157,1.17448,1.17086,1.17352,6847.00000,0,,
2022-08-30 11:00:00,1.17352,1.17524,1.17338,1.17380,5354.00000,0,,
2022-08-30 12:00:00,1.17379,1.17605,1.17279,1.17339,5248.00000,0,,
2022-08-30 13:00:00,1.17340,1.17361,1.17110,1.17164,4449.00000,0,,
2022-08-30 14:00:00,1.17164,1.17343,1.17038,1.17165,5021.00000,0,,
2022-08-30 15:00:00,1.17165,1.17200,1.16880,1.16985,6527.00000,0,,
2022-08-30 16:00:00,1.16985,1.17218,1.16893,1.16955,7429.00000,0,,
2022-08-30 17:00:00,1.16946,1.16946,1.16214,1.16327,8678.00000,0,,
2022-08-30 18:00:00,1.16325,1.16723,1.16295,1.16504,7906.00000,0,,
2022-08-30 19:00:00,1.16504,1.16665,1.16473,1.16510,6502.00000,0,,
2022-08-30 20:00:00,1.16511,1.16634,1.16466,1.16542,4569.00000,0,,
2022-08-30 21:00:00,1.16543,1.16654,1.16532,1.16584,4735.00000,0,,
2022-08-30 22:00:00,1.16585,1.16700,1.16506,1.16550,4060.00000,0,,
2022-08-30 23:00:00,1.16553,1.16586,1.16528,1.16540,933.00000,0,,
2022-08-31 00:00:00,1.16530,1.16540,1.16408,1.16532,461.00000,25,,
2022-08-31 01:00:00,1.16562,1.16565,1.16522,1.16545,1893.00000,0,,
2022-08-31 02:00:00,1.16544,1.16609,1.16523,1.16582,1629.00000,0,,
2022-08-31 03:00:00,1.16583,1.16750,1.16540,1.16669,2919.00000,0,,
2022-08-31 04:00:00,1.16669,1.16722,1.16603,1.16635,3107.00000,0,,
2022-08-31 05:00:00,1.16635,1.16734,1.16595,1.16696,2449.00000,0,,
2022-08-31 06:00:00,1.16695,1.16780,1.16634,1.16775,2472.00000,0,,
2022-08-31 07:00:00,1.16776,1.16921,1.16772,1.16842,2252.00000,0,,
2022-08-31 08:00:00,1.16842,1.16940,1.16817,1.16888,2990.00000,0,,
2022-08-31 09:00:00,1.16885,1.16905,1.16706,1.16797,4899.00000,0,,
2022-08-31 10:00:00,1.16796,1.16820,1.16415,1.16415,6361.00000,0,,
2022-08-31 11:00:00,1.16412,1.16571,1.16358,1.16415,6402.00000,0,,
2022-08-31 12:00:00,1.16413,1.16508,1.16227,1.16236,5550.00000,0,,
2022-08-31 13:00:00,1.16236,1.16363,1.16130,1.16140,5978.00000,0,,
2022-08-31 14:00:00,1.16141,1.16367,1.16141,1.16228,5237.00000,0,,
2022-08-31 15:00:00,1.16228,1.16417,1.16017,1.16375,6856.00000,0,,
2022-08-31 16:00:00,1.16375,1.16503,1.15992,1.16104,7878.00000,0,,
2022-08-31 17:00:00,1.16103,1.16530,1.16014,1.16376,8681.00000,0,,
2022-08-31 18:00:00,1.16377,1.16536,1.16278,1.16425,7792.00000,0,,
2022-08-31 19:00:00,1.16430,1.16455,1.16187,1.16253,4582.00000,0,,
2022-08-31 20:00:00,1.16253,1.16295,1.16075,1.16174,3910.00000,0,,
2022-08-31 21:00:00,1.16173,1.16304,1.16146,1.16149,4281.00000,0,,
2022-08-31 22:00:00,1.16156,1.16250,1.16069,1.16149,4401.00000,0,,
2022-08-31 23:00:00,1.16149,1.16234,1.16127,1.16224,1301.00000,0,,
2022-09-01 00:00:00,1.16213,1.16222,1.16089,1.16151,1365.00000,7,,
2022-09-01 01:00:00,1.16168,1.16194,1.16081,1.16132,3478.00000,0,,
2022-09-01 02:00:00,1.16123,1.16123,1.15938,1.15971,2264.00000,0,,
2022-09-01 03:00:00,1.15972,1.15973,1.15740,1.15834,3862.00000,0,,
2022-09-01 04:00:00,1.15834,1.15901,1.15683,1.15804,3980.00000,0,,
2022-09-01 05:00:00,1.15804,1.15906,1.15782,1.15878,2396.00000,0,,
2022-09-01 06:00:00,1.15878,1.15898,1.15712,1.15787,2312.00000,0,,
2022-09-01 07:00:00,1.15786,1.15807,1.15686,1.15776,2320.00000,0,,
2022-09-01 08:00:00,1.15776,1.15918,1.15723,1.15877,2965.00000,0,,
2022-09-01 09:00:00,1.15874,1.15962,1.15750,1.15903,5678.00000,0,,
2022-09-01 10:00:00,1.15904,1.16168,1.15803,1.16045,6560.00000,0,,
2022-09-01 11:00:00,1.16044,1.16142,1.15850,1.15973,6395.00000,0,,
2022-09-01 12:00:00,1.15970,1.16076,1.15873,1.16012,5076.00000,0,,
2022-09-01 13:00:00,1.16012,1.16016,1.15532,1.15570,5310.00000,0,,
2022-09-01 14:00:00,1.15569,1.15836,1.15518,1.15666,5220.00000,0,,
2022-09-01 15:00:00,1.15669,1.15763,1.15499,1.15643,5999.00000,0,,
2022-09-01 16:00:00,1.15646,1.15787,1.15560,1.15581,6784.00000,0,,
2022-09-01 17:00:00,1.15578,1.15579,1.14990,1.15222,9319.00000,0,,
2022-09-01 18:00:00,1.15226,1.15421,1.15224,1.15382,6500.00000,0,,
2022-09-01 19:00:00,1.15382,1.15500,1.15328,1.15337,4818.00000,0,,
2022-09-01 20:00:00,1.15337,1.15516,1.15324,1.15446,3439.00000,0,,
2022-09-01 21:00:00,1.15446,1.15554,1.15364,1.15381,3691.00000,0,,
2022-09-01 22:00:00,1.15381,1.15512,1.15358,1.15413,3836.00000,0,,
2022-09-01 23:00:00,1.15413,1.15454,1.15367,1.15441,859.00000,0,,
2022-09-02 00:00:00,1.15433,1.15433,1.15309,1.15396,1515.00000,19,,
2022-09-02 01:00:00,1.15406,1.15453,1.15380,1.15416,1109.00000,0,,
2022-09-02 02:00:00,1.15416,1.15485,1.15387,1.15470,1309.00000,0,,
2022-09-02 03:00:00,1.15469,1.15598,1.15448,1.15505,3034.00000,0,,
2022-09-02 04:00:00,1.15505,1.15559,1.15450,1.15452,3626.00000,0,,
2022-09-02 05:00:00,1.15453,1.15508,1.15407,1.15454,2220.00000,0,,
2022-09-02 06:00:00,1.15455,1.15496,1.15447,1.15491,1658.00000,0,,
2022-09-02 07:00:00,1.15491,1.15530,1.15397,1.15503,2476.00000,0,,
2022-09-02 08:00:00,1.15503,1.15561,1.15445,1.15469,3340.00000,0,,
2022-09-02 09:00:00,1.15466,1.15538,1.15322,1.15505,4338.00000,0,,
2022-09-02 10:00:00,1.15505,1.15696,1.15447,1.15573,4289.00000,0,,
2022-09-02 11:00:00,1.15574,1.15633,1.15509,1.15553,4056.00000,0,,
2022-09-02 12:00:00,1.15553,1.15732,1.15470,1.15704,3715.00000,0,,
2022-09-02 13:00:00,1.15694,1.15821,1.15594,1.15674,3718.00000,0,,
2022-09-02 14:00:00,1.15677,1.15712,1.15473,1.15600,4491.00000,0,,
2022-09-02 15:00:00,1.15598,1.15885,1.15316,1.15395,8488.00000,0,,
2022-09-02 16:00:00,1.15395,1.15698,1.15263,1.15313,8793.00000,0,,
2022-09-02 17:00:00,1.15314,1.15883,1.15295,1.15838,7732.00000,0,,
2022-09-02 18:00:00,1.15836,1.15887,1.15591,1.15808,5384.00000,0,,
2022-09-02 19:00:00,1.15808,1.15826,1.15155,1.15239,6619.00000,0,,
2022-09-02 20:00:00,1.15240,1.15240,1.14999,1.15096,6171.00000,0,,
2022-09-02 21:00:00,1.15096,1.15162,1.15092,1.15124,4106.00000,0,,
2022-09-02 22:00:00,1.15124,1.15185,1.14960,1.15086,4044.00000,0,,
2022-09-02 23:00:00,1.15084,1.15177,1.15054,1.15128,1644.00000,0,,
2022-09-05 00:00:00,1.14745,1.14939,1.14745,1.14826,783.00000,26,,
2022-09-05 01:00:00,1.14861,1.14946,1.14661,1.14805,3101.00000,0,,
