time,open,high,low,close,volume,spread,tick_volume,real_volume
2023-12-05 10:45:00,2034.77000,2035.01000,2033.22000,2034.43000,1448.00000,5,,
2023-12-05 11:00:00,2034.44000,2034.48000,2028.50000,2028.80000,1431.00000,5,,
2023-12-05 11:15:00,2028.75000,2032.49000,2028.75000,2031.96000,1104.00000,4,,
2023-12-05 11:30:00,2031.93000,2032.08000,2028.83000,2029.52000,924.00000,4,,
2023-12-05 11:45:00,2029.48000,2030.43000,2028.87000,2028.95000,905.00000,4,,
2023-12-05 12:00:00,2028.87000,2029.55000,2026.65000,2027.34000,1126.00000,4,,
2023-12-05 12:15:00,2027.28000,2027.47000,2023.36000,2023.63000,1209.00000,4,,
2023-12-05 12:30:00,2023.64000,2026.67000,2023.05000,2025.22000,1204.00000,4,,
2023-12-05 12:45:00,2025.20000,2025.91000,2024.18000,2025.27000,885.00000,4,,
2023-12-05 13:00:00,2025.28000,2027.54000,2025.16000,2026.41000,986.00000,4,,
2023-12-05 13:15:00,2026.40000,2026.60000,2022.06000,2022.56000,1027.00000,4,,
2023-12-05 13:30:00,2022.49000,2024.50000,2021.59000,2023.67000,1075.00000,6,,
2023-12-05 13:45:00,2023.77000,2025.82000,2023.42000,2024.81000,987.00000,4,,
2023-12-05 14:00:00,2024.69000,2025.41000,2022.78000,2023.17000,1276.00000,4,,
2023-12-05 14:15:00,2023.22000,2025.96000,2022.34000,2024.97000,1031.00000,4,,
2023-12-05 14:30:00,2024.84000,2026.53000,2024.08000,2025.11000,1171.00000,4,,
2023-12-05 14:45:00,2025.07000,2026.24000,2024.91000,2024.91000,1106.00000,4,,
2023-12-05 15:00:00,2024.79000,2028.42000,2024.79000,2027.68000,1756.00000,4,,
2023-12-05 15:15:00,2027.78000,2029.12000,2024.80000,2028.00000,2098.00000,4,,
2023-12-05 15:30:00,2027.82000,2030.86000,2026.79000,2028.68000,2013.00000,4,,
2023-12-05 15:45:00,2028.67000,2030.20000,2027.81000,2029.52000,1745.00000,4,,
2023-12-05 16:00:00,2029.52000,2030.12000,2024.86000,2025.70000,1757.00000,4,,
2023-12-05 16:15:00,2025.70000,2027.12000,2023.39000,2023.42000,1690.00000,4,,
2023-12-05 16:30:00,2023.51000,2025.61000,2022.23000,2022.70000,2342.00000,4,,
2023-12-05 16:45:00,2022.35000,2023.26000,2015.49000,2016.73000,2591.00000,4,,
2023-12-05 17:00:00,2016.76000,2026.83000,2016.76000,2017.37000,3046.00000,0,,
2023-12-05 17:15:00,2017.44000,2021.73000,2017.34000,2017.88000,2599.00000,10,,
2023-12-05 17:30:00,2017.81000,2019.77000,2011.22000,2011.54000,2605.00000,10,,
2023-12-05 17:45:00,2011.54000,2016.92000,2009.92000,2016.25000,2366.00000,9,,
2023-12-05 18:00:00,2016.22000,2019.48000,2015.12000,2016.32000,2270.00000,10,,
2023-12-05 18:15:00,2016.33000,2017.06000,2013.65000,2015.58000,2170.00000,7,,
2023-12-05 18:30:00,2015.59000,2016.18000,2012.26000,2013.30000,1788.00000,4,,
2023-12-05 18:45:00,2013.12000,2015.28000,2012.58000,2014.88000,1480.00000,4,,
2023-12-05 19:00:00,2015.00000,2019.58000,2014.74000,2017.24000,1550.00000,4,,
2023-12-05 19:15:00,2017.26000,2019.95000,2017.02000,2018.96000,1468.00000,4,,
2023-12-05 19:30:00,2018.87000,2020.58000,2017.40000,2017.82000,1341.00000,4,,
2023-12-05 19:45:00,2017.83000,2018.94000,2016.80000,2017.22000,1128.00000,4,,
2023-12-05 20:00:00,2017.20000,2019.19000,2017.01000,2017.97000,1039.00000,4,,
2023-12-05 20:15:00,2018.06000,2019.90000,2017.84000,2018.14000,1061.00000,4,,
2023-12-05 20:30:00,2018.30000,2019.52000,2016.74000,2017.16000,816.00000,4,,
2023-12-05 20:45:00,2017.17000,2018.52000,2016.74000,2018.18000,709.00000,4,,
2023-12-05 21:00:00,2018.11000,2019.06000,2017.52000,2019.06000,631.00000,4,,
2023-12-05 21:15:00,2019.07000,2019.68000,2017.64000,2018.06000,789.00000,4,,
2023-12-05 21:30:00,2018.07000,2018.83000,2017.74000,2018.17000,697.00000,4,,
2023-12-05 21:45:00,2018.13000,2020.33000,2017.95000,2019.81000,779.00000,4,,
2023-12-05 22:00:00,2019.65000,2020.89000,2019.58000,2019.62000,779.00000,4,,
2023-12-05 22:15:00,2019.60000,2020.06000,2018.67000,2018.72000,627.00000,4,,
2023-12-05 22:30:00,2018.76000,2019.46000,2018.65000,2018.67000,552.00000,4,,
2023-12-05 22:45:00,2018.71000,2019.36000,2018.42000,2019.15000,633.00000,4,,
2023-12-05 23:00:00,2019.16000,2019.80000,2018.66000,2019.23000,308.00000,5,,
2023-12-05 23:15:00,2019.44000,2019.54000,2019.20000,2019.40000,215.00000,5,,
2023-12-05 23:30:00,2019.40000,2019.86000,2019.26000,2019.49000,177.00000,5,,
2023-12-05 23:45:00,2019.48000,2019.89000,2018.88000,2019.36000,180.00000,5,,
