time,open,high,low,close,volume,spread,tick_volume,real_volume
2017-10-25 08:00:00,1273.05000,1274.51000,1271.32000,1271.95000,46097.00000,4,,
2017-10-25 12:00:00,1271.93000,1274.19000,1271.04000,1272.44000,50384.00000,4,,
2017-10-25 16:00:00,1272.43000,1280.06000,1272.33000,1278.26000,100837.00000,4,,
2017-10-25 20:00:00,1278.26000,1278.55000,1275.69000,1277.45000,36436.00000,4,,
2017-10-26 00:00:00,1277.13000,1279.57000,1277.08000,1279.25000,12592.00000,6,,
2017-10-26 04:00:00,1279.25000,1281.09000,1278.66000,1279.92000,22065.00000,6,,
2017-10-26 08:00:00,1279.94000,1282.56000,1276.66000,1278.00000,45360.00000,4,,
2017-10-26 12:00:00,1278.00000,1279.28000,1272.68000,1277.97000,58624.00000,4,,
2017-10-26 16:00:00,1277.97000,1280.01000,1268.81000,1270.43000,85600.00000,4,,
2017-10-26 20:00:00,1270.43000,1270.43000,1265.74000,1267.06000,45465.00000,4,,
2017-10-27 00:00:00,1266.80000,1268.03000,1266.10000,1266.95000,16588.00000,6,,
2017-10-27 04:00:00,1266.94000,1268.62000,1265.44000,1267.62000,25426.00000,6,,
2017-10-27 08:00:00,1267.61000,1269.11000,1264.79000,1267.05000,47447.00000,4,,
2017-10-27 12:00:00,1267.05000,1268.51000,1263.77000,1265.43000,52075.00000,4,,
2017-10-27 16:00:00,1265.47000,1273.01000,1265.17000,1270.05000,86954.00000,4,,
2017-10-27 20:00:00,1270.04000,1274.06000,1269.99000,1273.88000,27269.00000,4,,
2017-10-30 00:00:00,1273.00000,1273.90000,1270.64000,1271.99000,12162.00000,6,,
2017-10-30 04:00:00,1272.00000,1272.59000,1270.75000,1271.78000,14143.00000,6,,
2017-10-30 08:00:00,1271.78000,1271.79000,1268.98000,1270.66000,11709.00000,4,,
2017-10-30 12:00:00,1270.61000,1272.52000,1269.77000,1270.15000,12830.00000,4,,
2017-10-30 16:00:00,1270.19000,1278.85000,1269.95000,1278.14000,56864.00000,4,,
2017-10-30 20:00:00,1278.14000,1278.48000,1275.25000,1276.29000,28150.00000,4,,
2017-10-31 00:00:00,1276.23000,1277.52000,1275.53000,1276.19000,13396.00000,6,,
2017-10-31 04:00:00,1276.19000,1276.39000,1274.96000,1275.30000,22255.00000,6,,
2017-10-31 08:00:00,1275.25000,1278.18000,1275.20000,1276.30000,31513.00000,4,,
2017-10-31 12:00:00,1276.31000,1276.43000,1271.42000,1272.43000,42893.00000,4,,
2017-10-31 16:00:00,1272.42000,1272.87000,1267.75000,1269.42000,59657.00000,4,,
2017-10-31 20:00:00,1269.42000,1272.12000,1268.51000,1270.96000,27906.00000,4,,
2017-11-01 00:00:00,1271.00000,1271.18000,1268.18000,1268.30000,13848.00000,6,,
2017-11-01 04:00:00,1268.30000,1270.37000,1268.00000,1269.51000,23710.00000,6,,
2017-11-01 08:00:00,1269.52000,1277.14000,1269.50000,1275.54000,41674.00000,4,,
2017-11-01 12:00:00,1275.54000,1280.92000,1273.91000,1275.21000,51398.00000,4,,
2017-11-01 16:00:00,1275.22000,1279.88000,1272.39000,1276.74000,79313.00000,4,,
2017-11-01 20:00:00,1276.74000,1279.04000,1273.49000,1274.56000,49500.00000,4,,
2017-11-02 00:00:00,1274.64000,1278.17000,1274.49000,1277.47000,18700.00000,6,,
2017-11-02 04:00:00,1277.47000,1281.42000,1277.20000,1280.03000,33761.00000,6,,
2017-11-02 08:00:00,1280.03000,1280.24000,1275.42000,1276.05000,36881.00000,4,,
2017-11-02 12:00:00,1276.05000,1277.04000,1273.40000,1276.47000,46956.00000,4,,
2017-11-02 16:00:00,1276.46000,1284.18000,1274.97000,1276.46000,90496.00000,4,,
2017-11-02 20:00:00,1276.47000,1278.03000,1275.57000,1275.90000,32854.00000,4,,
2017-11-03 00:00:00,1275.96000,1278.61000,1275.96000,1278.06000,8345.00000,6,,
2017-11-03 04:00:00,1278.07000,1278.76000,1276.25000,1277.23000,14767.00000,6,,
2017-11-03 08:00:00,1277.23000,1277.77000,1274.56000,1275.81000,23964.00000,4,,
2017-11-03 12:00:00,1275.81000,1280.65000,1273.53000,1276.66000,45791.00000,4,,
2017-11-03 16:00:00,1276.66000,1278.61000,1265.49000,1268.51000,78798.00000,4,,
2017-11-03 20:00:00,1268.52000,1270.66000,1267.75000,1269.81000,27224.00000,4,,
2017-11-06 00:00:00,1269.26000,1270.85000,1266.06000,1268.48000,27994.00000,6,,
2017-11-06 04:00:00,1268.48000,1270.70000,1268.38000,1270.12000,29190.00000,6,,
2017-11-06 08:00:00,1270.13000,1271.98000,1267.64000,1270.55000,40224.00000,4,,
2017-11-06 12:00:00,1270.54000,1273.18000,1270.49000,1271.77000,36577.00000,4,,
2017-11-06 16:00:00,1271.76000,1282.93000,1270.71000,1280.88000,62796.00000,4,,
2017-11-06 20:00:00,1280.88000,1282.09000,1280.11000,1281.75000,24404.00000,4,,
2017-11-07 00:00:00,1281.61000,1281.81000,1278.49000,1278.91000,18834.00000,6,,
2017-11-07 04:00:00,1278.92000,1280.13000,1278.05000,1278.88000,22356.00000,6,,
2017-11-07 08:00:00,1278.88000,1279.52000,1275.22000,1276.16000,37609.00000,4,,
2017-11-07 12:00:00,1276.16000,1278.84000,1275.67000,1278.10000,42836.00000,4,,
2017-11-07 16:00:00,1278.10000,1280.10000,1271.91000,1274.98000,72849.00000,4,,
2017-11-07 20:00:00,1274.98000,1277.47000,1274.28000,1275.19000,24940.00000,4,,
2017-11-08 00:00:00,1275.03000,1278.29000,1275.03000,1276.92000,20032.00000,6,,
2017-11-08 04:00:00,1276.93000,1279.21000,1276.73000,1277.95000,21462.00000,6,,
2017-11-08 08:00:00,1277.94000,1279.73000,1275.96000,1279.26000,37714.00000,4,,
2017-11-08 12:00:00,1279.27000,1282.40000,1278.60000,1280.60000,47305.00000,4,,
2017-11-08 16:00:00,1280.61000,1287.24000,1280.48000,1284.59000,62312.00000,4,,
2017-11-08 20:00:00,1284.59000,1284.88000,1280.41000,1281.37000,26713.00000,4,,
2017-11-09 00:00:00,1281.35000,1282.41000,1279.99000,1281.48000,18345.00000,6,,
2017-11-09 04:00:00,1281.48000,1285.02000,1280.78000,1283.65000,40698.00000,6,,
2017-11-09 08:00:00,1283.65000,1285.21000,1282.86000,1283.81000,43300.00000,4,,
2017-11-09 12:00:00,1283.80000,1288.17000,1283.48000,1285.61000,56898.00000,4,,
2017-11-09 16:00:00,1285.61000,1287.89000,1281.84000,1286.90000,98523.00000,4,,
2017-11-09 20:00:00,1286.91000,1288.56000,1284.68000,1284.99000,36651.00000,4,,
2017-11-10 00:00:00,1284.72000,1287.09000,1284.72000,1285.72000,21214.00000,6,,
2017-11-10 04:00:00,1285.73000,1286.43000,1284.25000,1284.83000,23380.00000,6,,
2017-11-10 08:00:00,1284.85000,1286.11000,1282.62000,1284.88000,50908.00000,4,,
2017-11-10 12:00:00,1284.88000,1285.73000,1283.37000,1284.65000,40982.00000,4,,
2017-11-10 16:00:00,1284.65000,1285.96000,1274.12000,1276.08000,72491.00000,4,,
2017-11-10 20:00:00,1276.08000,1276.35000,1273.47000,1275.71000,27334.00000,4,,
2017-11-13 00:00:00,1274.94000,1276.44000,1274.32000,1276.29000,18205.00000,6,,
2017-11-13 04:00:00,1276.31000,1277.32000,1275.45000,1277.09000,17263.00000,6,,
2017-11-13 08:00:00,1277.08000,1278.70000,1276.05000,1277.63000,39805.00000,4,,
2017-11-13 12:00:00,1277.62000,1279.49000,1276.20000,1277.43000,40306.00000,4,,
2017-11-13 16:00:00,1277.44000,1279.78000,1277.02000,1279.01000,58283.00000,4,,
2017-11-13 20:00:00,1279.00000,1279.78000,1277.42000,1278.23000,20458.00000,4,,
2017-11-14 00:00:00,1277.96000,1278.34000,1276.68000,1276.91000,16529.00000,6,,
2017-11-14 04:00:00,1276.92000,1277.54000,1275.48000,1276.82000,19566.00000,6,,
2017-11-14 08:00:00,1276.81000,1277.30000,1270.04000,1273.26000,37240.00000,4,,
2017-11-14 12:00:00,1273.26000,1276.44000,1271.47000,1271.49000,44773.00000,4,,
2017-11-14 16:00:00,1271.51000,1282.46000,1271.00000,1281.05000,77526.00000,4,,
2017-11-14 20:00:00,1281.05000,1283.63000,1279.79000,1280.13000,30219.00000,4,,
2017-11-15 00:00:00,1279.96000,1283.35000,1278.81000,1282.05000,22039.00000,6,,
2017-11-15 04:00:00,1282.04000,1282.85000,1280.47000,1280.88000,26108.00000,6,,
2017-11-15 08:00:00,1280.86000,1286.26000,1280.47000,1285.01000,55576.00000,4,,
2017-11-15 12:00:00,1285.01000,1289.65000,1284.36000,1287.71000,55394.00000,4,,
2017-11-15 16:00:00,1287.71000,1288.50000,1276.75000,1277.82000,86746.00000,4,,
2017-11-15 20:00:00,1277.82000,1279.66000,1276.95000,1278.16000,33974.00000,4,,
2017-11-16 00:00:00,1277.88000,1279.61000,1277.57000,1278.92000,18945.00000,6,,
2017-11-16 04:00:00,1278.92000,1278.92000,1275.74000,1276.39000,23028.00000,6,,
2017-11-16 08:00:00,1276.42000,1279.31000,1275.16000,1277.85000,48556.00000,4,,
2017-11-16 12:00:00,1277.85000,1281.27000,1276.83000,1279.55000,43178.00000,4,,
2017-11-16 16:00:00,1279.54000,1281.81000,1276.43000,1280.37000,62710.00000,4,,
2017-11-16 20:00:00,1280.36000,1280.90000,1277.31000,1278.56000,25709.00000,4,,
2017-11-17 00:00:00,1278.36000,1283.64000,1278.27000,1283.22000,24163.00000,6,,
2017-11-17 04:00:00,1283.22000,1284.07000,1281.38000,1281.91000,33491.00000,6,,
2017-11-17 08:00:00,1281.92000,1283.70000,1281.09000,1283.27000,42564.00000,4,,
2017-11-17 12:00:00,1283.28000,1284.74000,1281.56000,1284.01000,41457.00000,4,,
2017-11-17 16:00:00,1284.00000,1293.74000,1283.89000,1293.47000,69699.00000,4,,
2017-11-17 20:00:00,1293.44000,1296.94000,1293.10000,1294.15000,39306.00000,4,,
2017-11-20 00:00:00,1293.35000,1294.78000,1291.35000,1292.23000,32891.00000,6,,
2017-11-20 04:00:00,1292.24000,1292.52000,1290.98000,1291.45000,23421.00000,6,,
2017-11-20 08:00:00,1291.42000,1292.56000,1290.07000,1291.65000,46193.00000,4,,
2017-11-20 12:00:00,1291.65000,1293.60000,1288.67000,1289.51000,41525.00000,4,,
2017-11-20 16:00:00,1289.50000,1289.94000,1276.38000,1276.56000,69939.00000,4,,
2017-11-20 20:00:00,1276.57000,1277.92000,1274.54000,1276.80000,32835.00000,4,,
2017-11-21 00:00:00,1276.83000,1279.93000,1276.59000,1279.57000,18365.00000,6,,
2017-11-21 04:00:00,1279.56000,1280.46000,1278.88000,1279.82000,17975.00000,6,,
2017-11-21 08:00:00,1279.83000,1281.41000,1279.48000,1280.47000,39122.00000,4,,
2017-11-21 12:00:00,1280.47000,1280.87000,1276.28000,1276.74000,49879.00000,4,,
2017-11-21 16:00:00,1276.69000,1284.77000,1276.64000,1282.30000,72283.00000,4,,
2017-11-21 20:00:00,1282.30000,1282.63000,1279.38000,1280.36000,28181.00000,4,,
2017-11-22 00:00:00,1280.49000,1282.42000,1280.48000,1281.33000,17165.00000,6,,
2017-11-22 04:00:00,1281.33000,1281.97000,1279.06000,1281.65000,19834.00000,6,,
2017-11-22 08:00:00,1281.64000,1286.26000,1281.42000,1283.19000,45052.00000,4,,
2017-11-22 12:00:00,1283.24000,1286.88000,1282.65000,1285.41000,43579.00000,4,,
2017-11-22 16:00:00,1285.41000,1291.88000,1285.41000,1291.02000,64035.00000,4,,
2017-11-22 20:00:00,1291.02000,1294.70000,1290.71000,1292.04000,40421.00000,4,,
2017-11-23 00:00:00,1291.95000,1292.04000,1289.74000,1289.82000,12913.00000,6,,
2017-11-23 04:00:00,1289.79000,1290.47000,1288.95000,1289.28000,17952.00000,6,,
2017-11-23 08:00:00,1289.27000,1290.76000,1287.00000,1288.54000,34747.00000,4,,
2017-11-23 12:00:00,1288.54000,1293.58000,1288.35000,1291.96000,29687.00000,4,,
2017-11-23 16:00:00,1291.91000,1292.07000,1289.02000,1291.09000,16843.00000,4,,
2017-11-24 00:00:00,1291.34000,1292.75000,1289.66000,1291.99000,17349.00000,6,,
2017-11-24 04:00:00,1291.99000,1293.24000,1291.21000,1291.71000,20677.00000,6,,
2017-11-24 08:00:00,1291.71000,1292.10000,1288.70000,1289.69000,39051.00000,4,,
2017-11-24 12:00:00,1289.67000,1290.39000,1285.73000,1288.40000,41883.00000,4,,
2017-11-24 16:00:00,1288.41000,1291.33000,1287.23000,1288.28000,47040.00000,4,,
2017-11-24 20:00:00,1288.23000,1288.46000,1287.85000,1288.34000,2538.00000,4,,
2017-11-27 00:00:00,1289.18000,1289.42000,1286.78000,1289.11000,19546.00000,6,,
2017-11-27 04:00:00,1289.11000,1290.76000,1288.69000,1290.28000,18980.00000,6,,
2017-11-27 08:00:00,1290.28000,1293.12000,1289.60000,1292.14000,37552.00000,4,,
2017-11-27 12:00:00,1292.13000,1298.67000,1292.08000,1298.37000,40716.00000,4,,
2017-11-27 16:00:00,1298.37000,1299.24000,1292.23000,1295.61000,59108.00000,4,,
2017-11-27 20:00:00,1295.58000,1295.95000,1293.44000,1294.36000,21254.00000,4,,
2017-11-28 00:00:00,1293.68000,1296.80000,1293.59000,1293.72000,18354.00000,6,,
2017-11-28 04:00:00,1293.71000,1294.83000,1293.02000,1294.37000,18836.00000,6,,
2017-11-28 08:00:00,1294.33000,1294.64000,1292.43000,1293.82000,37017.00000,4,,
2017-11-28 12:00:00,1293.79000,1296.63000,1292.65000,1295.35000,30943.00000,4,,
2017-11-28 16:00:00,1295.31000,1297.47000,1290.69000,1294.49000,59266.00000,4,,
2017-11-28 20:00:00,1294.49000,1296.74000,1291.62000,1293.61000,43162.00000,4,,
2017-11-29 00:00:00,1293.72000,1294.32000,1293.05000,1293.26000,16234.00000,6,,
2017-11-29 04:00:00,1293.25000,1296.08000,1292.93000,1295.09000,21354.00000,6,,
2017-11-29 08:00:00,1295.10000,1296.70000,1294.02000,1294.55000,37477.00000,4,,
2017-11-29 12:00:00,1294.55000,1295.32000,1285.66000,1287.99000,51958.00000,4,,
2017-11-29 16:00:00,1287.99000,1288.36000,1282.17000,1282.64000,89755.00000,4,,
2017-11-29 20:00:00,1282.65000,1285.29000,1282.06000,1283.55000,38987.00000,4,,
2017-11-30 00:00:00,1283.88000,1285.30000,1283.50000,1284.16000,22376.00000,6,,
2017-11-30 04:00:00,1284.17000,1284.87000,1283.05000,1283.83000,20763.00000,6,,
2017-11-30 08:00:00,1283.83000,1284.19000,1279.69000,1281.77000,41249.00000,4,,
2017-11-30 12:00:00,1281.75000,1283.32000,1276.26000,1277.86000,45136.00000,4,,
2017-11-30 16:00:00,1277.82000,1281.53000,1271.36000,1271.66000,85223.00000,4,,
2017-11-30 20:00:00,1271.66000,1275.99000,1270.39000,1274.87000,47319.00000,4,,
2017-12-01 00:00:00,1274.45000,1276.60000,1273.96000,1276.35000,24874.00000,6,,
2017-12-01 04:00:00,1276.35000,1276.78000,1274.20000,1275.31000,22716.00000,6,,
2017-12-01 08:00:00,1275.31000,1278.24000,1275.01000,1276.71000,38242.00000,4,,
2017-12-01 12:00:00,1276.74000,1277.88000,1272.33000,1272.99000,53074.00000,4,,
2017-12-01 16:00:00,1272.98000,1289.33000,1271.66000,1283.77000,133481.00000,4,,
2017-12-01 20:00:00,1283.77000,1284.33000,1277.96000,1280.28000,48210.00000,4,,
2017-12-04 00:00:00,1274.54000,1275.86000,1272.52000,1275.52000,28779.00000,6,,
2017-12-04 04:00:00,1275.47000,1275.57000,1273.94000,1274.62000,19624.00000,6,,
2017-12-04 08:00:00,1274.61000,1275.58000,1271.06000,1273.94000,43158.00000,4,,
2017-12-04 12:00:00,1273.94000,1275.68000,1272.34000,1273.73000,36895.00000,4,,
2017-12-04 16:00:00,1273.70000,1277.16000,1272.87000,1273.65000,85220.00000,4,,
2017-12-04 20:00:00,1273.64000,1277.10000,1273.32000,1276.04000,34044.00000,4,,
2017-12-05 00:00:00,1275.90000,1277.05000,1275.68000,1275.99000,14968.00000,6,,
2017-12-05 04:00:00,1276.00000,1276.40000,1274.33000,1275.90000,17597.00000,6,,
2017-12-05 08:00:00,1275.90000,1276.24000,1274.65000,1275.93000,32944.00000,4,,
2017-12-05 12:00:00,1275.93000,1276.82000,1272.02000,1273.93000,38327.00000,4,,
2017-12-05 16:00:00,1273.91000,1273.96000,1261.01000,1264.04000,78535.00000,4,,
2017-12-05 20:00:00,1264.03000,1267.47000,1262.24000,1265.81000,41398.00000,4,,
2017-12-06 00:00:00,1265.72000,1266.80000,1264.17000,1265.02000,19410.00000,6,,
2017-12-06 04:00:00,1265.01000,1267.94000,1264.74000,1267.60000,31918.00000,6,,
2017-12-06 08:00:00,1267.62000,1269.14000,1267.20000,1268.01000,43157.00000,4,,
2017-12-06 12:00:00,1268.02000,1269.28000,1264.39000,1264.91000,52479.00000,4,,
2017-12-06 16:00:00,1264.98000,1268.56000,1262.59000,1264.47000,77397.00000,4,,
2017-12-06 20:00:00,1264.47000,1265.40000,1262.92000,1263.30000,31192.00000,4,,
2017-12-07 00:00:00,1262.33000,1264.47000,1261.82000,1262.96000,17198.00000,6,,
2017-12-07 04:00:00,1262.96000,1264.15000,1260.25000,1260.62000,18094.00000,6,,
2017-12-07 08:00:00,1260.63000,1260.66000,1256.21000,1256.57000,40255.00000,4,,
2017-12-07 12:00:00,1256.54000,1257.01000,1253.55000,1255.25000,49282.00000,4,,
2017-12-07 16:00:00,1255.25000,1255.86000,1251.84000,1251.94000,60495.00000,4,,
2017-12-07 20:00:00,1251.94000,1252.70000,1243.96000,1247.03000,50444.00000,4,,
2017-12-08 00:00:00,1247.40000,1249.02000,1246.99000,1248.08000,18598.00000,6,,
2017-12-08 04:00:00,1248.09000,1249.51000,1247.96000,1249.33000,15898.00000,6,,
2017-12-08 08:00:00,1249.36000,1249.68000,1245.33000,1245.98000,36137.00000,4,,
2017-12-08 12:00:00,1245.90000,1250.90000,1243.93000,1248.40000,54335.00000,4,,
2017-12-08 16:00:00,1248.42000,1252.40000,1246.89000,1247.52000,76702.00000,4,,
2017-12-08 20:00:00,1247.55000,1249.11000,1246.35000,1248.45000,24825.00000,4,,
2017-12-11 00:00:00,1247.56000,1249.18000,1246.94000,1248.20000,16757.00000,6,,
2017-12-11 04:00:00,1248.20000,1249.89000,1247.74000,1249.61000,17081.00000,6,,
2017-12-11 08:00:00,1249.61000,1251.47000,1248.86000,1250.79000,31038.00000,4,,
2017-12-11 12:00:00,1250.84000,1251.56000,1246.90000,1247.44000,39714.00000,4,,
2017-12-11 16:00:00,1247.44000,1248.69000,1245.21000,1245.75000,55688.00000,4,,
2017-12-11 20:00:00,1245.68000,1245.81000,1240.72000,1242.10000,24022.00000,4,,
2017-12-12 00:00:00,1241.76000,1244.57000,1241.57000,1244.47000,12009.00000,6,,
2017-12-12 04:00:00,1244.47000,1245.41000,1243.91000,1245.01000,13581.00000,6,,
2017-12-12 08:00:00,1245.02000,1246.23000,1243.04000,1244.01000,30860.00000,4,,
2017-12-12 12:00:00,1244.06000,1244.27000,1241.38000,1242.18000,31160.00000,4,,
2017-12-12 16:00:00,1242.19000,1242.56000,1236.52000,1239.17000,65305.00000,4,,
2017-12-12 20:00:00,1239.17000,1245.01000,1238.78000,1244.39000,31648.00000,4,,
2017-12-13 00:00:00,1244.21000,1244.28000,1242.45000,1242.96000,11562.00000,6,,
2017-12-13 04:00:00,1242.97000,1245.29000,1242.86000,1244.11000,18701.00000,6,,
2017-12-13 08:00:00,1244.11000,1244.27000,1240.63000,1241.16000,22617.00000,4,,
2017-12-13 12:00:00,1241.14000,1247.39000,1240.29000,1244.69000,52871.00000,4,,
2017-12-13 16:00:00,1244.68000,1248.63000,1242.92000,1245.81000,65810.00000,4,,
2017-12-13 20:00:00,1245.88000,1257.09000,1245.21000,1255.62000,71059.00000,4,,
2017-12-14 00:00:00,1255.22000,1259.08000,1253.38000,1258.02000,20790.00000,6,,
