time,open,high,low,close,tick_volume,spread,real_volume
2025-05-02 14:15:00,5627.32000,5628.44000,5627.32000,5627.82000,30,31,0
2025-05-02 14:16:00,5627.82000,5629.32000,5627.57000,5629.32000,27,31,0
2025-05-02 14:17:00,5629.07000,5631.32000,5629.07000,5630.70000,47,31,0
2025-05-02 14:18:00,5631.07000,5631.44000,5630.82000,5631.32000,32,31,0
2025-05-02 14:19:00,5631.32000,5631.82000,5629.82000,5630.19000,57,31,0
2025-05-02 14:20:00,5630.19000,5632.32000,5630.07000,5630.20000,57,31,0
2025-05-02 14:21:00,5630.07000,5630.82000,5628.20000,5628.32000,45,31,0
2025-05-02 14:22:00,5627.82000,5628.07000,5626.70000,5627.32000,39,31,0
2025-05-02 14:23:00,5627.20000,5627.32000,5625.57000,5625.57000,44,31,0
2025-05-02 14:24:00,5625.32000,5626.82000,5625.32000,5626.57000,38,31,0
2025-05-02 14:25:00,5626.57000,5627.57000,5626.32000,5626.57000,38,31,0
2025-05-02 14:26:00,5626.70000,5626.82000,5626.07000,5626.07000,42,31,0
2025-05-02 14:27:00,5625.82000,5626.57000,5625.32000,5625.70000,40,31,0
2025-05-02 14:28:00,5625.69000,5625.69000,5624.94000,5625.57000,40,31,0
2025-05-02 14:29:00,5625.57000,5626.07000,5624.82000,5625.32000,39,31,0
2025-05-02 14:30:00,5625.45000,5626.57000,5624.70000,5625.07000,51,31,0
2025-05-02 14:31:00,5625.07000,5625.07000,5622.57000,5623.07000,57,31,0
2025-05-02 14:32:00,5622.94000,5622.94000,5620.70000,5622.07000,62,31,0
2025-05-02 14:33:00,5622.07000,5622.82000,5622.07000,5622.32000,41,31,0
2025-05-02 14:34:00,5622.32000,5622.32000,5621.07000,5621.32000,37,31,0
2025-05-02 14:35:00,5621.32000,5622.32000,5619.32000,5620.32000,59,31,0
2025-05-02 14:36:00,5620.57000,5621.32000,5619.57000,5620.57000,41,31,0
2025-05-02 14:37:00,5620.57000,5621.82000,5620.07000,5621.20000,40,31,0
2025-05-02 14:38:00,5621.07000,5623.07000,5621.07000,5622.57000,39,31,0
2025-05-02 14:39:00,5622.32000,5623.32000,5621.32000,5622.32000,65,31,0
2025-05-02 14:40:00,5622.32000,5622.69000,5621.57000,5622.32000,47,31,0
2025-05-02 14:41:00,5622.32000,5622.69000,5621.94000,5622.32000,26,31,0
2025-05-02 14:42:00,5622.32000,5623.69000,5621.94000,5622.82000,45,31,0
2025-05-02 14:43:00,5622.82000,5623.69000,5622.20000,5622.82000,47,31,0
2025-05-02 14:44:00,5622.82000,5624.07000,5622.82000,5623.57000,38,31,0
2025-05-02 14:45:00,5623.57000,5624.57000,5622.07000,5623.07000,56,31,0
2025-05-02 14:46:00,5623.07000,5623.07000,5621.57000,5622.69000,45,31,0
2025-05-02 14:47:00,5622.82000,5622.82000,5620.82000,5622.70000,46,31,0
2025-05-02 14:48:00,5622.82000,5623.07000,5621.82000,5622.07000,40,31,0
2025-05-02 14:49:00,5622.07000,5622.95000,5621.95000,5622.07000,42,31,0
2025-05-02 14:50:00,5621.82000,5622.95000,5621.45000,5622.82000,31,31,0
2025-05-02 14:51:00,5623.07000,5624.32000,5622.57000,5624.07000,53,31,0
2025-05-02 14:52:00,5624.07000,5625.07000,5623.32000,5624.07000,39,31,0
2025-05-02 14:53:00,5624.07000,5624.32000,5623.07000,5623.07000,41,31,0
2025-05-02 14:54:00,5623.07000,5623.32000,5621.07000,5621.32000,48,31,0
2025-05-02 14:55:00,5621.32000,5621.57000,5619.57000,5619.57000,58,31,0
2025-05-02 14:56:00,5619.57000,5622.07000,5619.57000,5621.69000,33,31,0
2025-05-02 14:57:00,5621.69000,5623.57000,5620.32000,5623.07000,60,31,0
2025-05-02 14:58:00,5622.95000,5624.57000,5622.07000,5622.57000,68,31,0
2025-05-02 14:59:00,5622.32000,5623.32000,5621.70000,5622.32000,55,31,0
2025-05-02 15:00:00,5622.20000,5623.19000,5620.32000,5621.82000,97,31,0
2025-05-02 15:01:00,5621.82000,5623.44000,5620.95000,5622.94000,67,31,0
2025-05-02 15:02:00,5623.07000,5623.70000,5622.32000,5623.07000,36,31,0
2025-05-02 15:03:00,5623.07000,5623.32000,5622.32000,5623.07000,33,31,0
2025-05-02 15:04:00,5623.07000,5624.32000,5622.70000,5623.57000,40,31,0
2025-05-02 15:05:00,5623.07000,5624.32000,5622.57000,5624.07000,43,31,0
2025-05-02 15:06:00,5624.19000,5624.57000,5623.32000,5623.32000,27,31,0
2025-05-02 15:07:00,5623.32000,5625.32000,5623.32000,5624.82000,48,31,0
2025-05-02 15:08:00,5625.07000,5626.82000,5624.69000,5626.32000,25,31,0
2025-05-02 15:09:00,5626.32000,5627.20000,5626.32000,5627.07000,28,31,0
2025-05-02 15:10:00,5626.94000,5627.07000,5626.32000,5626.57000,26,31,0
2025-05-02 15:11:00,5626.57000,5626.82000,5625.57000,5625.82000,38,31,0
2025-05-02 15:12:00,5625.82000,5626.82000,5625.57000,5625.57000,23,31,0
2025-05-02 15:13:00,5625.57000,5625.57000,5624.57000,5624.82000,33,31,0
2025-05-02 15:14:00,5624.82000,5625.32000,5623.07000,5623.82000,50,31,0
