time,open,high,low,close,tick_volume,spread,real_volume
2025-04-28 08:00:00,5497.44000,5499.70000,5493.69000,5496.44000,1333,31,0
2025-04-28 09:00:00,5496.44000,5515.70000,5496.44000,5515.19000,2034,31,0
2025-04-28 10:00:00,5515.44000,5520.82000,5508.07000,5508.32000,2639,31,0
2025-04-28 11:00:00,5508.32000,5517.44000,5504.69000,5517.07000,1960,31,0
2025-04-28 12:00:00,5517.07000,5525.82000,5513.57000,5520.45000,1674,31,0
2025-04-28 13:00:00,5520.70000,5521.20000,5507.57000,5509.57000,2024,31,0
2025-04-28 14:00:00,5509.57000,5524.57000,5507.07000,5520.45000,2077,31,0
2025-04-28 15:00:00,5520.82000,5531.32000,5510.45000,5529.07000,2469,31,0
2025-04-28 16:00:00,5529.07000,5555.57000,5521.32000,5522.32000,5922,31,0
2025-04-28 17:00:00,5522.57000,5540.82000,5516.57000,5525.57000,8062,31,0
2025-04-28 18:00:00,5525.57000,5530.32000,5490.07000,5494.82000,6949,31,0
2025-04-28 19:00:00,5494.57000,5496.32000,5476.82000,5484.32000,5389,31,0
2025-04-28 20:00:00,5484.32000,5498.32000,5469.94000,5496.82000,4977,31,0
2025-04-28 21:00:00,5496.57000,5510.07000,5493.57000,5507.07000,3626,31,0
2025-04-28 22:00:00,5507.95000,5542.87000,5506.32000,5529.37000,4864,31,0
2025-04-28 23:00:00,5528.62000,5530.24000,5520.32000,5521.20000,932,31,0
2025-04-29 01:00:00,5519.14000,5523.80000,5515.04000,5521.30000,1498,31,0
2025-04-29 02:00:00,5521.30000,5533.05000,5519.54000,5532.80000,1532,31,0
2025-04-29 03:00:00,5532.80000,5537.29000,5524.29000,5536.05000,1529,31,0
2025-04-29 04:00:00,5535.79000,5545.55000,5533.79000,5544.79000,1508,31,0
2025-04-29 05:00:00,5545.05000,5551.05000,5536.04000,5538.30000,2008,31,0
2025-04-29 06:00:00,5538.30000,5542.55000,5536.79000,5540.05000,1364,31,0
