time,open,high,low,close,tick_volume,spread,real_volume
2025-04-28 08:00:00,3299.15000,3301.09000,3287.94000,3295.13000,5167,5,0
2025-04-28 09:00:00,3295.15000,3296.56000,3281.96000,3283.36000,7543,5,0
2025-04-28 10:00:00,3283.38000,3292.52000,3277.73000,3287.52000,7486,5,0
2025-04-28 11:00:00,3287.51000,3288.59000,3279.27000,3282.65000,5365,5,0
2025-04-28 12:00:00,3282.69000,3287.33000,3274.53000,3274.61000,6145,5,0
2025-04-28 13:00:00,3274.69000,3291.99000,3273.23000,3289.66000,6651,5,0
2025-04-28 14:00:00,3289.72000,3297.29000,3284.86000,3294.23000,6587,5,0
2025-04-28 15:00:00,3294.20000,3302.39000,3292.83000,3296.06000,8748,5,0
2025-04-28 16:00:00,3296.14000,3301.19000,3286.95000,3293.21000,12707,5,0
2025-04-28 17:00:00,3293.42000,3333.10000,3293.42000,3328.63000,14189,5,0
2025-04-28 18:00:00,3328.58000,3336.03000,3319.10000,3325.11000,10910,5,0
2025-04-28 19:00:00,3325.10000,3339.30000,3324.64000,3336.67000,8475,5,0
2025-04-28 20:00:00,3336.77000,3340.09000,3333.22000,3335.39000,6839,5,0
2025-04-28 21:00:00,3335.26000,3350.00000,3334.00000,3349.03000,7519,6,0
2025-04-28 22:00:00,3349.07000,3353.02000,3345.61000,3352.11000,5800,7,0
2025-04-28 23:00:00,3352.38000,3352.38000,3342.43000,3344.24000,2738,7,0
2025-04-29 01:00:00,3344.82000,3348.59000,3332.41000,3338.10000,3969,5,0
2025-04-29 02:00:00,3338.11000,3342.89000,3333.82000,3337.72000,4102,5,0
2025-04-29 03:00:00,3337.97000,3339.14000,3327.81000,3330.00000,5145,5,0
2025-04-29 04:00:00,3329.66000,3340.03000,3322.80000,3326.52000,8368,5,0
2025-04-29 05:00:00,3326.27000,3334.02000,3319.56000,3320.63000,6760,5,0
2025-04-29 06:00:00,3320.60000,3321.72000,3308.00000,3316.08000,7118,5,0
2025-04-29 07:00:00,3316.11000,3318.12000,3306.79000,3309.37000,4110,5,0
2025-04-29 08:00:00,3309.35000,3316.58000,3305.10000,3310.32000,6233,5,0
2025-04-29 09:00:00,3310.32000,3324.01000,3308.92000,3318.79000,6989,5,0
2025-04-29 10:00:00,3318.74000,3323.21000,3312.37000,3323.09000,5902,5,0
2025-04-29 11:00:00,3323.07000,3324.92000,3311.77000,3311.89000,4976,5,0
2025-04-29 12:00:00,3311.89000,3315.99000,3308.80000,3309.27000,5422,5,0
2025-04-29 13:00:00,3309.12000,3315.70000,3306.24000,3312.95000,5612,5,0
2025-04-29 14:00:00,3313.21000,3316.03000,3308.00000,3309.41000,5368,5,0
2025-04-29 15:00:00,3309.33000,3314.69000,3300.54000,3312.91000,8912,5,0
2025-04-29 16:00:00,3312.77000,3321.32000,3299.86000,3306.77000,13257,5,0
2025-04-29 17:00:00,3307.11000,3317.79000,3299.74000,3314.60000,11038,5,0
2025-04-29 18:00:00,3314.61000,3315.72000,3305.31000,3312.54000,8590,5,0
2025-04-29 19:00:00,3312.54000,3330.09000,3312.26000,3328.80000,7437,5,0
2025-04-29 20:00:00,3328.91000,3329.75000,3314.27000,3314.41000,6513,5,0
2025-04-29 21:00:00,3314.07000,3320.10000,3313.29000,3319.97000,4546,7,0
2025-04-29 22:00:00,3320.01000,3325.02000,3317.98000,3320.46000,4728,7,0
2025-04-29 23:00:00,3319.97000,3323.51000,3316.92000,3317.31000,2452,7,0
2025-04-30 01:00:00,3314.58000,3322.92000,3314.48000,3319.00000,2180,5,0
2025-04-30 02:00:00,3319.05000,3319.39000,3311.08000,3317.12000,2433,5,0
2025-04-30 03:00:00,3317.27000,3328.13000,3311.54000,3313.29000,5317,5,0
2025-04-30 04:00:00,3313.30000,3322.88000,3307.79000,3308.17000,7811,5,0
2025-04-30 05:00:00,3308.16000,3313.18000,3305.16000,3306.72000,6180,5,0
2025-04-30 06:00:00,3306.71000,3311.35000,3303.68000,3304.70000,4722,5,0
2025-04-30 07:00:00,3304.72000,3308.97000,3301.34000,3307.99000,4655,5,0
