time,open,high,low,close,tick_volume,spread,real_volume
2025-05-01 14:00:00,3223.02000,3226.87000,3222.23000,3223.67000,1722,5,0
2025-05-01 14:15:00,3223.88000,3227.19000,3222.86000,3223.22000,1712,5,0
2025-05-01 14:30:00,3223.24000,3225.32000,3214.32000,3214.41000,2208,5,0
2025-05-01 14:45:00,3214.44000,3214.99000,3203.47000,3205.58000,2884,5,0
2025-05-01 15:00:00,3205.58000,3210.02000,3201.97000,3206.87000,2625,5,0
2025-05-01 15:15:00,3206.87000,3220.05000,3203.65000,3219.32000,3120,5,0
2025-05-01 15:30:00,3219.24000,3228.56000,3218.62000,3226.69000,3527,5,0
2025-05-01 15:45:00,3226.66000,3232.72000,3224.06000,3226.80000,2891,5,0
2025-05-01 16:00:00,3226.70000,3229.97000,3221.18000,3229.15000,2761,5,0
2025-05-01 16:15:00,3229.06000,3230.33000,3221.10000,3227.13000,2300,5,0
2025-05-01 16:30:00,3227.24000,3233.32000,3220.46000,3227.71000,3746,5,0
2025-05-01 16:45:00,3227.30000,3227.48000,3218.87000,3224.62000,2863,5,0
2025-05-01 17:00:00,3224.23000,3228.30000,3214.49000,3224.59000,4057,5,0
2025-05-01 17:15:00,3224.73000,3224.75000,3214.34000,3222.89000,3511,5,0
2025-05-01 17:30:00,3222.81000,3231.18000,3221.01000,3230.19000,3025,5,0
2025-05-01 17:45:00,3230.19000,3231.52000,3218.45000,3219.11000,2610,5,0
2025-05-01 18:00:00,3219.26000,3221.94000,3217.37000,3217.99000,2449,5,0
2025-05-01 18:15:00,3217.96000,3218.27000,3213.68000,3215.40000,2509,5,0
2025-05-01 18:30:00,3215.42000,3215.77000,3206.02000,3206.95000,2512,5,0
2025-05-01 18:45:00,3207.02000,3218.14000,3204.98000,3216.44000,2412,5,0
2025-05-01 19:00:00,3216.33000,3217.39000,3209.04000,3210.22000,2367,5,0
2025-05-01 19:15:00,3210.26000,3214.85000,3209.52000,3209.69000,1912,5,0
2025-05-01 19:30:00,3209.71000,3216.57000,3209.71000,3213.98000,1977,5,0
2025-05-01 19:45:00,3214.01000,3220.71000,3214.01000,3219.65000,1916,5,0
2025-05-01 20:00:00,3219.68000,3220.68000,3216.51000,3219.43000,1911,5,0
2025-05-01 20:15:00,3219.62000,3220.88000,3214.09000,3216.11000,2180,5,0
2025-05-01 20:30:00,3216.15000,3216.49000,3209.90000,3211.30000,1669,5,0
2025-05-01 20:45:00,3211.33000,3215.94000,3210.24000,3214.54000,1474,5,0
2025-05-01 21:00:00,3214.54000,3217.99000,3212.91000,3217.43000,1332,6,0
2025-05-01 21:15:00,3217.39000,3219.03000,3214.73000,3216.97000,1615,7,0
2025-05-01 21:30:00,3217.00000,3226.72000,3216.39000,3225.64000,1919,7,0
2025-05-01 21:45:00,3225.64000,3226.90000,3223.78000,3223.92000,1337,7,0
2025-05-01 22:00:00,3224.05000,3226.87000,3223.92000,3225.81000,1206,7,0
2025-05-01 22:15:00,3225.82000,3226.88000,3224.33000,3225.85000,1100,7,0
2025-05-01 22:30:00,3226.07000,3229.77000,3224.84000,3228.84000,1375,7,0
2025-05-01 22:45:00,3228.84000,3229.66000,3225.56000,3228.20000,1599,7,0
2025-05-01 23:00:00,3228.42000,3235.65000,3228.08000,3235.65000,1225,7,0
2025-05-01 23:15:00,3235.70000,3236.89000,3230.29000,3230.74000,866,7,0
2025-05-01 23:30:00,3230.59000,3239.51000,3230.17000,3239.06000,1012,7,0
2025-05-01 23:45:00,3239.05000,3239.58000,3234.91000,3238.04000,1004,10,0
2025-05-02 01:00:00,3240.70000,3243.38000,3235.39000,3236.42000,1011,5,0
2025-05-02 01:15:00,3236.42000,3240.33000,3235.68000,3237.51000,622,5,0
2025-05-02 01:30:00,3237.52000,3237.64000,3232.66000,3235.94000,929,5,0
2025-05-02 01:45:00,3235.84000,3239.05000,3235.79000,3237.98000,699,5,0
2025-05-02 02:00:00,3238.03000,3241.57000,3236.93000,3237.52000,925,5,0
2025-05-02 02:15:00,3237.52000,3238.40000,3235.99000,3236.71000,638,5,0
2025-05-02 02:30:00,3236.72000,3238.99000,3235.71000,3238.86000,515,5,0
2025-05-02 02:45:00,3238.86000,3239.73000,3234.82000,3237.35000,975,5,0
2025-05-02 03:00:00,3237.53000,3241.26000,3237.21000,3238.58000,1255,5,0
2025-05-02 03:15:00,3238.59000,3244.28000,3238.52000,3243.45000,1710,5,0
2025-05-02 03:30:00,3243.49000,3244.26000,3238.92000,3240.24000,1460,5,0
2025-05-02 03:45:00,3240.22000,3240.22000,3227.51000,3231.31000,2561,5,0
2025-05-02 04:00:00,3231.45000,3236.42000,3231.44000,3235.79000,1637,5,0
2025-05-02 04:15:00,3235.81000,3237.50000,3231.96000,3233.25000,1457,5,0
2025-05-02 04:30:00,3233.60000,3235.33000,3231.35000,3233.83000,1829,5,0
2025-05-02 04:45:00,3233.81000,3237.61000,3233.19000,3236.42000,1425,5,0
2025-05-02 05:00:00,3236.50000,3243.97000,3235.92000,3243.18000,1639,5,0
2025-05-02 05:15:00,3243.10000,3247.45000,3241.78000,3246.26000,1924,5,0
2025-05-02 05:30:00,3246.26000,3247.91000,3243.47000,3245.80000,1127,5,0
2025-05-02 05:45:00,3245.81000,3249.32000,3245.36000,3248.13000,1214,5,0
2025-05-02 06:00:00,3248.13000,3251.16000,3245.91000,3250.58000,1682,5,0
2025-05-02 06:15:00,3250.53000,3254.29000,3249.06000,3254.29000,1443,5,0
2025-05-02 06:30:00,3254.24000,3257.68000,3253.54000,3256.96000,1375,5,0
2025-05-02 06:45:00,3256.98000,3258.71000,3254.69000,3255.04000,1204,5,0
2025-05-02 07:00:00,3254.98000,3256.72000,3253.29000,3255.49000,1364,5,0
2025-05-02 07:15:00,3255.50000,3257.51000,3254.31000,3255.95000,1077,5,0
2025-05-02 07:30:00,3255.83000,3256.06000,3252.81000,3253.66000,1200,5,0
2025-05-02 07:45:00,3253.66000,3254.79000,3250.57000,3251.86000,1006,5,0
2025-05-02 08:00:00,3251.82000,3254.45000,3249.62000,3252.61000,1107,5,0
2025-05-02 08:15:00,3252.64000,3253.36000,3250.76000,3252.54000,903,5,0
2025-05-02 08:30:00,3252.55000,3256.98000,3252.03000,3254.28000,1128,5,0
2025-05-02 08:45:00,3254.28000,3255.35000,3250.76000,3251.88000,1303,5,0
2025-05-02 09:00:00,3251.91000,3255.77000,3249.95000,3254.79000,1607,5,0
2025-05-02 09:15:00,3254.80000,3262.40000,3251.72000,3258.15000,1984,5,0
2025-05-02 09:30:00,3258.15000,3260.32000,3251.41000,3251.64000,1551,5,0
2025-05-02 09:45:00,3251.66000,3253.11000,3246.40000,3252.91000,1767,5,0
2025-05-02 10:00:00,3252.91000,3255.99000,3251.69000,3253.16000,1889,5,0
2025-05-02 10:15:00,3253.13000,3258.20000,3251.61000,3256.09000,1552,5,0
2025-05-02 10:30:00,3256.08000,3263.36000,3255.68000,3258.69000,1698,5,0
2025-05-02 10:45:00,3258.77000,3261.77000,3257.79000,3259.05000,1320,5,0
2025-05-02 11:00:00,3259.26000,3261.61000,3256.17000,3256.51000,1351,5,0
2025-05-02 11:15:00,3256.50000,3261.13000,3255.33000,3257.66000,1473,5,0
2025-05-02 11:30:00,3257.66000,3260.95000,3257.04000,3260.55000,1154,5,0
2025-05-02 11:45:00,3260.56000,3261.38000,3258.01000,3258.18000,1280,5,0
2025-05-02 12:00:00,3258.20000,3263.17000,3255.18000,3262.06000,1801,5,0
2025-05-02 12:15:00,3262.12000,3262.88000,3260.14000,3260.31000,1214,5,0
2025-05-02 12:30:00,3260.33000,3266.43000,3260.31000,3265.97000,1504,5,0
